date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2017/9/8,4658.93,1.35,10.46,3451.06,8.82%,445.4,10.69%,0.129063098
2017/9/15,4663.91,1.34,10.38,3480.53,9.51%,449.32,11.50%,0.129094412
2017/9/22,4690.01,1.36,10.5,3448.54,8.84%,446.67,10.61%,0.12952381
2017/9/29,4657.87,1.35,10.45,3450.27,8.47%,445.73,10.29%,0.129186603
2017/10/13,4758.28,1.37,10.58,3473.2,8.92%,449.74,11.26%,0.129489603
2017/10/20,4800.23,1.38,10.7,3478.43,9.95%,448.62,11.30%,0.128971963
2017/10/27,4932.35,1.38,10.74,3574.17,10.49%,459.25,12.85%,0.12849162
2017/11/3,4899.27,1.32,10.53,3711.57,10.15%,465.27,12.91%,0.125356125
2017/11/10,5013.61,1.33,10.58,3769.63,12.08%,473.88,15.04%,0.125708885
2017/11/17,5149.53,1.35,10.8,3814.47,13.10%,476.81,15.31%,0.125
2017/11/24,5183.73,1.37,10.93,3783.74,11.24%,474.27,14.13%,0.125343092
2017/12/1,5000.0,1.33,10.61,3759.4,10.64%,471.25,13.73%,0.12535344
2017/12/8,5018.72,1.33,10.61,3773.47,11.93%,473.02,14.82%,0.12535344
2017/12/15,4973.03,1.28,10.14,3885.18,19.85%,490.44,20.40%,0.126232742
2017/12/22,5097.6,1.31,10.37,3891.3,21.41%,491.57,21.80%,0.12632594
2017/12/29,5063.64,1.32,10.48,3836.09,19.30%,483.17,19.45%,0.125954198
2018/1/5,5222.07,1.35,10.77,3868.2,20.68%,484.87,20.52%,0.125348189
2018/1/12,5377.38,1.39,11.04,3868.62,21.20%,487.08,21.58%,0.125905797
2018/1/19,5534.81,1.46,11.63,3790.97,18.60%,475.91,18.62%,0.125537403
2018/1/26,5666.5,1.51,12.0,3752.65,17.20%,472.21,18.10%,0.125833333
2018/2/2,5632.93,1.51,12.02,3730.42,16.62%,468.63,17.21%,0.12562396
2018/2/9,5028.63,1.35,10.7,3724.91,16.63%,469.97,17.13%,0.126168224
2018/2/14,5183.57,1.37,10.92,3783.63,18.04%,474.69,18.35%,0.125457875
2018/2/23,5328.88,1.42,11.25,3752.73,17.09%,473.68,18.00%,0.126222222
2018/3/2,5152.66,1.36,10.81,3788.72,18.18%,476.66,18.83%,0.125809436
2018/3/9,5239.87,1.37,10.9,3824.72,18.12%,480.72,19.49%,0.125688073
2018/3/16,5175.46,1.35,10.64,3833.67,18.75%,486.42,20.90%,0.126879699
2018/3/23,5004.67,1.31,10.38,3820.36,18.25%,482.15,19.51%,0.126204239
2018/3/30,4893.73,1.27,9.98,3853.33,18.03%,490.35,20.87%,0.127254509
2018/4/4,4834.3,1.24,9.78,3898.63,19.31%,494.3,22.69%,0.126789366
2018/4/13,4880.21,1.26,9.91,3873.18,18.77%,492.45,22.25%,0.127144299
2018/4/20,4755.85,1.23,9.67,3866.54,17.44%,491.81,21.42%,0.127197518
2018/4/27,4736.03,1.22,9.61,3881.99,17.04%,492.82,18.87%,0.126951093
2018/5/4,4725.48,1.2,9.45,3937.9,16.11%,500.05,19.31%,0.126984127
2018/5/11,4856.53,1.23,9.73,3948.4,17.50%,499.13,19.44%,0.126413155
2018/5/18,4885.39,1.24,9.81,3939.83,16.27%,498.0,18.55%,0.126401631
2018/5/25,4741.05,1.2,9.46,3950.88,16.67%,501.17,19.33%,0.126849894
2018/6/1,4734.26,1.19,9.36,3978.37,17.85%,505.8,20.70%,0.127136752
2018/6/8,4754.22,1.19,9.32,3995.14,16.31%,510.11,19.62%,0.127682403
2018/6/15,4830.32,1.19,9.32,4059.09,15.64%,518.27,18.36%,0.127682403
2018/6/22,4690.95,1.16,9.08,4043.92,14.31%,516.62,16.72%,0.127753304
2018/6/29,4479.76,1.12,8.72,3999.79,12.43%,513.73,15.41%,0.128440367
2018/7/6,4305.49,1.08,8.49,3986.56,12.84%,507.12,14.38%,0.127208481
2018/7/13,4418.97,1.12,8.7,3945.51,13.10%,507.93,13.83%,0.128735632
2018/7/20,4439.23,1.13,8.7,3928.52,13.50%,510.26,15.08%,0.129885057
2018/7/27,4507.52,1.15,8.86,3919.58,14.75%,508.75,15.95%,0.12979684
2018/8/3,4305.79,1.12,8.59,3844.46,13.65%,501.26,15.03%,0.130384168
2018/8/10,4443.89,1.15,8.8,3864.25,13.29%,504.99,15.84%,0.130681818
2018/8/17,4228.88,1.1,8.38,3844.44,12.49%,504.64,15.13%,0.131264916
2018/8/24,4381.61,1.13,8.61,3877.53,14.23%,508.9,17.00%,0.131242741
2018/8/31,4414.98,1.12,8.44,3941.95,14.15%,523.1,16.92%,0.132701422
2018/9/7,4336.95,1.1,8.31,3942.68,14.25%,521.9,17.17%,0.132370638
2018/9/14,4337.45,1.11,8.36,3907.61,12.27%,518.83,15.47%,0.13277512
2018/9/21,4585.63,1.18,8.84,3886.13,12.69%,518.74,16.13%,0.133484163
2018/9/28,4612.65,1.19,8.92,3876.18,12.34%,517.11,16.02%,0.133408072
2018/10/12,4336.31,1.12,8.45,3871.71,11.47%,513.17,14.10%,0.132544379
2018/10/19,4320.39,1.11,8.39,3892.24,11.90%,514.95,14.78%,0.132300358
2018/10/26,4400.02,1.12,8.51,3928.59,9.92%,517.04,12.58%,0.131609871
2018/11/2,4498.27,1.09,8.44,4126.85,11.19%,532.97,14.55%,0.129146919
2018/11/9,4326.77,1.04,8.1,4160.36,10.37%,534.17,12.72%,0.128395062
2018/11/16,4397.31,1.05,8.14,4187.91,9.79%,540.21,13.30%,0.128992629
2018/11/23,4276.38,1.03,7.97,4151.83,9.73%,536.56,13.13%,0.12923463
2018/11/30,4301.94,1.03,8.0,4176.64,11.10%,537.74,14.11%,0.12875
2018/12/7,4313.38,1.03,8.01,4187.75,10.98%,538.5,13.84%,0.128589263
2018/12/14,4311.06,1.03,8.02,4185.5,7.73%,537.54,9.60%,0.128428928
2018/12/21,4135.21,0.99,7.7,4176.98,7.34%,537.04,9.25%,0.128571429
2018/12/28,4099.22,0.98,7.66,4182.88,9.04%,535.15,10.76%,0.127937337
2019/1/4,4128.14,0.98,7.68,4212.39,8.90%,537.52,10.86%,0.127604167
2019/1/11,4184.64,0.99,7.76,4226.91,9.26%,539.26,10.71%,0.12757732
2019/1/18,4277.03,1.01,7.92,4234.68,11.70%,540.03,13.47%,0.127525253
2019/1/25,4331.73,1.03,8.02,4205.56,12.07%,540.12,14.38%,0.128428928
2019/2/1,4428.73,1.05,8.19,4217.84,13.07%,540.75,15.39%,0.128205128
2019/2/15,4431.62,1.04,8.16,4261.17,14.40%,543.09,15.56%,0.12745098
2019/2/22,4588.67,1.07,8.38,4288.48,13.34%,547.57,15.36%,0.127684964
2019/3/1,4900.87,1.14,8.89,4299.01,14.56%,551.28,16.38%,0.128233971
2019/3/8,4713.64,1.09,8.52,4324.44,14.14%,553.24,16.07%,0.127934272
2019/3/15,4834.16,1.11,8.66,4355.1,13.87%,558.22,16.12%,0.12817552
2019/3/22,4910.48,1.12,8.77,4384.36,14.36%,559.92,15.11%,0.127708096
2019/3/29,4942.34,1.11,8.78,4452.56,16.55%,562.91,16.75%,0.12642369
2019/4/4,5197.88,1.15,9.23,4519.9,17.30%,563.15,14.85%,0.124593716
2019/4/12,5131.08,1.13,9.08,4540.78,16.47%,565.1,14.32%,0.124449339
2019/4/19,5310.62,1.17,9.38,4538.99,17.19%,566.16,14.97%,0.124733475
2019/4/26,4995.71,1.09,8.79,4583.22,18.54%,568.34,15.56%,0.124004551
2019/4/30,5082.64,1.08,8.87,4706.15,21.23%,573.01,16.27%,0.121758737
2019/05/10,4850.28,1.03,8.5,4688.44,19.06%,570.34,14.06%,0.1212
2019/05/17,4754.13,1.02,8.37,4668.05,18.23%,567.95,13.79%,0.1219
2019/05/24,4711.7,1.02,8.36,4626.45,17.43%,563.54,13.16%,0.122
2019/05/31,4750.51,1.02,8.4,4635.58,17.33%,565.51,12.84%,0.1214
2019/06/06,4715.72,1.03,8.39,4596.35,15.53%,562.36,11.18%,0.1228
2019/06/14,4811.3,1.04,8.48,4624.9,15.76%,567.39,11.23%,0.1226
2019/06/21,5011.81,1.07,8.73,4665.71,14.94%,574.26,10.80%,0.1226
2019/06/28,4970.15,1.07,8.67,4647.66,14.93%,573.49,11.01%,0.1234
2019/07/05,5040.42,1.08,8.73,4647.65,16.20%,577.04,12.32%,0.1237
2019/07/12,4911.79,1.07,8.5,4606.69,15.56%,577.74,13.93%,0.1259
2019/07/19,4944.85,1.07,8.53,4616.35,17.00%,579.73,14.14%,0.1254
2019/07/26,4999.72,1.08,8.61,4613.69,17.44%,580.42,13.75%,0.1254
2019/08/02,4833.06,1.05,8.37,4587.41,17.04%,577.55,13.52%,0.1254
2019/08/09,4705.24,1.03,8.15,4583.72,19.23%,577.27,15.16%,0.1264
2019/08/16,4735.45,1.03,8.08,4613.24,19.38%,585.79,16.00%,0.1275
2019/08/23,4825.44,1.04,8.15,4661.67,21.26%,592.17,17.35%,0.1276
2019/08/30,4724.32,1.02,7.96,4651.98,19.97%,593.82,16.69%,0.1281
2019/09/06,4922.84,1.04,8.22,4712.85,19.56%,598.97,14.50%,0.1265
2019/09/12,4974.83,1.05,8.29,4720.97,19.74%,600.0,14.96%,0.1267
2019/09/20,4888.18,1.04,8.18,4699.19,20.26%,597.69,15.20%,0.1271
2019/09/27,4815.96,1.02,8.07,4701.86,20.99%,596.9,15.07%,0.1264
2019/10/11,4935.5,1.05,8.26,4708.12,21.46%,597.69,15.58%,0.1271
2019/10/18,4901.05,1.04,8.21,4705.69,21.54%,596.94,16.32%,0.1267
2019/10/25,4913.49,1.05,8.25,4683.39,20.33%,595.34,15.61%,0.1273
2019/11/01,4939.51,1.0,8.2,4937.1,25.67%,602.19,16.47%,0.122
2019/11/08,4955.56,1.0,8.21,4951.61,19.99%,603.96,13.32%,0.1218
2019/11/15,4821.79,0.97,7.98,4953.75,19.07%,604.11,13.09%,0.1216
2019/11/22,4795.16,0.97,7.97,4933.37,17.80%,601.77,11.40%,0.1217
2019/11/29,4800.77,0.98,7.99,4923.56,18.59%,600.58,11.93%,0.1227
2019/12/06,4836.34,0.98,8.02,4943.84,18.37%,603.05,12.15%,0.1222
2019/12/13,4955.63,1.0,8.18,4966.07,18.59%,605.77,12.49%,0.1222
2019/12/20,5030.82,1.03,8.39,4895.34,16.96%,599.3,11.49%,0.1228
2019/12/27,5032.75,1.03,8.39,4901.58,17.35%,600.06,11.73%,0.1228
2020/01/03,5166.49,1.05,8.58,4916.66,17.54%,601.91,12.48%,0.1224
2020/01/10,5121.91,1.04,8.49,4927.75,16.98%,603.27,12.23%,0.1225
2020/01/17,5055.59,1.03,8.37,4930.98,16.66%,603.66,11.94%,0.1231
2020/01/23,4856.66,0.99,8.08,4906.91,15.87%,600.71,11.24%,0.1225
2020/02/07,4650.68,0.95,7.73,4915.37,16.88%,601.75,11.41%,0.1229
2020/02/14,4744.39,0.96,7.84,4946.44,17.27%,605.46,11.97%,0.1224
2020/02/21,4837.94,0.98,8.01,4958.65,16.37%,604.01,11.22%,0.1223
2020/02/28,4651.0657,0.94,7.71,4951.09,15.45%,603.09,10.14%,0.1219
2020/03/06,4842.6406,0.97,7.99,4976.94,15.77%,606.24,9.97%,0.1214
2020/03/13,4586.7475,0.93,7.64,4925.89,13.91%,600.02,8.46%,0.1217
2020/03/20,4293.1059,0.89,7.26,4846.34,11.28%,590.96,5.87%,0.1226
2020/03/27,4393.1578,0.9,7.38,4880.13,11.31%,594.94,6.25%,0.122
2020/04/03,4343.8398,0.88,7.25,4962.42,11.45%,599.09,6.43%,0.1214
2020/04/10,4383.9209,0.88,7.28,4986.78,10.33%,602.01,6.90%,0.1209
2020/04/17,4432.1145,0.89,7.34,5000.98,10.13%,603.96,6.88%,0.1213
2020/04/24,4352.2049,0.87,7.23,5024.02,10.69%,601.85,6.30%,0.1203
2020/04/30,4507.9935,0.88,7.81,5129.86,11.93%,577.39,1.59%,0.1127
2020/05/08,4505.9644,0.88,7.78,5141.41,9.25%,579.34,1.10%,0.1131
2020/05/15,4425.8557,0.86,7.66,5124.83,9.31%,577.58,1.27%,0.1123
2020/05/22,4331.3781,0.84,7.54,5146.26,10.24%,574.62,1.17%,0.1114
2020/05/29,4374.0075,0.85,7.59,5157.31,11.47%,576.23,2.25%,0.112
2020/06/05,4490.851,0.87,7.75,5182.62,11.80%,579.25,2.43%,0.1123
2020/06/12,4430.2176,0.86,7.67,5159.51,12.25%,577.94,2.77%,0.1121
2020/06/19,4450.6296,0.85,7.56,5208.83,12.63%,588.36,3.70%,0.1124
2020/06/24,4443.0093,0.85,7.55,5200.74,11.47%,588.27,2.44%,0.1126
2020/07/03,4754.3395,0.91,8.0,5224.76,12.42%,594.64,3.69%,0.1138
2020/07/10,4951.4499,0.95,8.22,5239.31,12.73%,602.39,4.39%,0.1156
2020/07/17,4721.7311,0.91,7.85,5190.79,12.68%,601.66,4.14%,0.1159
2020/07/24,4647.46,0.9,7.74,5171.52,12.03%,600.19,3.53%,0.1163
2020/07/31,4677.1874,0.9,7.77,5188.94,12.47%,602.33,3.77%,0.1158
2020/08/07,4751.0345,0.91,7.85,5212.42,13.62%,605.37,4.82%,0.1159
2020/08/14,4852.7556,0.93,7.99,5224.24,13.97%,607.33,5.21%,0.1164
2020/08/21,4869.5476,0.93,8.01,5231.46,13.40%,608.3,3.84%,0.1161
2020/08/28,4882.3815,0.92,8.18,5279.18,13.25%,597.23,0.85%,0.1125
2020/09/04,4817.755,0.91,8.51,5293.85,13.80%,565.88,-4.71%,0.1069
2020/09/11,4793.3495,0.91,8.5,5269.14,11.80%,564.05,-5.83%,0.1071
2020/09/18,4980.6083,0.94,8.77,5307.66,12.43%,568.17,-5.31%,0.1072
2020/09/25,4728.1494,0.9,8.4,5256.63,11.86%,562.71,-5.85%,0.1071
2020/09/30,4699.451,0.9,8.39,5233.52,11.31%,560.23,-6.14%,0.1073
2020/10/09,4754.0331,0.91,8.46,5250.43,11.52%,562.04,-5.96%,0.1076
2020/10/16,4902.3108,0.93,8.7,5257.66,11.73%,563.69,-5.57%,0.1069
2020/10/23,4929.7521,0.94,8.76,5245.45,12.00%,562.78,-5.47%,0.1073
2020/10/30,4784.7392,0.89,8.23,5363.03,8.63%,581.47,-3.44%,0.1081
2020/11/06,5005.2683,0.9,8.56,5540.53,11.89%,584.72,-3.19%,0.1051
2020/11/13,4981.1622,0.9,8.53,5533.53,11.70%,583.93,-3.34%,0.1055
2020/11/20,5154.7272,0.93,8.78,5562.78,12.76%,587.02,-2.45%,0.1059
2020/11/27,5297.9629,0.96,9.11,5514.05,11.99%,581.87,-3.12%,0.1054
2020/12/04,5282.2653,0.96,9.06,5526.1,11.78%,583.15,-3.30%,0.106
2020/12/11,5036.7756,0.91,8.65,5517.0,11.09%,582.18,-3.89%,0.1052
2020/12/18,5082.1476,0.96,8.85,5268.58,7.62%,573.93,-4.23%,0.1085
2020/12/24,4980.3151,0.95,8.71,5247.62,7.06%,571.65,-4.73%,0.1091
2020/12/31,5098.2843,0.97,8.88,5271.28,7.21%,574.23,-4.60%,0.1092
2021/01/08,5251.7031,0.99,9.1,5301.43,7.58%,577.32,-4.30%,0.1088
2021/01/15,5423.1728,1.02,9.38,5308.61,7.66%,578.1,-4.23%,0.1087
2021/01/21,5457.3054,1.02,9.38,5347.04,8.97%,581.67,-3.17%,0.1087
