date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2016/6/3,7614.41,2.06,15.81,3696.32,17.01%,481.62,-0.61%,0.1303
2016/6/8,7652.5,2.07,15.89,3696.86,17.39%,481.59,-0.32%,0.1303
2016/6/17,7548.89,2.01,15.17,3755.67,30.70%,497.62,11.51%,0.1325
2016/6/24,7473.21,1.99,15.16,3755.38,28.86%,492.96,3.90%,0.1313
2016/7/1,7563.12,2.01,15.52,3762.75,32.90%,487.31,5.90%,0.1295
2016/7/8,6963.29,2.01,15.33,3464.32,17.18%,454.23,-4.84%,0.1311
2016/7/15,7009.96,2.06,15.66,3402.89,18.16%,447.63,-3.86%,0.1315
2016/7/22,6830.92,2.02,15.31,3381.64,18.34%,446.17,-4.63%,0.1319
2016/7/29,6745.29,2.01,15.03,3355.87,16.16%,448.79,-3.93%,0.1337
2016/8/5,7330.99,2.07,15.51,3541.54,23.40%,472.66,1.43%,0.1335
2016/8/12,7789.99,2.2,16.43,3540.9,23.60%,474.13,1.87%,0.1339
2016/8/19,8250.86,2.3,17.46,3587.33,23.04%,472.56,-1.32%,0.1317
2016/8/26,7799.25,2.17,16.26,3594.12,18.89%,479.66,-2.62%,0.1335
2016/9/2,7912.08,2.16,16.25,3663.0,20.05%,486.9,-6.25%,0.1329
2016/9/9,7805.07,2.13,16.12,3664.35,22.54%,484.19,-5.17%,0.1321
2016/9/14,7852.08,2.12,16.02,3703.81,23.02%,490.14,-4.97%,0.1323
2016/9/23,8194.12,2.19,16.56,3741.61,24.24%,494.81,-4.37%,0.1322
2016/9/30,8248.38,2.19,16.58,3766.38,24.69%,497.49,-3.87%,0.1321
2016/10/14,8220.2,2.13,16.19,3859.25,27.50%,507.73,-1.99%,0.1316
2016/10/21,8074.29,2.14,16.39,3773.03,25.52%,492.64,-4.03%,0.1306
2016/10/28,8096.43,2.15,16.71,3765.78,25.71%,484.53,-5.31%,0.1287
2016/11/4,8103.06,2.12,16.13,3822.2,25.23%,502.36,-1.32%,0.1314
2016/11/11,8334.23,2.15,16.42,3876.39,28.32%,507.57,0.24%,0.1309
2016/11/18,8554.18,2.17,16.48,3942.02,30.73%,519.06,3.06%,0.1317
2016/11/25,8843.31,2.3,17.41,3844.92,28.42%,507.94,2.14%,0.1321
2016/12/2,8750.48,2.28,17.39,3837.93,25.46%,503.19,0.22%,0.1311
2016/12/9,8341.54,2.19,16.75,3808.92,19.99%,498.0,-3.95%,0.1307
2016/12/16,7905.5,2.13,16.41,3711.5,13.55%,481.75,-9.08%,0.1298
2016/12/23,7549.04,2.07,15.9,3646.88,16.59%,474.78,-5.93%,0.1302
2016/12/30,7519.58,2.04,15.7,3686.07,17.95%,478.95,-5.08%,0.1299
2017/1/6,7547.87,2.05,15.75,3681.89,21.31%,479.23,-1.49%,0.1302
2017/1/13,7580.67,2.02,15.61,3752.81,18.54%,485.63,-4.42%,0.1294
2017/1/20,7507.85,2.03,15.64,3698.45,10.99%,480.04,-6.43%,0.1298
2017/1/26,7536.57,2.05,15.74,3676.38,9.67%,478.82,-6.19%,0.1302
2017/2/3,7509.72,2.04,15.66,3681.24,7.14%,479.55,-8.60%,0.1303
2017/2/10,7631.36,2.08,16.02,3668.92,6.48%,476.36,-6.91%,0.1298
2017/2/17,7566.63,2.07,15.91,3655.38,6.63%,475.59,-7.92%,0.1301
2017/2/24,7706.85,2.12,16.31,3635.31,3.40%,472.52,-10.44%,0.13
2017/3/3,7599.27,2.08,15.8,3653.5,7.84%,480.97,-5.16%,0.1316
2017/3/10,7757.8,2.13,16.14,3642.16,4.25%,480.66,-7.95%,0.132
2017/3/17,7896.16,2.15,16.38,3672.63,7.12%,482.06,-5.96%,0.1313
2017/3/24,7801.85,2.11,15.98,3697.56,8.85%,488.23,-4.47%,0.132
2017/3/31,7608.6,2.0,14.89,3804.3,5.41%,510.99,-0.63%,0.1343
2017/4/7,7839.12,2.04,14.96,3842.71,5.98%,524.01,1.63%,0.1364
2017/4/14,8105.1,2.09,15.3,3878.04,6.51%,529.75,4.87%,0.1366
2017/4/21,7852.18,1.99,14.32,3945.82,7.03%,548.34,6.74%,0.139
2017/4/28,7592.56,1.89,13.96,4017.23,8.32%,543.88,7.12%,0.1354
2017/5/5,7382.11,1.83,12.28,4033.94,8.06%,601.15,26.01%,0.149
2017/5/12,7309.03,1.8,12.0,4060.57,8.73%,609.09,26.22%,0.15
2017/5/19,7390.01,1.83,12.19,4038.26,8.58%,606.24,24.94%,0.1501
2017/5/26,7623.16,1.85,12.42,4120.63,10.15%,613.78,26.09%,0.149
2017/6/2,7805.05,1.9,12.71,4107.92,11.14%,614.09,27.50%,0.1495
2017/6/9,7846.95,1.94,12.77,4044.82,9.41%,614.48,27.59%,0.1519
2017/6/16,7654.25,1.89,12.95,4049.87,7.83%,591.06,18.78%,0.1459
2017/6/23,8126.09,1.94,13.32,4188.71,11.54%,610.07,23.76%,0.1456
2017/6/30,8212.49,1.95,13.32,4211.53,11.93%,616.55,26.52%,0.1464
2017/7/7,8186.54,1.96,13.38,4176.81,20.57%,611.85,34.70%,0.1465
2017/7/14,8253.15,1.98,13.42,4168.26,22.49%,614.99,37.39%,0.1475
2017/7/21,8292.68,1.99,13.52,4167.18,23.23%,613.36,37.47%,0.1472
2017/7/28,8109.45,1.98,13.43,4095.68,22.05%,603.83,34.55%,0.1474
2017/8/4,7879.56,1.92,13.04,4103.94,15.88%,604.26,27.84%,0.1472
2017/8/11,7683.7,1.87,12.66,4108.93,16.04%,606.93,28.01%,0.1477
2017/8/18,7916.08,1.91,12.78,4144.54,15.53%,619.41,31.08%,0.1495
2017/8/25,7966.01,1.91,12.84,4170.69,16.04%,620.41,29.34%,0.1488
2017/9/1,7911.4,1.9,13.13,4163.89,13.67%,602.54,23.75%,0.1447
2017/9/8,8383.78,1.96,13.56,4277.44,16.73%,618.27,27.69%,0.1445
2017/9/15,8911.52,2.03,14.04,4389.91,18.52%,634.72,29.50%,0.1446
2017/9/22,8697.29,2.02,13.89,4305.59,15.07%,626.15,26.54%,0.1454
2017/9/29,8195.47,1.91,13.14,4290.82,13.92%,623.7,25.37%,0.1454
2017/10/13,8267.76,1.91,13.18,4328.67,12.16%,627.3,23.55%,0.1449
2017/10/20,8182.21,1.9,13.09,4306.43,14.14%,625.07,26.88%,0.1451
2017/10/27,8383.64,1.89,13.38,4435.79,17.79%,626.58,29.32%,0.1413
2017/11/3,8407.15,1.83,12.86,4594.07,20.19%,653.74,30.13%,0.1423
2017/11/10,8289.18,1.81,12.71,4579.66,18.14%,652.18,28.49%,0.1424
2017/11/17,8664.83,1.84,13.11,4709.15,19.46%,660.93,27.33%,0.1404
2017/11/24,9022.17,1.86,13.34,4850.63,26.16%,676.32,33.15%,0.1394
2017/12/1,9019.67,1.88,13.48,4797.7,25.01%,669.11,32.97%,0.1395
2017/12/8,8892.85,1.86,13.39,4781.1,25.52%,664.14,33.36%,0.1389
2017/12/15,8687.0,1.83,13.02,4746.99,27.90%,667.2,38.50%,0.1406
2017/12/22,8895.45,1.84,13.11,4834.48,32.56%,678.52,42.91%,0.1404
2017/12/29,9240.16,1.9,13.52,4863.24,31.94%,683.44,42.70%,0.1405
2018/1/5,10156.74,2.07,14.73,4906.64,33.26%,689.53,43.88%,0.1405
2018/1/12,10519.12,2.12,15.2,4961.85,32.22%,692.05,42.51%,0.1395
2018/1/19,11231.13,2.18,15.72,5151.89,39.30%,714.45,48.83%,0.1387
2018/1/26,11587.44,2.24,16.2,5172.96,40.71%,715.27,49.38%,0.1383
2018/2/2,11357.93,2.14,15.62,5307.44,44.18%,727.14,51.63%,0.137
2018/2/9,9252.63,1.82,13.06,5083.86,38.57%,708.47,48.72%,0.1394
2018/2/14,9774.26,1.88,13.5,5199.07,42.23%,724.02,52.24%,0.1393
2018/2/23,10142.4,1.94,13.98,5228.04,43.81%,725.49,53.54%,0.1388
2018/3/2,9639.5,1.9,13.49,5073.42,38.86%,714.57,48.57%,0.1408
2018/3/9,10011.55,1.95,13.97,5134.13,40.96%,716.65,49.10%,0.1396
2018/3/16,9757.68,1.92,13.52,5082.13,38.38%,721.72,49.72%,0.142
2018/3/23,9148.48,1.78,12.48,5139.6,39.00%,733.05,50.15%,0.1426
2018/3/30,9432.36,1.79,12.36,5269.47,38.51%,763.14,49.35%,0.1448
2018/4/4,9324.61,1.76,12.08,5298.07,37.87%,771.9,47.31%,0.1457
2018/4/13,9392.06,1.79,12.2,5246.96,35.30%,769.84,45.32%,0.1467
2018/4/20,8921.57,1.67,11.08,5342.26,35.39%,805.2,46.84%,0.1507
2018/4/27,8770.91,1.64,10.48,5348.12,33.13%,836.92,53.88%,0.1565
2018/5/4,8691.63,1.62,11.08,5365.2,33.00%,784.44,30.49%,0.1462
2018/5/11,8923.27,1.64,11.24,5441.02,34.00%,793.89,30.34%,0.1459
2018/5/18,8909.55,1.65,11.28,5399.73,33.71%,789.85,30.29%,0.1463
2018/5/25,8479.34,1.59,10.79,5332.92,29.42%,785.85,28.03%,0.1474
2018/6/1,8284.61,1.55,10.47,5344.91,30.11%,791.27,28.85%,0.148
2018/6/8,8478.07,1.57,10.6,5400.04,33.51%,799.82,30.16%,0.1481
2018/6/15,8829.65,1.61,10.1,5484.25,35.42%,874.22,47.91%,0.1594
2018/6/22,8820.39,1.59,9.93,5547.42,32.44%,888.26,45.60%,0.1601
2018/6/29,7854.58,1.46,9.08,5379.85,27.74%,865.04,40.30%,0.1608
2018/7/6,7199.71,1.35,8.27,5333.12,27.68%,870.58,42.29%,0.1632
2018/7/13,7433.12,1.39,8.52,5347.57,28.29%,872.43,41.86%,0.1631
2018/7/20,7242.46,1.37,8.32,5286.47,26.86%,870.49,41.92%,0.1647
2018/7/27,7509.42,1.42,8.62,5288.32,29.12%,871.16,44.27%,0.1647
2018/8/3,6901.11,1.33,8.01,5188.8,26.43%,861.56,42.58%,0.166
2018/8/10,7300.88,1.38,8.31,5290.49,28.76%,878.57,44.76%,0.1661
2018/8/17,7011.22,1.32,7.85,5311.53,28.16%,893.15,44.19%,0.1682
2018/8/24,7110.74,1.31,7.76,5428.05,30.15%,916.33,47.70%,0.1688
2018/8/31,7499.83,1.34,7.45,5596.89,34.41%,1006.69,67.07%,0.1799
2018/9/7,7242.2,1.31,7.26,5528.4,29.25%,997.55,61.34%,0.1804
2018/9/14,7315.96,1.31,7.28,5584.7,27.22%,1004.94,58.33%,0.1799
2018/9/21,7952.08,1.4,7.84,5680.06,31.92%,1014.3,61.99%,0.1786
2018/9/28,7543.52,1.35,7.5,5587.79,30.23%,1005.8,61.26%,0.18
2018/10/12,6868.35,1.21,6.75,5676.32,31.13%,1017.53,62.21%,0.1793
2018/10/19,6723.67,1.18,6.59,5698.03,32.31%,1020.28,63.23%,0.1791
2018/10/26,7292.92,1.25,7.0,5834.34,31.53%,1041.85,66.27%,0.1786
2018/11/2,7530.55,1.26,7.15,5976.63,30.09%,1053.22,61.11%,0.1762
2018/11/9,7285.43,1.24,7.0,5875.35,28.29%,1040.78,59.58%,0.1771
2018/11/16,7719.83,1.32,7.44,5848.36,24.19%,1037.61,56.99%,0.1774
2018/11/23,7676.0,1.28,7.32,5996.88,23.63%,1048.63,55.05%,0.1749
2018/11/30,7738.84,1.28,7.31,6045.97,26.02%,1058.66,58.22%,0.1751
2018/12/7,7673.01,1.27,7.28,6041.74,26.37%,1053.98,58.70%,0.1745
2018/12/14,7854.76,1.29,7.41,6088.96,28.27%,1060.02,58.88%,0.1741
2018/12/21,7285.52,1.22,6.94,5971.74,23.52%,1049.79,54.72%,0.1758
2018/12/28,7246.55,1.21,6.92,5988.88,23.15%,1047.19,53.22%,0.1749
2019/1/4,7437.91,1.23,7.09,6047.08,23.24%,1049.07,52.14%,0.1735
2019/1/11,7484.5,1.24,7.18,6035.89,21.65%,1042.41,50.63%,0.1727
2019/1/18,7595.65,1.26,7.28,6028.29,17.01%,1043.36,46.04%,0.1731
2019/1/25,7692.24,1.26,7.32,6104.95,18.02%,1050.85,46.92%,0.1721
2019/2/1,8076.83,1.32,7.69,6118.81,15.29%,1050.3,44.44%,0.1717
2019/2/15,8027.36,1.34,7.73,5990.57,17.83%,1038.47,46.58%,0.1734
2019/2/22,8287.41,1.38,7.99,6005.37,15.51%,1037.22,43.26%,0.1727
2019/3/1,8723.74,1.49,8.55,5854.86,11.99%,1020.32,40.64%,0.1743
2019/3/8,8526.75,1.48,8.48,5761.32,13.56%,1005.51,40.72%,0.1745
2019/3/15,8998.39,1.53,8.76,5881.3,14.55%,1027.21,43.34%,0.1747
2019/3/22,9314.48,1.59,9.18,5858.16,15.27%,1014.65,40.59%,0.1732
2019/3/29,9584.45,1.6,9.17,5990.28,16.55%,1045.2,42.58%,0.1745
2019/4/4,9937.34,1.64,9.28,6059.35,14.99%,1070.83,40.32%,0.1767
2019/4/12,9687.82,1.61,9.12,6017.28,13.57%,1062.26,37.62%,0.1765
2019/4/19,9663.18,1.56,8.87,6194.35,18.06%,1089.42,41.51%,0.1759
2019/4/26,8978.41,1.41,7.95,6367.67,23.06%,1096.7,36.20%,0.1774
2019/4/30,9057.27,1.38,8.29,6563.24,22.93%,1092.55,30.54%,0.1665
2019/05/10,8706.89,1.33,7.95,6550.99,22.10%,1095.35,39.63%,0.1673
2019/05/17,8552.89,1.3,7.79,6591.98,21.15%,1098.56,38.38%,0.1669
2019/05/24,8387.71,1.27,7.59,6597.75,22.19%,1105.42,39.95%,0.1673
2019/05/31,8371.28,1.27,7.58,6577.13,23.33%,1105.04,40.62%,0.1675
2019/06/06,8421.19,1.27,7.59,6616.83,23.80%,1109.23,40.18%,0.1673
2019/06/14,8624.59,1.3,7.74,6648.72,23.12%,1113.86,39.26%,0.168
2019/06/21,8753.48,1.42,8.25,6173.2,12.56%,1060.83,21.35%,0.1721
2019/06/28,8673.75,1.4,8.16,6192.05,11.62%,1063.06,19.68%,0.1716
2019/07/05,8990.51,1.46,8.44,6167.58,14.64%,1064.82,23.09%,0.173
2019/07/12,8727.55,1.43,8.06,6099.96,14.38%,1082.38,24.33%,0.1774
2019/07/19,9044.02,1.48,8.34,6106.02,14.18%,1084.94,24.36%,0.1775
2019/07/26,8883.43,1.44,8.11,6162.55,16.57%,1095.5,25.85%,0.1776
2019/08/02,8361.0,1.36,7.6,6137.36,16.06%,1099.75,26.24%,0.1789
2019/08/09,8066.0,1.31,7.29,6143.8,18.41%,1106.18,28.39%,0.1797
2019/08/16,8120.53,1.33,7.18,6090.97,15.13%,1131.66,28.81%,0.1852
2019/08/23,8365.74,1.35,7.25,6199.48,16.72%,1154.22,29.23%,0.1862
2019/08/30,7997.58,1.29,6.72,6189.83,14.03%,1189.65,29.83%,0.192
2019/09/06,8283.87,1.35,6.97,6143.93,9.77%,1188.95,18.10%,0.1937
2019/09/12,8568.94,1.39,7.17,6182.72,11.84%,1195.9,19.88%,0.1939
2019/09/20,8428.18,1.37,7.09,6141.96,9.98%,1189.47,18.36%,0.1932
2019/09/27,8215.51,1.33,6.91,6171.99,8.66%,1188.96,17.22%,0.1925
2019/10/11,8696.72,1.41,7.34,6147.52,10.02%,1184.96,17.81%,0.1921
2019/10/18,8613.45,1.39,7.24,6186.35,8.99%,1189.72,16.92%,0.192
2019/10/25,8759.08,1.38,7.34,6351.72,11.47%,1193.02,16.93%,0.188
2019/11/01,8663.99,1.37,7.22,6324.79,8.41%,1199.86,15.17%,0.1898
2019/11/08,8598.71,1.36,7.18,6337.18,6.03%,1197.43,13.69%,0.1894
2019/11/15,8292.29,1.29,6.85,6419.81,9.27%,1210.53,16.31%,0.1883
2019/11/22,8405.91,1.31,6.93,6441.06,10.13%,1212.29,16.83%,0.189
2019/11/29,8490.64,1.32,7.01,6446.85,7.50%,1210.96,15.48%,0.1883
2019/12/06,8658.84,1.35,7.16,6419.33,6.18%,1208.72,14.17%,0.1885
2019/12/13,8949.74,1.4,7.48,6395.08,5.85%,1196.81,13.55%,0.1872
2019/12/20,9450.21,1.61,8.25,5858.12,-3.79%,1145.18,8.03%,0.1952
2019/12/27,9374.48,1.61,8.24,5827.82,-2.41%,1138.15,8.42%,0.1954
2020/01/03,9594.71,1.65,8.43,5814.17,-2.92%,1137.99,8.67%,0.1957
2020/01/10,9469.13,1.63,8.31,5814.86,-3.84%,1139.47,8.62%,0.1961
2020/01/17,9289.65,1.61,8.2,5777.36,-4.28%,1132.33,8.63%,0.1963
2020/01/23,8798.63,1.51,7.71,5838.75,-3.14%,1141.67,9.42%,0.1958
2020/02/07,8207.7,1.4,7.13,5874.92,-3.77%,1150.68,9.50%,0.1964
2020/02/14,8974.53,1.49,7.65,6008.88,-1.80%,1172.61,11.65%,0.1948
2020/02/21,8733.81,1.48,7.57,5884.07,-1.78%,1154.37,11.16%,0.1955
2020/02/28,8725.5238,1.45,7.41,6036.01,0.51%,1177.39,13.51%,0.1957
2020/03/06,9171.2476,1.53,7.83,5993.54,2.37%,1170.71,14.74%,0.1954
2020/03/13,8697.2584,1.44,7.35,6060.35,5.19%,1182.98,17.65%,0.1959
2020/03/20,7881.7983,1.32,6.74,5993.36,1.91%,1168.8,13.78%,0.1958
2020/03/27,8203.5244,1.37,7.07,5984.15,2.15%,1159.84,14.31%,0.1938
2020/04/03,8168.1046,1.34,6.97,6079.41,1.49%,1171.27,12.06%,0.1923
2020/04/10,8106.1357,1.32,6.86,6155.59,1.59%,1180.83,10.27%,0.1924
2020/04/17,8263.6054,1.31,6.85,6302.33,4.74%,1205.84,13.52%,0.1912
2020/04/24,8074.8496,1.26,6.43,6427.44,3.76%,1254.87,15.19%,0.196
2020/04/30,8402.0367,1.33,6.83,6330.8,-0.58%,1230.2,12.17%,0.1947
2020/05/08,8290.4262,1.32,6.79,6278.74,-4.33%,1220.35,11.70%,0.1944
2020/05/15,8046.7417,1.28,6.6,6264.32,-4.38%,1218.81,11.27%,0.1939
2020/05/22,7818.5119,1.19,6.35,6552.2,-0.60%,1230.41,12.00%,0.1874
2020/05/29,7869.0446,1.21,6.43,6497.31,-1.52%,1223.3,10.66%,0.1882
2020/06/05,8097.9947,1.25,6.63,6500.0,-1.17%,1221.41,10.53%,0.1885
2020/06/12,7964.5905,1.24,6.57,6429.58,-2.83%,1213.08,9.36%,0.1887
2020/06/19,8068.2977,1.22,6.46,6618.24,-0.46%,1248.63,12.10%,0.1889
2020/06/24,8143.4654,1.22,6.5,6648.36,7.70%,1253.43,18.16%,0.1877
2020/07/03,9067.9749,1.41,7.43,6451.3,4.19%,1220.54,14.81%,0.1898
2020/07/10,9551.3401,1.51,7.82,6331.37,2.66%,1221.68,14.73%,0.1931
2020/07/17,8797.654,1.41,7.17,6256.17,2.56%,1227.42,13.40%,0.1967
2020/07/24,8649.6421,1.39,7.04,6230.36,2.04%,1228.45,13.23%,0.1974
2020/07/31,8626.4517,1.39,7.03,6199.76,0.60%,1226.31,11.94%,0.1977
2020/08/07,8648.4873,1.39,7.03,6220.75,1.36%,1229.86,11.83%,0.1977
2020/08/14,9083.9733,1.47,7.43,6168.07,0.40%,1222.11,10.48%,0.1978
2020/08/21,8968.5261,1.45,7.37,6186.33,1.57%,1216.45,7.49%,0.1967
2020/08/28,8887.2526,1.41,7.16,6315.5,1.87%,1240.85,7.51%,0.1969
2020/09/04,8825.4288,1.38,7.0,6395.84,3.33%,1261.32,6.02%,0.1971
2020/09/11,8756.6751,1.37,6.93,6380.98,3.86%,1264.4,6.35%,0.1977
2020/09/18,9118.349,1.43,7.21,6392.64,3.40%,1265.53,5.82%,0.1983
2020/09/25,8516.2734,1.32,6.71,6432.61,4.73%,1269.41,6.72%,0.1967
2020/09/30,8534.6197,1.32,6.68,6476.77,4.94%,1277.79,7.47%,0.1976
2020/10/09,8568.3027,1.33,6.71,6463.84,5.15%,1277.34,7.80%,0.1982
2020/10/16,8572.1664,1.33,6.72,6452.39,4.30%,1276.17,7.27%,0.1979
2020/10/23,8563.0571,1.33,6.65,6451.11,1.56%,1288.56,8.01%,0.2
2020/10/30,8181.8143,1.16,6.19,7045.49,11.39%,1322.09,10.19%,0.1874
2020/11/06,8607.4849,1.2,6.46,7158.29,12.96%,1331.82,11.22%,0.1858
2020/11/13,8458.8181,1.18,6.36,7158.41,11.51%,1330.76,9.93%,0.1855
2020/11/20,8893.2837,1.23,6.6,7251.84,12.59%,1347.85,11.18%,0.1864
2020/11/27,9039.1565,1.24,6.66,7307.55,13.35%,1358.23,12.16%,0.1862
2020/12/04,8780.2878,1.22,6.58,7195.27,12.09%,1334.13,10.38%,0.1854
2020/12/11,8332.5252,1.16,6.25,7163.05,12.01%,1332.25,11.32%,0.1856
2020/12/18,8329.3717,1.16,6.23,7203.61,22.97%,1337.85,16.82%,0.1862
2020/12/24,8065.1193,1.11,5.96,7271.21,24.77%,1353.37,18.91%,0.1862
2020/12/31,8250.7003,1.13,6.08,7294.67,25.46%,1357.24,19.27%,0.1859
2021/01/08,8126.8927,1.1,5.87,7417.28,27.56%,1384.54,21.51%,0.1874
2021/01/15,8240.5223,1.1,5.91,7484.3,29.55%,1395.49,23.24%,0.1861
2021/01/21,8372.1836,1.12,6.03,7464.99,27.85%,1387.45,21.53%,0.1857
2021/01/29,7694.8803,1.03,5.53,7452.68,26.86%,1390.37,20.83%,0.1863
2021/02/05,7879.5329,1.05,5.63,7521.48,25.17%,1399.79,19.37%,0.1865
2021/02/10,7873.4708,1.05,5.62,7508.01,27.60%,1401.04,21.37%,0.1868
2021/02/19,8216.6589,1.09,5.8,7551.03,25.10%,1416.56,20.31%,0.1879
2021/02/26,8756.6192,1.11,5.92,7913.9,32.04%,1479.3,26.36%,0.1875
