date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2016/5/27,3062.5,1.37,11.62,2235.4,3.44%,263.55,-8.59%,0.1179
2016/6/3,3189.33,1.42,12.06,2246.01,4.34%,264.46,-7.88%,0.1177
2016/6/8,3163.99,1.41,12.0,2243.96,5.15%,263.67,-7.14%,0.1175
2016/6/17,3110.36,1.41,11.86,2205.93,6.09%,262.26,-5.38%,0.1189
2016/6/24,3077.16,1.4,11.76,2197.97,7.46%,261.66,-4.11%,0.119
2016/7/1,3154.2,1.44,12.01,2190.42,11.61%,262.63,-0.92%,0.1199
2016/7/8,3192.28,1.46,12.11,2186.49,16.07%,263.61,2.51%,0.1206
2016/7/15,3276.28,1.51,12.45,2169.72,12.89%,263.16,0.47%,0.1213
2016/7/22,3225.16,1.49,12.25,2164.54,12.47%,263.28,0.17%,0.1216
2016/7/29,3203.93,1.48,12.21,2164.82,11.17%,262.4,-1.14%,0.1212
2016/8/5,3205.11,1.48,12.21,2165.61,10.31%,262.5,-2.04%,0.1212
2016/8/12,3294.23,1.53,12.59,2153.09,8.88%,261.65,-3.33%,0.1215
2016/8/19,3365.02,1.55,12.77,2170.98,10.07%,263.51,-2.51%,0.1214
2016/8/26,3307.09,1.52,12.82,2175.72,8.71%,257.96,-5.92%,0.1186
2016/9/2,3314.11,1.51,13.16,2194.77,12.16%,251.83,-6.85%,0.1147
2016/9/9,3318.04,1.51,13.15,2197.38,10.29%,252.32,-8.26%,0.1148
2016/9/14,3238.73,1.47,12.82,2203.22,11.13%,252.63,-7.69%,0.1147
2016/9/23,3275.67,1.49,12.96,2198.44,10.88%,252.75,-7.80%,0.115
2016/9/30,3253.28,1.48,12.87,2198.16,9.81%,252.78,-8.29%,0.115
2016/10/14,3305.85,1.5,13.06,2203.9,10.19%,253.13,-8.45%,0.1149
2016/10/21,3327.74,1.52,13.17,2189.3,8.41%,252.68,-9.27%,0.1154
2016/10/28,3340.13,1.5,13.08,2226.75,9.74%,255.36,-8.62%,0.1147
2016/11/4,3354.17,1.45,12.95,2313.22,10.62%,259.01,-4.80%,0.112
2016/11/11,3417.22,1.48,13.2,2308.93,7.74%,258.88,-5.55%,0.1121
2016/11/18,3417.46,1.48,13.18,2309.09,7.87%,259.29,-5.25%,0.1123
2016/11/25,3521.3,1.52,13.59,2316.64,8.64%,259.11,-5.33%,0.1118
2016/12/2,3528.95,1.53,13.66,2306.5,8.29%,258.34,-5.29%,0.112
2016/12/9,3493.7,1.52,13.57,2298.49,7.50%,257.46,-5.63%,0.112
2016/12/16,3346.03,1.49,12.97,2245.66,4.56%,257.98,-5.98%,0.1149
2016/12/23,3307.6,1.48,12.91,2234.86,5.58%,256.2,-6.10%,0.1146
2016/12/30,3310.08,1.48,12.91,2236.54,4.89%,256.4,-6.48%,0.1146
2017/1/6,3347.67,1.5,13.08,2231.78,5.28%,255.94,-6.23%,0.1147
2017/1/13,3319.91,1.5,13.03,2213.27,6.00%,254.79,-4.95%,0.1151
2017/1/20,3354.89,1.51,13.17,2221.78,6.15%,254.74,-5.09%,0.1147
2017/1/26,3387.96,1.53,13.33,2214.35,5.26%,254.16,-5.22%,0.1148
2017/2/3,3364.49,1.52,13.22,2213.48,5.94%,254.5,-4.89%,0.115
2017/2/10,3413.49,1.54,13.4,2216.55,4.70%,254.74,-5.45%,0.1149
2017/2/17,3421.44,1.54,13.44,2221.71,4.84%,254.57,-5.98%,0.1146
2017/2/24,3473.85,1.57,13.63,2212.64,5.08%,254.87,-5.16%,0.1152
2017/3/3,3427.86,1.54,13.44,2225.88,6.48%,255.05,-4.54%,0.1146
2017/3/10,3427.89,1.54,13.41,2225.9,6.20%,255.62,-4.13%,0.1148
2017/3/17,3445.81,1.54,13.48,2237.54,5.81%,255.62,-5.47%,0.1142
2017/3/24,3489.6,1.56,13.61,2236.92,4.93%,256.4,-4.75%,0.1146
2017/3/31,3456.05,1.54,13.52,2244.19,3.79%,255.63,-5.19%,0.1139
2017/4/7,3517.46,1.56,13.81,2254.78,4.04%,254.7,-5.82%,0.113
2017/4/14,3486.5,1.55,13.68,2249.35,3.11%,254.86,-5.45%,0.1133
2017/4/21,3466.79,1.53,13.56,2265.88,3.48%,255.66,-4.98%,0.1128
2017/4/28,3439.75,1.5,13.04,2293.17,3.15%,263.78,-0.31%,0.115
2017/5/5,3382.55,1.46,12.67,2316.82,2.88%,266.97,0.98%,0.1152
2017/5/12,3385.38,1.47,12.78,2302.98,2.61%,264.9,0.28%,0.115
2017/5/19,3403.85,1.47,12.76,2315.54,3.06%,266.76,0.96%,0.1152
2017/5/26,3480.43,1.51,13.13,2304.92,3.11%,265.07,0.58%,0.115
2017/6/2,3486.51,1.52,13.18,2293.76,2.13%,264.53,0.03%,0.1153
2017/6/9,3576.17,1.54,13.37,2322.19,3.49%,267.48,1.45%,0.1152
2017/6/16,3518.76,1.55,13.26,2270.17,2.91%,265.37,1.19%,0.1169
2017/6/23,3622.88,1.58,13.58,2292.96,4.32%,266.78,1.96%,0.1163
2017/6/30,3666.8,1.6,13.7,2291.75,4.63%,267.65,1.91%,0.1168
2017/7/7,3655.93,1.61,13.69,2270.76,3.85%,267.05,1.31%,0.1176
2017/7/14,3703.09,1.65,13.87,2244.3,3.44%,266.99,1.46%,0.119
2017/7/21,3728.6,1.67,14.0,2232.69,3.15%,266.33,1.16%,0.1193
2017/7/28,3721.89,1.68,14.06,2215.41,2.34%,264.71,0.88%,0.1195
2017/8/4,3707.58,1.68,14.05,2206.89,1.91%,263.88,0.53%,0.1196
2017/8/11,3647.35,1.65,13.79,2210.52,2.67%,264.49,1.08%,0.1197
2017/8/18,3724.67,1.67,14.01,2230.34,2.73%,265.86,0.89%,0.1192
2017/8/25,3795.75,1.71,14.39,2219.74,2.02%,263.78,2.25%,0.1188
2017/9/1,3830.54,1.7,14.08,2253.26,2.66%,272.06,8.03%,0.1207
2017/9/8,3825.99,1.7,14.1,2250.58,2.42%,271.35,7.54%,0.1206
2017/9/15,3831.3,1.69,14.04,2267.04,2.90%,272.88,8.02%,0.1204
2017/9/22,3837.73,1.7,14.13,2257.49,2.69%,271.6,7.46%,0.1203
2017/9/29,3836.5,1.7,14.13,2256.76,2.67%,271.51,7.41%,0.1203
2017/10/13,3921.0,1.73,14.34,2266.47,2.84%,273.43,8.02%,0.1206
2017/10/20,3926.85,1.74,14.42,2256.81,3.08%,272.32,7.77%,0.1207
2017/10/27,4021.97,1.74,14.42,2311.48,3.80%,278.92,9.22%,0.1207
2017/11/3,3992.7,1.67,14.1,2390.84,3.36%,283.17,9.33%,0.1184
2017/11/10,4111.91,1.69,14.32,2433.08,5.38%,287.14,10.92%,0.118
2017/11/17,4120.85,1.7,14.35,2424.03,4.98%,287.17,10.75%,0.1185
2017/11/24,4104.2,1.7,14.37,2414.24,4.21%,285.61,10.23%,0.1183
2017/12/1,3998.14,1.66,14.02,2408.52,4.42%,285.17,10.39%,0.1184
2017/12/8,4003.38,1.66,14.01,2411.67,4.92%,285.75,10.99%,0.1185
2017/12/15,3980.86,1.65,13.97,2412.64,7.44%,284.96,10.46%,0.1181
2017/12/22,4054.6,1.68,14.23,2413.45,7.99%,284.93,11.21%,0.1181
2017/12/29,4030.85,1.69,14.3,2385.12,6.64%,281.88,9.94%,0.1182
2018/1/5,4138.75,1.73,14.65,2392.34,7.19%,282.51,10.38%,0.1181
2018/1/12,4225.0,1.76,14.95,2400.57,8.46%,282.61,10.92%,0.1177
2018/1/19,4285.4,1.82,15.44,2354.62,5.98%,277.55,8.96%,0.1179
2018/1/26,4381.3,1.87,15.86,2342.94,5.81%,276.25,8.69%,0.1179
2018/2/2,4271.23,1.84,15.63,2321.32,4.87%,273.27,7.38%,0.1177
2018/2/9,3840.65,1.65,14.0,2327.67,5.01%,274.33,7.69%,0.1179
2018/2/14,3966.96,1.69,14.33,2347.31,5.65%,276.83,8.74%,0.1179
2018/2/23,4071.09,1.74,14.75,2339.71,5.74%,276.01,8.29%,0.118
2018/3/2,4016.46,1.7,14.43,2362.62,6.14%,278.34,9.13%,0.1178
2018/3/9,4108.87,1.72,14.65,2388.88,7.32%,280.47,9.72%,0.1174
2018/3/16,4056.42,1.7,14.32,2386.13,6.64%,283.27,10.81%,0.1187
2018/3/23,3904.94,1.64,13.88,2381.06,6.44%,281.34,9.73%,0.1182
2018/3/30,3898.5,1.61,13.51,2421.43,7.90%,288.56,12.89%,0.1192
2018/4/4,3854.86,1.58,13.28,2439.78,8.20%,290.28,13.97%,0.119
2018/4/13,3871.14,1.6,13.38,2419.46,7.56%,289.32,13.52%,0.1196
2018/4/20,3760.85,1.55,12.99,2426.35,7.08%,289.52,13.24%,0.1193
2018/4/27,3756.88,1.54,12.84,2439.53,6.38%,292.59,10.92%,0.1199
2018/5/4,3774.6,1.52,12.73,2483.29,7.19%,296.51,11.06%,0.1194
2018/5/11,3872.84,1.56,13.08,2482.59,7.80%,296.09,11.78%,0.1193
2018/5/18,3903.06,1.58,13.19,2470.29,6.68%,295.91,10.93%,0.1198
2018/5/25,3816.5,1.54,12.83,2478.25,7.52%,297.47,12.22%,0.12
2018/6/1,3770.59,1.52,12.63,2480.65,8.15%,298.54,12.86%,0.1203
2018/6/8,3779.62,1.52,12.59,2486.59,7.08%,300.21,12.24%,0.1207
2018/6/15,3753.43,1.55,12.69,2421.57,6.67%,295.78,11.46%,0.1221
2018/6/22,3608.9,1.5,12.23,2405.93,4.93%,295.09,10.61%,0.1226
2018/6/29,3510.98,1.46,11.89,2404.78,4.93%,295.29,10.33%,0.1228
2018/7/6,3365.12,1.41,11.52,2386.61,5.10%,292.11,9.38%,0.1224
2018/7/13,3492.69,1.47,11.9,2375.98,5.87%,293.5,9.93%,0.1235
2018/7/20,3492.89,1.48,11.89,2360.06,5.70%,293.77,10.30%,0.1245
2018/7/27,3521.23,1.5,12.03,2347.49,5.96%,292.7,10.57%,0.1247
2018/8/3,3315.28,1.43,11.47,2318.38,5.05%,289.04,9.53%,0.1247
2018/8/10,3405.02,1.46,11.73,2332.21,5.51%,290.28,9.75%,0.1245
2018/8/17,3229.62,1.39,11.11,2323.47,4.18%,290.69,9.34%,0.1251
2018/8/24,3325.33,1.43,11.4,2325.41,4.76%,291.7,10.58%,0.1254
2018/8/31,3334.5,1.42,11.17,2348.24,4.22%,298.52,9.73%,0.1271
2018/9/7,3277.64,1.4,11.01,2341.17,4.03%,297.7,9.71%,0.1272
2018/9/14,3242.09,1.39,10.96,2332.44,2.88%,295.81,8.40%,0.1268
2018/9/21,3410.49,1.47,11.55,2320.06,2.77%,295.28,8.72%,0.1273
2018/9/28,3438.86,1.48,11.67,2323.55,2.96%,294.68,8.53%,0.1268
2018/10/12,3170.73,1.38,10.87,2297.63,1.37%,291.7,6.68%,0.127
2018/10/19,3134.95,1.36,10.74,2305.11,2.14%,291.89,7.19%,0.1266
2018/10/26,3173.64,1.37,10.92,2316.53,0.22%,290.63,4.20%,0.1255
2018/11/2,3290.25,1.35,11.04,2437.22,1.94%,298.03,5.25%,0.1223
2018/11/9,3167.44,1.3,10.63,2436.49,0.14%,297.97,3.77%,0.1223
2018/11/16,3257.67,1.32,10.82,2467.93,1.81%,301.08,4.84%,0.122
2018/11/23,3143.48,1.28,10.5,2455.84,1.72%,299.38,4.82%,0.1219
2018/11/30,3172.69,1.29,10.57,2459.45,2.11%,300.16,5.25%,0.122
2018/12/7,3181.56,1.3,10.61,2447.35,1.48%,299.86,4.94%,0.1225
2018/12/14,3165.91,1.29,10.58,2454.19,1.72%,299.24,5.01%,0.1219
2018/12/21,3029.4,1.27,10.28,2385.35,-1.16%,294.69,3.42%,0.1235
2018/12/28,3010.65,1.26,10.22,2389.4,0.18%,294.58,4.51%,0.1233
2019/1/4,3035.87,1.27,10.29,2390.45,-0.08%,295.03,4.43%,0.1234
2019/1/11,3094.78,1.28,10.43,2417.8,0.72%,296.72,4.99%,0.1227
2019/1/18,3168.17,1.31,10.66,2418.45,2.71%,297.2,7.08%,0.1229
2019/1/25,3184.47,1.32,10.74,2412.48,2.97%,296.51,7.33%,0.1229
2019/2/1,3247.4,1.35,10.95,2405.48,3.63%,296.57,8.52%,0.1233
2019/2/15,3338.7,1.37,11.15,2437.01,4.70%,299.43,9.15%,0.1229
2019/2/22,3520.12,1.43,11.65,2461.62,4.87%,302.16,9.15%,0.1227
2019/3/1,3749.71,1.53,12.41,2450.79,4.75%,302.15,9.47%,0.1233
2019/3/8,3657.58,1.48,12.04,2471.34,4.60%,303.79,9.14%,0.1229
2019/3/15,3745.0,1.51,12.24,2480.13,3.82%,305.96,9.09%,0.1234
2019/3/22,3833.8,1.53,12.5,2505.75,5.01%,306.7,8.27%,0.1224
2019/3/29,3872.34,1.53,12.65,2530.94,6.29%,306.11,8.81%,0.1209
2019/4/4,4062.23,1.59,13.27,2554.86,5.51%,306.12,6.08%,0.1198
2019/4/12,3988.62,1.56,13.01,2556.81,4.80%,306.58,5.62%,0.1199
2019/4/19,4120.61,1.6,13.46,2575.38,6.44%,306.14,5.81%,0.1189
2019/4/26,3889.27,1.5,12.61,2592.85,6.86%,308.43,6.53%,0.119
2019/4/30,3913.21,1.47,12.54,2662.05,9.12%,312.06,6.65%,0.1172
2019/05/10,3730.45,1.4,11.97,2657.81,7.03%,311.53,5.07%,0.117
2019/05/17,3648.76,1.38,11.74,2651.06,6.79%,310.8,4.97%,0.1175
2019/05/24,3593.91,1.37,11.64,2630.55,6.49%,308.78,4.35%,0.1177
2019/05/31,3629.79,1.38,11.75,2626.45,5.98%,308.9,3.84%,0.1174
2019/06/06,3564.68,1.37,11.6,2605.32,5.03%,307.27,2.92%,0.1181
2019/06/14,3654.88,1.4,11.81,2617.45,5.26%,309.44,3.07%,0.1185
2019/06/21,3833.94,1.49,12.48,2568.91,6.08%,307.31,3.90%,0.1194
2019/06/28,3825.59,1.49,12.43,2563.08,6.53%,307.67,4.26%,0.1199
2019/07/05,3893.2,1.52,12.62,2557.46,6.35%,308.53,4.48%,0.1204
2019/07/12,3808.73,1.5,12.33,2539.44,6.40%,308.9,5.75%,0.1217
2019/07/19,3807.96,1.5,12.32,2535.99,6.73%,309.01,5.28%,0.1218
2019/07/26,3858.57,1.52,12.47,2536.12,7.46%,309.52,5.36%,0.1219
2019/08/02,3747.44,1.48,12.12,2532.1,7.86%,309.25,5.65%,0.1221
2019/08/09,3633.53,1.44,11.76,2526.45,8.97%,308.87,6.86%,0.1224
2019/08/16,3710.54,1.46,11.84,2543.15,9.04%,313.27,7.92%,0.1233
2019/08/23,3820.86,1.49,12.12,2562.81,10.30%,315.33,8.48%,0.1229
2019/08/30,3799.59,1.47,11.86,2592.18,11.47%,320.33,9.81%,0.1239
2019/09/06,3948.51,1.51,12.27,2610.42,11.16%,321.86,7.82%,0.1231
2019/09/12,3972.38,1.52,12.35,2608.66,11.43%,321.65,8.05%,0.1231
2019/09/20,3935.65,1.51,12.23,2607.5,11.79%,321.69,8.75%,0.1235
2019/09/27,3852.65,1.48,11.99,2607.24,12.38%,321.2,8.78%,0.1234
2019/10/11,3911.73,1.5,12.2,2602.98,12.03%,320.7,8.83%,0.123
2019/10/18,3869.38,1.49,12.09,2599.84,13.15%,320.17,9.76%,0.1232
2019/10/25,3896.79,1.5,12.11,2599.13,12.76%,321.8,10.25%,0.1239
2019/11/01,3952.39,1.44,11.99,2738.14,18.20%,329.71,13.45%,0.1201
2019/11/08,3973.01,1.45,12.04,2740.6,12.45%,330.09,10.76%,0.1204
2019/11/15,3877.09,1.41,11.75,2740.88,12.49%,330.08,10.78%,0.12
2019/11/22,3849.99,1.41,11.67,2738.3,10.96%,329.81,9.54%,0.1208
2019/11/29,3828.67,1.4,11.63,2733.77,11.32%,329.16,9.95%,0.1204
2019/12/06,3902.39,1.42,11.79,2748.95,11.77%,330.97,10.26%,0.1204
2019/12/13,3968.22,1.45,12.01,2744.93,12.16%,330.43,10.19%,0.1207
2019/12/20,4017.25,1.49,12.29,2704.19,10.19%,326.92,9.25%,0.1212
2019/12/27,4022.03,1.49,12.29,2707.87,13.52%,327.32,11.07%,0.1212
2020/01/03,4144.96,1.53,12.62,2716.4,13.69%,328.36,11.47%,0.1212
2020/01/10,4163.18,1.53,12.62,2728.21,14.13%,329.79,11.78%,0.1212
2020/01/17,4154.85,1.52,12.55,2738.32,13.26%,331.01,11.56%,0.1211
2020/01/23,4003.9,1.47,12.16,2723.43,12.61%,329.21,10.77%,0.1209
2020/02/07,3899.87,1.42,11.78,2740.46,13.60%,331.12,11.67%,0.1205
2020/02/14,3987.73,1.45,11.99,2752.49,14.43%,332.54,12.13%,0.1209
2020/02/21,4149.49,1.5,12.47,2765.26,13.47%,332.79,11.14%,0.1203
2020/02/28,3940.05,1.43,11.83,2764.06,12.29%,333.09,10.24%,0.1209
2020/03/06,4138.51,1.49,12.37,2776.45,13.29%,334.57,10.73%,0.1205
2020/03/13,3895.31,1.41,11.73,2756.69,11.55%,331.96,9.27%,0.1202
2020/03/20,3653.22,1.34,11.09,2735.99,10.32%,329.53,7.70%,0.1208
2020/03/27,3710.06,1.35,11.19,2746.9,9.62%,331.5,8.09%,0.1206
2020/04/03,3713.22,1.33,11.07,2793.05,10.36%,335.34,9.55%,0.1201
2020/04/10,3769.18,1.34,11.19,2807.23,9.88%,336.77,10.01%,0.1197
2020/04/17,3839.49,1.36,11.36,2812.93,10.02%,337.9,10.22%,0.1197
2020/04/24,3796.97,1.34,11.3,2831.51,9.95%,336.04,9.77%,0.1186
2020/04/30,3912.58,1.36,12.11,2875.8,10.91%,323.03,4.73%,0.1123
2020/05/08,3963.62,1.37,12.21,2887.32,8.46%,324.65,4.03%,0.1122
2020/05/15,3912.82,1.36,12.06,2887.28,8.63%,324.38,4.12%,0.1128
2020/05/22,3824.06,1.31,11.82,2913.67,9.91%,323.54,4.10%,0.1108
2020/05/29,3867.02,1.33,11.93,2914.12,10.78%,324.07,4.95%,0.1115
2020/06/05,4001.25,1.37,12.31,2921.79,11.24%,325.0,5.21%,0.1113
2020/06/12,4003.08,1.37,12.29,2922.36,12.17%,325.81,6.03%,0.1115
2020/06/19,4098.71,1.42,12.58,2893.4,10.54%,325.92,5.33%,0.1129
2020/06/24,4138.99,1.43,12.67,2893.16,12.62%,326.59,6.27%,0.1129
2020/07/03,4419.6,1.53,13.51,2884.09,12.52%,327.2,6.35%,0.1132
2020/07/10,4753.13,1.65,14.39,2886.68,12.87%,330.2,7.02%,0.1147
2020/07/17,4544.7,1.58,13.72,2875.18,13.22%,331.29,7.25%,0.1152
2020/07/24,4505.59,1.57,13.57,2874.24,13.34%,331.95,7.42%,0.1157
2020/07/31,4695.05,1.62,14.03,2897.76,14.26%,334.63,8.11%,0.1155
2020/08/07,4707.93,1.63,14.12,2887.21,14.02%,333.49,7.84%,0.1154
2020/08/14,4704.63,1.64,14.18,2870.98,13.64%,331.78,7.42%,0.1157
2020/08/21,4718.84,1.65,14.21,2867.36,12.75%,332.16,6.03%,0.1161
2020/08/28,4844.27,1.67,14.65,2905.55,13.37%,330.7,4.87%,0.114
2020/09/04,4770.22,1.64,15.09,2913.8,12.41%,316.1,-1.32%,0.1087
2020/09/11,4627.28,1.6,14.75,2889.45,10.69%,313.8,-2.50%,0.1085
2020/09/18,4737.09,1.64,15.09,2890.46,10.80%,313.91,-2.41%,0.1087
2020/09/25,4570.02,1.58,14.58,2887.08,10.72%,313.54,-2.53%,0.1084
2020/09/30,4587.4,1.59,14.64,2886.01,10.69%,313.42,-2.42%,0.1086
2020/10/09,4681.14,1.61,14.87,2898.65,11.36%,314.8,-1.84%,0.1083
2020/10/16,4791.68,1.66,15.25,2892.9,11.27%,314.31,-1.83%,0.1089
2020/10/23,4718.49,1.64,15.01,2883.09,10.93%,314.38,-2.31%,0.1093
2020/10/30,4695.33,1.58,14.35,2976.71,8.71%,327.12,-0.79%,0.1101
2020/11/06,4885.72,1.6,14.92,3058.92,11.61%,327.38,-0.82%,0.1072
2020/11/13,4856.85,1.59,14.86,3055.25,11.47%,326.94,-0.95%,0.107
2020/11/20,4943.29,1.62,15.13,3052.27,11.47%,326.62,-0.97%,0.1071
2020/11/27,4980.77,1.64,15.36,3029.69,10.82%,324.27,-1.49%,0.1068
2020/12/04,5065.92,1.66,15.54,3046.28,10.82%,326.05,-1.49%,0.1068
2020/12/11,4889.63,1.61,15.01,3043.58,10.88%,325.74,-1.42%,0.1073
2020/12/18,4999.97,1.7,15.59,2948.89,9.05%,320.76,-1.88%,0.109
2020/12/24,5000.02,1.69,15.54,2958.11,9.24%,321.76,-1.70%,0.1088
2020/12/31,5211.29,1.75,16.1,2976.24,9.57%,323.69,-1.42%,0.1087
2021/01/08,5495.43,1.83,16.86,2998.33,9.90%,325.94,-1.17%,0.1085
2021/01/15,5458.08,1.83,16.85,2980.5,8.84%,324.0,-2.12%,0.1086
2021/01/21,5564.97,1.86,16.96,2997.88,10.08%,328.03,-0.36%,0.1097
