date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2017/12/29,4750.79,1.28,9.56,3711.55,2.88%,496.94,10.93%,0.1339
2018/1/5,4912.43,1.31,9.79,3749.95,4.21%,501.78,12.29%,0.1338
2018/1/12,4974.83,1.35,10.07,3685.06,3.47%,494.02,11.95%,0.1341
2018/1/19,5058.98,1.42,10.65,3562.66,-0.65%,475.02,7.59%,0.1333
2018/1/26,5190.29,1.47,11.02,3530.81,-0.65%,470.99,7.39%,0.1334
2018/2/2,5061.52,1.47,11.02,3443.21,-3.33%,459.3,4.38%,0.1334
2018/2/9,4620.23,1.32,9.9,3500.17,-2.64%,466.69,5.18%,0.1333
2018/2/14,4736.56,1.35,10.08,3508.56,-1.86%,469.9,6.15%,0.1339
2018/2/23,4853.35,1.39,10.39,3491.62,-3.29%,467.12,4.81%,0.1338
2018/3/2,4783.91,1.33,9.96,3596.92,-1.19%,480.31,7.36%,0.1335
2018/3/9,4884.41,1.34,10.03,3645.08,0.47%,486.98,8.76%,0.1336
2018/3/16,4813.08,1.32,9.87,3646.27,-0.06%,487.65,8.64%,0.1337
2018/3/23,4607.29,1.29,9.62,3571.54,-2.39%,478.93,5.70%,0.1341
2018/3/30,4601.87,1.24,9.28,3711.19,1.28%,495.89,9.29%,0.1336
2018/4/4,4529.76,1.21,9.1,3743.6,1.07%,497.78,9.88%,0.133
2018/4/13,4559.85,1.23,9.19,3707.2,-1.37%,496.18,8.65%,0.1338
2018/4/20,4429.92,1.2,8.97,3691.6,-1.15%,493.86,8.39%,0.1338
2018/4/27,4440.9,1.2,8.96,3700.75,-1.09%,495.64,7.36%,0.1339
2018/5/4,4482.6,1.18,8.83,3798.81,-0.29%,507.66,9.48%,0.1336
2018/5/11,4588.78,1.21,9.1,3792.38,2.88%,504.26,11.60%,0.133
2018/5/18,4628.82,1.22,9.14,3794.11,0.61%,506.44,9.93%,0.1335
2018/5/25,4551.38,1.18,8.8,3857.1,4.19%,517.2,14.63%,0.1341
2018/6/1,4527.09,1.17,8.73,3869.31,5.24%,518.57,15.46%,0.134
2018/6/8,4486.99,1.17,8.68,3835.03,2.53%,516.93,12.54%,0.1348
2018/6/15,4460.99,1.18,8.79,3780.5,1.38%,507.51,10.16%,0.1342
2018/6/22,4291.5,1.16,8.58,3699.57,-0.79%,500.17,8.86%,0.1352
2018/6/29,4187.02,1.11,8.21,3772.09,1.65%,509.99,10.62%,0.1352
2018/7/6,4014.88,1.08,8.03,3717.48,0.40%,499.99,8.25%,0.1345
2018/7/13,4133.14,1.12,8.25,3690.3,2.32%,500.99,9.80%,0.1358
2018/7/20,4154.69,1.14,8.27,3644.46,1.73%,502.38,10.76%,0.1378
2018/7/27,4201.06,1.15,8.38,3653.1,2.86%,501.32,11.84%,0.1372
2018/8/3,3995.22,1.12,8.11,3567.16,1.95%,492.63,10.80%,0.1381
2018/8/10,4049.15,1.14,8.26,3551.89,0.42%,490.21,9.34%,0.138
2018/8/17,3875.75,1.09,7.89,3555.73,-0.50%,491.22,8.57%,0.1381
2018/8/24,3956.01,1.12,8.1,3532.15,1.10%,488.4,10.58%,0.1383
2018/8/31,3970.52,1.1,7.96,3609.56,0.62%,498.81,8.67%,0.1382
2018/9/7,3910.13,1.08,7.81,3620.49,2.01%,500.66,9.94%,0.1383
2018/9/14,3902.84,1.09,7.81,3580.59,-0.26%,499.72,8.58%,0.1396
2018/9/21,4082.45,1.15,8.29,3549.96,-0.84%,492.45,7.62%,0.1387
2018/9/28,4108.73,1.16,8.36,3542.01,-0.69%,491.47,7.50%,0.1388
2018/10/12,3812.27,1.1,7.89,3465.7,-3.52%,483.18,5.27%,0.1394
2018/10/19,3752.42,1.09,7.88,3442.59,-2.73%,476.2,4.83%,0.1383
2018/10/26,3823.64,1.1,8.02,3476.04,-3.82%,476.76,3.65%,0.1372
2018/11/2,3916.03,1.06,7.96,3694.37,-0.69%,491.96,6.22%,0.1332
2018/11/9,3830.23,1.02,7.62,3755.13,-1.49%,502.65,5.90%,0.1339
2018/11/16,3957.74,1.03,7.67,3842.47,2.51%,516.0,10.66%,0.1343
2018/11/23,3822.98,1.01,7.53,3785.13,2.55%,507.7,11.09%,0.1341
2018/11/30,3846.95,1.01,7.58,3808.86,2.52%,507.51,10.04%,0.1332
2018/12/7,3901.04,1.02,7.6,3824.55,3.06%,513.29,11.86%,0.1342
2018/12/14,3898.88,1.02,7.59,3822.43,0.79%,513.69,1.42%,0.1344
2018/12/21,3839.93,0.98,7.23,3918.3,4.67%,531.11,6.07%,0.1355
2018/12/28,3836.87,0.98,7.25,3915.17,5.49%,529.22,6.50%,0.1352
2019/1/4,3830.93,0.98,7.24,3909.11,4.24%,529.13,5.45%,0.1354
2019/1/11,3923.14,0.99,7.3,3962.77,7.54%,537.42,8.78%,0.1356
2019/1/18,3994.56,1.01,7.48,3955.01,11.01%,534.03,12.42%,0.135
2019/1/25,4013.57,1.03,7.6,3896.67,10.36%,528.1,12.13%,0.1355
2019/2/1,4065.24,1.06,7.79,3835.13,11.38%,521.85,13.62%,0.1361
2019/2/15,4159.94,1.05,7.72,3961.85,13.19%,538.85,15.46%,0.136
2019/2/22,4287.41,1.07,7.88,4006.93,14.20%,544.09,15.79%,0.1358
2019/3/1,4502.03,1.13,8.33,3984.1,14.10%,540.46,15.70%,0.1357
2019/3/8,4469.65,1.08,7.99,4138.56,15.06%,559.41,16.47%,0.1352
2019/3/15,4574.03,1.1,8.1,4158.21,14.08%,564.7,15.96%,0.1358
2019/3/22,4734.4,1.11,8.19,4265.23,16.97%,578.07,18.54%,0.1355
2019/3/29,4742.96,1.09,8.21,4351.34,21.83%,577.71,20.62%,0.1328
2019/4/4,5021.84,1.14,8.62,4405.12,18.70%,582.58,17.48%,0.1323
2019/4/12,4993.35,1.12,8.47,4458.35,19.09%,589.53,18.43%,0.1322
2019/4/19,4993.68,1.15,8.74,4342.33,17.13%,571.36,15.15%,0.1316
2019/4/26,4705.72,1.09,8.31,4317.17,16.95%,566.27,14.66%,0.1312
2019/4/30,4735.74,1.07,8.34,4425.93,19.60%,567.83,14.57%,0.1283
2019/05/10,4521.11,1.03,8.0,4406.41,15.99%,565.06,11.31%,0.1288
2019/05/17,4441.82,1.01,7.91,4377.34,15.42%,561.46,11.34%,0.1277
2019/05/24,4399.02,1.02,7.94,4318.87,13.83%,554.11,9.41%,0.1285
2019/05/31,4469.51,1.02,7.97,4361.12,13.07%,560.66,8.40%,0.128
2019/06/06,4303.8,1.03,7.98,4180.03,8.03%,539.66,4.07%,0.1291
2019/06/14,4357.24,1.04,8.06,4175.45,8.88%,540.68,4.59%,0.129
2019/06/21,4449.95,1.07,8.23,4147.54,9.71%,540.41,6.48%,0.13
2019/06/28,4406.91,1.07,8.19,4119.19,11.34%,537.82,7.53%,0.1306
2019/07/05,4508.12,1.09,8.28,4141.64,9.80%,544.75,6.82%,0.1316
2019/07/12,4374.95,1.07,8.08,4070.05,9.48%,541.65,8.33%,0.1324
2019/07/19,4356.66,1.08,8.09,4041.3,9.51%,538.67,7.52%,0.1335
2019/07/26,4372.99,1.09,8.17,4006.49,9.93%,535.04,6.50%,0.1334
2019/08/02,4253.14,1.07,7.98,3987.78,9.16%,532.97,6.31%,0.1341
2019/08/09,4091.69,1.04,7.78,3935.97,10.34%,526.13,6.80%,0.1337
2019/08/16,4151.95,1.04,7.77,3990.12,12.34%,534.65,9.07%,0.1338
2019/08/23,4229.05,1.05,7.82,4040.44,13.63%,540.92,10.12%,0.1343
2019/08/30,4196.77,1.03,7.67,4072.32,15.29%,546.96,11.99%,0.1343
2019/09/06,4373.76,1.06,7.88,4145.44,14.85%,555.05,11.27%,0.1345
2019/09/12,4393.29,1.06,7.92,4144.84,14.48%,554.97,10.85%,0.1338
2019/09/20,4367.62,1.05,7.81,4170.12,16.46%,558.92,11.85%,0.1344
2019/09/27,4219.54,1.03,7.72,4087.29,15.14%,546.34,10.94%,0.1334
2019/10/11,4312.58,1.06,7.9,4085.45,15.34%,546.1,11.12%,0.1342
2019/10/18,4239.6,1.05,7.85,4042.51,16.64%,539.81,11.72%,0.1338
2019/10/25,4285.63,1.06,7.98,4026.66,16.97%,536.94,12.76%,0.1328
2019/11/01,4273.98,1.01,7.92,4227.43,21.62%,539.82,13.23%,0.1275
2019/11/08,4274.7,1.01,7.93,4222.33,14.29%,539.19,9.60%,0.1274
2019/11/15,4146.26,0.99,7.74,4197.85,11.79%,535.93,6.62%,0.1279
2019/11/22,4180.09,0.99,7.74,4229.36,10.07%,539.95,4.64%,0.1279
2019/11/29,4183.41,0.99,7.76,4221.58,11.53%,538.96,6.16%,0.1276
2019/12/06,4219.05,0.99,7.78,4245.58,11.47%,542.02,6.80%,0.1272
2019/12/13,4306.1,1.01,7.93,4250.77,11.14%,542.69,5.73%,0.1274
2019/12/20,4347.6,1.0,7.76,4333.89,13.38%,560.24,9.06%,0.1289
2019/12/27,4355.94,1.0,7.76,4344.84,10.89%,561.66,5.75%,0.1289
2020/01/03,4499.97,1.02,7.92,4393.0,12.20%,567.89,7.31%,0.1288
2020/01/10,4507.22,1.01,7.84,4445.51,13.72%,574.67,8.61%,0.1288
2020/01/17,4498.03,1.0,7.73,4499.39,13.54%,581.64,8.23%,0.1294
