date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2013/11/1,3702.45,2.25,28.43,1645.53,8.37%,130.23,22.95%,0.0791
2013/11/8,3629.94,2.21,27.92,1642.51,8.03%,130.01,22.84%,0.0792
2013/11/15,3736.45,2.27,28.76,1646.01,8.31%,129.92,22.62%,0.0789
2013/11/22,3842.76,2.33,29.59,1649.25,8.65%,129.87,22.54%,0.0787
2013/11/29,3946.38,2.4,30.47,1644.33,8.00%,129.52,22.27%,0.0788
2013/12/6,3918.78,2.38,30.26,1646.55,8.27%,129.5,22.38%,0.0787
2013/12/13,3925.43,2.38,30.36,1649.34,8.66%,129.3,22.16%,0.0784
2013/12/20,3747.0,2.28,27.97,1643.42,8.11%,133.96,26.70%,0.0815
2013/12/27,3800.77,2.31,28.41,1645.35,7.82%,133.78,27.45%,0.0813
2014/1/3,3816.32,2.33,28.55,1637.91,9.59%,133.67,16.18%,0.0816
2014/1/10,3628.63,2.21,27.23,1641.91,9.42%,133.26,15.77%,0.0812
2014/1/17,3671.92,2.24,27.57,1639.25,9.29%,133.19,15.67%,0.0812
2014/1/24,3882.67,2.37,29.18,1638.26,9.09%,133.06,15.61%,0.0812
2014/1/30,3885.42,2.37,29.12,1639.42,8.90%,133.43,15.94%,0.0814
2014/2/7,3957.67,2.42,29.67,1635.4,8.31%,133.39,15.77%,0.0816
2014/2/14,4134.16,2.52,31.0,1640.54,8.65%,133.36,15.68%,0.0813
2014/2/21,4121.92,2.51,30.99,1642.2,8.93%,133.01,15.82%,0.081
2014/2/28,3975.93,2.41,29.89,1649.76,9.05%,133.02,15.94%,0.0806
2014/3/7,4012.45,2.43,30.08,1651.21,8.93%,133.39,16.32%,0.0808
2014/3/14,3888.98,2.35,29.15,1654.89,8.63%,133.41,16.61%,0.0806
2014/3/21,3952.39,2.38,29.73,1660.67,8.87%,132.94,15.50%,0.0801
2014/3/28,3865.29,2.31,28.81,1673.29,8.85%,134.16,15.28%,0.0802
2014/4/4,3939.23,2.35,29.52,1676.27,9.13%,133.44,13.81%,0.0796
2014/4/11,4021.19,2.39,30.01,1682.51,9.27%,134.0,14.78%,0.0796
2014/4/18,4029.26,2.39,29.86,1685.88,7.63%,134.94,16.64%,0.08
2014/4/25,3800.68,2.23,27.73,1704.34,8.23%,137.06,20.58%,0.0804
2014/4/30,3766.17,2.19,27.43,1719.71,9.12%,137.3,20.86%,0.0798
2014/5/9,3716.02,2.16,27.09,1720.38,9.52%,137.17,21.11%,0.0797
2014/5/16,3726.66,2.17,27.14,1717.35,9.43%,137.31,21.19%,0.08
2014/5/23,3786.56,2.21,27.56,1713.38,9.28%,137.39,20.97%,0.0802
2014/5/30,3829.24,2.23,27.88,1717.15,9.69%,137.35,20.97%,0.08
2014/6/6,3818.33,2.23,27.83,1712.26,9.37%,137.2,20.82%,0.0801
2014/6/13,3891.56,2.27,28.41,1714.34,9.93%,136.98,20.66%,0.0799
2014/6/20,3789.34,2.18,25.67,1738.23,11.73%,147.62,30.47%,0.0849
2014/6/27,3889.32,2.24,26.35,1736.3,8.66%,147.6,22.01%,0.085
2014/7/4,4004.56,2.31,27.13,1733.58,8.31%,147.61,21.96%,0.0851
2014/7/11,4029.75,2.33,27.27,1729.51,8.02%,147.77,21.94%,0.0854
2014/7/18,4042.52,2.34,27.4,1727.57,7.78%,147.54,21.01%,0.0854
2014/7/25,4089.8,2.36,27.73,1732.97,7.89%,147.49,20.71%,0.0851
2014/8/1,4210.22,2.43,28.47,1732.6,7.73%,147.88,20.92%,0.0854
2014/8/8,4311.7,2.48,29.08,1738.59,8.10%,148.27,21.47%,0.0853
2014/8/15,4423.64,2.53,29.83,1748.47,8.44%,148.3,20.05%,0.0848
2014/8/22,4521.75,2.57,30.51,1759.44,8.52%,148.21,18.71%,0.0842
2014/8/29,4427.88,2.5,29.94,1771.15,9.74%,147.89,18.65%,0.0835
2014/9/5,4666.47,2.63,31.14,1774.32,10.15%,149.85,20.78%,0.0845
2014/9/12,4756.95,2.67,31.86,1781.63,10.94%,149.31,20.67%,0.0838
2014/9/19,4758.73,2.67,31.87,1782.3,10.96%,149.32,20.70%,0.0838
2014/9/26,4829.94,2.71,32.46,1782.27,10.91%,148.8,20.29%,0.0835
2014/9/30,4916.12,2.75,33.09,1787.68,10.98%,148.57,19.94%,0.0831
2014/10/10,4981.85,2.78,33.44,1792.03,11.02%,148.98,19.73%,0.0831
2014/10/17,4860.73,2.71,32.57,1793.63,10.76%,149.24,19.41%,0.0832
2014/10/24,4774.67,2.65,31.91,1801.76,9.49%,149.63,14.90%,0.083
2014/10/31,4986.42,2.72,33.31,1833.24,11.61%,149.7,15.14%,0.0817
2014/11/7,4977.25,2.72,33.48,1829.87,11.17%,148.66,14.43%,0.0812
2014/11/14,4909.61,2.68,32.99,1831.94,11.08%,148.82,14.60%,0.0812
2014/11/21,5029.77,2.74,33.74,1835.68,11.64%,149.07,15.10%,0.0812
2014/11/28,5245.27,2.85,35.1,1840.45,11.78%,149.44,15.39%,0.0812
2014/12/5,5333.89,2.9,35.71,1839.27,11.52%,149.37,15.52%,0.0812
2014/12/12,5493.2,2.98,37.1,1843.36,12.17%,148.06,10.52%,0.0803
2014/12/19,5524.12,2.98,37.74,1853.73,12.66%,146.37,9.41%,0.079
2014/12/26,5422.75,2.93,37.07,1850.77,13.00%,146.28,9.44%,0.079
2014/12/31,5322.71,2.87,36.5,1854.6,12.95%,145.83,9.43%,0.0786
2015/1/9,5409.06,2.91,37.12,1858.78,13.39%,145.72,9.41%,0.0784
2015/1/16,5520.12,2.96,37.83,1864.91,13.83%,145.92,9.66%,0.0782
2015/1/23,5633.29,3.02,38.61,1865.33,13.78%,145.9,9.35%,0.0782
2015/1/30,5632.73,3.03,38.75,1858.99,13.67%,145.36,8.97%,0.0782
2015/2/6,5534.79,2.97,38.06,1863.57,13.59%,145.42,9.05%,0.078
2015/2/13,5769.27,3.09,39.7,1867.08,13.69%,145.32,9.26%,0.0778
2015/2/17,5911.1,3.16,40.38,1870.6,13.39%,146.39,10.05%,0.0783
2015/2/27,6018.46,3.21,41.09,1874.91,13.55%,146.47,9.80%,0.0781
2015/3/6,6133.03,3.27,41.92,1875.54,13.33%,146.3,9.66%,0.078
2015/3/13,6329.58,3.37,43.1,1878.21,13.10%,146.86,10.47%,0.0782
2015/3/20,6850.9,3.65,46.92,1876.96,12.17%,146.01,8.83%,0.0778
2015/3/27,7155.95,3.79,48.39,1888.11,12.64%,147.88,10.82%,0.0783
2015/4/3,7679.01,4.03,51.53,1905.46,13.25%,149.02,11.21%,0.0782
2015/4/10,7952.19,4.16,53.71,1911.58,13.39%,148.06,9.72%,0.0775
2015/4/17,7980.76,4.16,53.51,1918.45,12.56%,149.15,8.82%,0.0777
2015/4/24,8419.09,4.35,57.04,1935.42,12.54%,147.6,7.50%,0.0763
2015/4/30,8469.67,4.27,59.53,1983.53,15.30%,142.28,3.72%,0.0717
2015/5/8,8201.29,4.13,57.38,1985.78,15.63%,142.93,4.09%,0.072
2015/5/15,8742.88,4.4,61.36,1987.02,15.97%,142.49,3.71%,0.0717
2015/5/22,9778.17,4.94,69.0,1979.39,15.27%,141.71,3.18%,0.0716
2015/5/29,9966.84,5.02,70.21,1985.43,15.95%,141.96,3.47%,0.0715
2015/6/5,11144.52,5.62,78.4,1983.01,15.67%,142.15,3.78%,0.0717
2015/6/12,11545.89,5.83,81.44,1980.43,13.93%,141.77,-3.96%,0.0716
2015/6/19,9987.41,5.18,67.96,1928.07,11.04%,146.96,-0.44%,0.0762
2015/6/26,9078.07,4.71,61.79,1927.4,11.18%,146.92,-0.47%,0.0762
2015/7/3,7355.49,3.81,50.08,1930.57,11.63%,146.87,-0.61%,0.0761
2015/7/10,7244.78,3.78,49.67,1916.61,10.94%,145.86,-1.14%,0.0761
2015/7/17,7994.7,4.17,54.68,1917.19,10.63%,146.21,-0.87%,0.0763
2015/7/24,8425.07,4.4,57.65,1914.79,10.52%,146.14,-1.18%,0.0763
2015/7/31,7727.06,4.03,52.99,1917.38,10.28%,145.82,-1.65%,0.0761
2015/8/7,8013.32,4.17,54.75,1921.66,9.90%,146.36,-1.30%,0.0762
2015/8/14,8625.24,4.49,58.59,1920.99,9.18%,147.21,-0.67%,0.0766
2015/8/21,7612.9,3.93,51.56,1937.12,9.37%,147.65,-0.16%,0.0762
2015/8/28,6842.89,3.51,46.39,1949.54,9.88%,147.51,-1.57%,0.0757
2015/9/2,6122.55,3.14,41.52,1949.86,9.44%,147.46,-1.24%,0.0756
2015/9/11,6493.32,3.32,44.18,1955.82,9.74%,146.97,-1.57%,0.0751
2015/9/18,6036.88,3.08,41.63,1960.03,9.97%,145.01,-2.54%,0.074
2015/9/25,6108.38,3.12,42.21,1957.81,9.52%,144.71,-2.59%,0.0739
2015/9/30,6123.73,3.13,42.38,1956.46,9.18%,144.5,-3.01%,0.0739
2015/10/9,6470.05,3.31,44.8,1954.7,8.98%,144.42,-3.23%,0.0739
2015/10/16,7047.56,3.61,49.05,1952.23,8.35%,143.68,-3.98%,0.0736
2015/10/23,7138.23,3.65,49.64,1955.68,6.68%,143.8,-3.94%,0.0735
2015/10/30,7084.97,3.62,49.89,1957.17,6.96%,142.01,-4.47%,0.0726
2015/11/6,7446.85,3.8,52.55,1959.7,6.97%,141.71,-4.78%,0.0723
2015/11/13,7567.11,3.86,53.41,1960.39,6.79%,141.68,-4.96%,0.0723
2015/11/20,7806.27,3.98,55.25,1961.37,6.57%,141.29,-5.45%,0.072
2015/11/27,7376.12,3.75,52.4,1966.97,6.94%,140.77,-5.76%,0.0716
2015/12/4,7511.67,3.81,53.72,1971.57,6.96%,139.83,-5.56%,0.0709
2015/12/11,7290.7,3.68,52.24,1981.17,6.87%,139.56,-4.65%,0.0704
2015/12/18,7699.37,3.88,55.11,1984.37,7.22%,139.71,-4.49%,0.0704
2015/12/25,7792.12,3.91,55.54,1992.87,7.46%,140.3,-3.79%,0.0704
2015/12/31,7617.69,3.81,54.51,1999.39,7.56%,139.75,-4.10%,0.0699
2016/1/8,6570.43,3.28,47.21,2003.18,7.41%,139.17,-4.62%,0.0695
2016/1/15,5893.68,2.94,42.35,2004.65,7.47%,139.17,-4.62%,0.0694
2016/1/22,5980.61,2.97,42.89,2013.67,8.32%,139.44,-4.07%,0.0692
2016/1/29,5469.13,2.72,39.3,2010.71,7.90%,139.16,-4.30%,0.0692
2016/2/5,5664.2,2.81,40.78,2015.73,7.96%,138.9,-4.42%,0.0689
2016/2/19,5979.52,2.96,42.94,2020.11,7.99%,139.25,-4.87%,0.0689
2016/2/26,5648.94,2.8,40.6,2017.48,7.60%,139.14,-5.01%,0.069
2016/3/4,5621.56,2.79,40.44,2014.9,7.43%,139.01,-4.99%,0.069
2016/3/11,5508.98,2.72,39.42,2025.36,7.83%,139.75,-4.84%,0.069
2016/3/18,5949.26,2.93,42.69,2030.46,8.18%,139.36,-4.56%,0.0686
2016/3/25,6077.43,2.98,43.21,2039.41,8.01%,140.65,-4.89%,0.069
2016/4/1,6124.53,3.01,46.75,2034.73,6.78%,131.01,-12.09%,0.0644
2016/4/8,6168.74,3.02,47.09,2042.63,6.86%,131.0,-11.52%,0.0641
2016/4/15,6384.35,3.12,49.38,2046.27,6.66%,129.29,-13.31%,0.0632
2016/4/22,6011.32,2.92,47.31,2058.67,6.37%,127.06,-13.91%,0.0617
2016/4/29,5985.59,2.87,45.46,2085.57,5.14%,131.67,-7.46%,0.0631
2016/5/6,5961.49,2.85,45.79,2091.75,5.34%,130.19,-8.91%,0.0622
2016/5/13,5714.31,2.75,44.09,2077.93,4.58%,129.61,-9.04%,0.0624
2016/5/20,5732.9,2.75,44.38,2084.69,5.32%,129.18,-8.85%,0.062
2016/5/27,5739.59,2.75,44.47,2087.12,5.12%,129.07,-9.08%,0.0618
2016/6/3,6032.6,2.89,46.65,2087.4,5.26%,129.32,-9.03%,0.062
2016/6/8,6023.88,2.88,46.52,2091.63,5.61%,129.49,-8.66%,0.0619
2016/6/17,5964.27,2.84,46.62,2100.1,8.92%,127.93,-12.95%,0.0609
2016/6/24,5903.62,2.82,46.15,2093.48,8.62%,127.92,-12.93%,0.0611
2016/7/1,6111.54,2.92,47.83,2092.99,8.41%,127.78,-13.00%,0.061
2016/7/8,6299.85,3.02,49.42,2086.04,8.84%,127.48,-12.60%,0.0611
2016/7/15,6441.02,3.09,50.99,2084.47,8.73%,126.32,-13.60%,0.0606
2016/7/22,6390.93,3.06,50.35,2088.54,9.07%,126.93,-13.15%,0.0608
2016/7/29,6202.89,2.96,48.76,2095.57,9.29%,127.21,-12.76%,0.0607
2016/8/5,6203.29,2.95,48.35,2102.81,9.43%,128.3,-12.34%,0.061
2016/8/12,6299.09,2.99,48.43,2106.72,9.67%,130.07,-11.65%,0.0617
2016/8/19,6499.55,3.06,48.93,2124.04,9.65%,132.83,-10.04%,0.0625
2016/8/26,6410.73,2.99,47.92,2144.06,9.98%,133.78,-9.31%,0.0624
2016/9/2,6356.95,2.94,46.94,2162.23,10.89%,135.43,-8.16%,0.0626
2016/9/9,6471.05,2.99,47.82,2164.23,10.66%,135.32,-7.93%,0.0625
2016/9/14,6278.16,2.9,46.57,2164.88,10.45%,134.81,-7.03%,0.0623
2016/9/23,6370.58,2.93,47.37,2174.26,11.06%,134.49,-7.07%,0.0619
2016/9/30,6328.09,2.9,47.16,2182.1,11.53%,134.18,-7.14%,0.0615
2016/10/14,6469.49,2.97,48.14,2178.28,11.44%,134.39,-6.95%,0.0617
2016/10/21,6475.28,2.95,47.75,2195.01,12.44%,135.61,-5.62%,0.0618
2016/10/28,6455.83,2.91,44.45,2218.5,13.44%,145.24,1.00%,0.0655
2016/11/4,6462.59,2.88,43.67,2243.95,14.65%,147.99,4.21%,0.0659
2016/11/11,6583.89,2.94,44.53,2239.42,14.27%,147.85,4.33%,0.066
2016/11/18,6602.33,2.94,44.78,2245.69,14.55%,147.44,4.07%,0.0657
2016/11/25,6652.82,2.97,45.1,2240.01,14.21%,147.51,4.40%,0.0659
2016/12/2,6520.97,2.9,44.21,2248.61,14.32%,147.5,4.78%,0.0656
2016/12/9,6513.92,2.89,44.34,2253.95,14.32%,146.91,5.06%,0.0652
2016/12/16,6318.52,2.85,47.34,2217.02,11.90%,133.47,-4.36%,0.0602
2016/12/23,6282.0,2.83,47.01,2219.79,11.86%,133.63,-4.35%,0.0602
2016/12/30,6263.63,2.82,46.87,2221.15,11.45%,133.64,-4.75%,0.0602
2017/1/6,6371.62,2.86,47.71,2227.84,11.43%,133.55,-4.44%,0.0599
2017/1/13,6194.66,2.78,46.45,2228.29,11.24%,133.36,-4.18%,0.0598
2017/1/20,6122.0,2.74,45.94,2234.31,11.46%,133.26,-4.24%,0.0596
2017/1/26,6223.71,2.78,46.77,2238.74,11.18%,133.07,-4.57%,0.0594
2017/2/3,6207.09,2.78,46.64,2232.77,11.04%,133.09,-4.37%,0.0596
2017/2/10,6337.11,2.82,47.83,2247.2,11.48%,132.49,-4.61%,0.059
2017/2/17,6307.16,2.81,47.39,2244.54,11.11%,133.09,-4.43%,0.0593
2017/2/24,6476.17,2.88,48.61,2248.67,11.46%,133.23,-4.25%,0.0592
2017/3/3,6452.84,2.87,47.67,2248.38,11.59%,135.36,-2.62%,0.0602
2017/3/10,6447.92,2.86,47.59,2254.52,11.31%,135.49,-3.05%,0.0601
2017/3/17,6483.25,2.87,47.29,2258.97,11.25%,137.1,-1.62%,0.0607
2017/3/24,6546.62,2.89,47.01,2265.27,11.07%,139.26,-0.99%,0.0615
2017/3/31,6401.65,2.81,41.79,2278.17,11.96%,153.19,16.93%,0.0672
2017/4/7,6578.73,2.88,42.62,2284.28,11.83%,154.36,17.83%,0.0676
2017/4/14,6528.16,2.85,41.47,2290.58,11.94%,157.42,21.76%,0.0687
2017/4/21,6300.71,2.75,39.15,2291.17,11.29%,160.94,26.66%,0.0702
2017/4/28,6211.86,2.67,36.34,2326.54,11.55%,170.94,29.83%,0.0735
2017/5/5,6089.68,2.62,34.79,2324.31,11.12%,175.04,34.45%,0.0753
2017/5/12,5863.78,2.53,33.56,2317.7,11.54%,174.73,34.81%,0.0754
2017/5/19,5974.98,2.58,34.07,2315.88,11.09%,175.37,35.76%,0.0757
2017/5/26,5836.93,2.52,33.3,2316.24,10.98%,175.28,35.81%,0.0757
2017/6/2,5772.52,2.5,32.94,2309.01,10.62%,175.24,35.52%,0.0759
2017/6/9,5969.27,2.59,34.15,2304.74,10.19%,174.8,34.99%,0.0758
2017/6/16,6013.0,2.64,33.55,2277.65,8.45%,179.23,40.09%,0.0787
2017/6/23,6010.31,2.63,33.55,2285.29,9.16%,179.14,40.04%,0.0784
2017/6/30,6138.16,2.69,34.26,2281.84,9.02%,179.16,40.22%,0.0785
2017/7/7,6226.01,2.73,34.68,2280.59,9.33%,179.53,40.83%,0.0787
2017/7/14,6128.74,2.69,34.13,2278.34,9.30%,179.57,42.16%,0.0788
2017/7/21,6126.11,2.69,34.02,2277.36,9.04%,180.07,41.87%,0.0791
2017/7/28,6215.46,2.72,34.54,2285.1,9.04%,179.95,41.46%,0.0787
2017/8/4,6225.12,2.73,34.51,2280.26,8.44%,180.39,40.60%,0.0791
2017/8/11,6161.19,2.7,34.1,2281.92,8.32%,180.68,38.91%,0.0792
2017/8/18,6347.76,2.76,34.53,2299.91,8.28%,183.83,38.39%,0.0799
2017/8/25,6346.53,2.75,33.76,2307.83,7.64%,187.99,40.52%,0.0815
2017/9/1,6526.5,2.8,33.72,2330.89,7.80%,193.55,42.92%,0.083
2017/9/8,6574.18,2.81,33.94,2339.57,8.10%,193.7,43.14%,0.0828
2017/9/15,6622.04,2.83,34.17,2339.94,8.09%,193.8,43.75%,0.0828
2017/9/22,6572.01,2.81,33.95,2338.79,7.57%,193.58,43.94%,0.0828
2017/9/29,6603.26,2.82,34.15,2341.58,7.31%,193.36,44.10%,0.0826
2017/10/13,6709.82,2.87,34.7,2337.92,7.33%,193.37,43.89%,0.0827
2017/10/20,6571.42,2.8,33.72,2346.94,6.92%,194.88,43.71%,0.083
2017/10/27,6630.81,2.79,32.08,2376.63,7.13%,206.7,42.32%,0.087
2017/11/3,6426.98,2.67,29.69,2407.11,7.27%,216.47,46.28%,0.0899
2017/11/10,6641.22,2.76,30.64,2406.24,7.45%,216.75,46.60%,0.0901
2017/11/17,6361.94,2.64,29.31,2409.83,7.31%,217.06,47.22%,0.0901
2017/11/24,6278.03,2.6,28.86,2414.63,7.80%,217.53,47.47%,0.0901
2017/12/1,6316.41,2.62,29.1,2410.84,7.21%,217.06,47.16%,0.09
2017/12/8,6203.14,2.57,28.64,2413.67,7.09%,216.59,47.43%,0.0897
2017/12/15,6235.76,2.47,28.6,2524.6,13.87%,218.03,63.36%,0.0864
2017/12/22,6242.88,2.48,28.71,2517.29,13.40%,217.45,62.72%,0.0864
2017/12/29,6250.82,2.48,28.79,2520.49,13.48%,217.12,62.47%,0.0861
2018/1/5,6417.25,2.55,29.58,2516.57,12.96%,216.95,62.45%,0.0862
2018/1/12,6399.37,2.54,29.51,2519.44,13.07%,216.85,62.61%,0.0861
2018/1/19,6272.38,2.49,29.0,2519.03,12.74%,216.29,62.31%,0.0859
2018/1/26,6383.63,2.53,29.52,2523.17,12.70%,216.25,62.51%,0.0857
2018/2/2,6004.85,2.38,27.86,2523.05,13.00%,215.54,61.95%,0.0854
2018/2/9,5554.9,2.2,25.82,2524.95,12.36%,215.14,62.38%,0.0852
2018/2/14,5754.83,2.28,26.5,2524.05,12.45%,217.16,63.17%,0.086
2018/2/23,5897.68,2.33,27.16,2531.19,12.56%,217.15,62.99%,0.0858
2018/3/2,6056.34,2.39,27.85,2534.03,12.71%,217.46,60.65%,0.0858
2018/3/9,6206.98,2.44,28.55,2543.84,12.83%,217.41,60.46%,0.0855
2018/3/16,6146.31,2.42,28.14,2539.8,12.43%,218.42,59.32%,0.086
2018/3/23,5787.15,2.27,26.39,2549.41,12.54%,219.29,57.47%,0.086
2018/3/30,6114.74,2.38,27.32,2569.22,12.78%,223.82,46.11%,0.0871
2018/4/4,6017.69,2.34,26.73,2571.66,12.58%,225.13,45.85%,0.0875
2018/4/13,6027.19,2.34,26.79,2575.72,12.45%,224.98,42.92%,0.0873
2018/4/20,5880.84,2.27,25.48,2590.68,13.07%,230.8,43.41%,0.0891
2018/4/27,5860.98,2.23,25.36,2628.24,12.97%,231.11,35.20%,0.0879
2018/5/4,5909.29,2.25,25.6,2626.35,13.00%,230.83,31.87%,0.0879
2018/5/11,5991.34,2.28,25.96,2627.78,13.38%,230.79,32.09%,0.0878
2018/5/18,5995.15,2.29,26.02,2617.97,13.04%,230.41,31.38%,0.088
2018/5/25,5917.8,2.27,25.75,2606.96,12.55%,229.82,31.11%,0.0882
2018/6/1,5685.12,2.19,24.78,2595.95,12.43%,229.42,30.92%,0.0884
2018/6/8,5669.3,2.19,24.76,2588.72,12.32%,228.97,30.99%,0.0884
2018/6/15,5483.94,2.11,23.9,2599.02,14.11%,229.45,28.03%,0.0883
2018/6/22,5160.12,2.0,22.57,2580.06,12.90%,228.63,27.62%,0.0886
2018/6/29,5217.76,2.02,22.77,2583.05,13.20%,229.15,27.90%,0.0887
2018/7/6,4996.63,1.93,21.81,2588.93,13.52%,229.1,27.61%,0.0885
2018/7/13,5204.19,2.02,22.85,2576.33,13.08%,227.75,26.83%,0.0884
2018/7/20,5175.25,2.0,22.71,2587.63,13.62%,227.88,26.55%,0.0881
2018/7/27,5249.29,2.03,23.05,2585.86,13.16%,227.73,26.55%,0.0881
2018/8/3,4929.75,1.91,21.59,2581.02,13.19%,228.33,26.58%,0.0885
2018/8/10,5030.51,1.94,21.82,2593.05,13.63%,230.55,27.60%,0.0889
2018/8/17,4803.03,1.85,20.53,2596.23,12.88%,233.95,27.26%,0.0901
2018/8/24,4852.29,1.85,20.43,2622.86,13.65%,237.51,26.34%,0.0906
2018/8/31,4814.82,1.83,20.06,2631.05,12.88%,240.02,24.01%,0.0912
2018/9/7,4791.78,1.82,19.94,2632.85,12.54%,240.31,24.06%,0.0913
2018/9/14,4670.08,1.78,19.52,2623.64,12.12%,239.25,23.45%,0.0912
2018/9/21,4805.22,1.83,19.83,2625.8,12.27%,242.32,25.18%,0.0923
2018/9/28,4800.73,1.83,19.8,2623.35,12.03%,242.46,25.39%,0.0924
2018/10/12,4278.04,1.64,17.75,2608.56,11.58%,241.02,24.64%,0.0924
2018/10/19,4127.99,1.58,17.03,2612.65,11.32%,242.4,24.38%,0.0928
2018/10/26,4233.96,1.6,17.43,2646.23,11.34%,242.91,17.52%,0.0918
2018/11/2,4437.95,1.65,19.01,2689.67,11.74%,233.45,7.85%,0.0868
2018/11/9,4368.61,1.62,18.71,2696.67,12.07%,233.49,7.72%,0.0866
2018/11/16,4659.1,1.73,19.95,2693.12,11.76%,233.54,7.59%,0.0867
2018/11/23,4374.76,1.63,18.79,2683.9,11.15%,232.82,7.03%,0.0867
2018/11/30,4376.65,1.63,18.79,2685.06,11.37%,232.92,7.31%,0.0867
2018/12/7,4410.96,1.64,18.93,2689.61,11.43%,233.01,7.58%,0.0866
2018/12/14,4337.1,1.61,18.65,2693.85,6.70%,232.55,6.66%,0.0863
2018/12/21,4231.14,1.58,16.44,2677.94,6.38%,257.37,18.36%,0.0961
2018/12/28,4168.04,1.56,16.23,2671.82,6.00%,256.81,18.28%,0.0961
2019/1/4,4210.88,1.57,16.39,2682.09,6.58%,256.92,18.42%,0.0958
2019/1/11,4314.88,1.61,16.79,2680.05,6.37%,256.99,18.51%,0.0959
2019/1/18,4347.81,1.62,16.93,2683.83,6.54%,256.81,18.74%,0.0957
2019/1/25,4318.44,1.61,16.85,2682.26,6.31%,256.29,18.52%,0.0955
2019/2/1,4294.27,1.61,16.78,2667.25,5.72%,255.92,18.73%,0.0959
2019/2/15,4502.73,1.68,17.59,2680.2,6.15%,255.98,18.98%,0.0955
2019/2/22,4777.3,1.78,18.61,2683.88,6.33%,256.71,18.21%,0.0956
2019/3/1,5067.23,1.89,19.8,2681.07,5.92%,255.92,17.86%,0.0955
2019/3/8,5245.7,1.95,20.39,2690.1,6.16%,257.27,18.30%,0.0956
2019/3/15,5359.01,2.0,20.89,2679.51,5.33%,256.53,18.00%,0.0957
2019/3/22,5622.14,2.09,21.85,2690.02,5.91%,257.31,17.80%,0.0957
2019/3/29,5547.66,2.06,21.8,2693.04,5.63%,254.48,16.05%,0.0945
2019/4/4,5871.56,2.17,23.14,2705.79,5.32%,253.74,13.37%,0.0938
2019/4/12,5714.37,2.11,22.61,2708.23,5.31%,252.74,12.26%,0.0933
2019/4/19,5810.18,2.14,23.05,2715.04,5.41%,252.07,12.04%,0.0928
2019/4/26,5408.03,2.0,23.76,2704.02,4.37%,227.61,-1.38%,0.0842
2019/4/30,5307.56,1.96,28.27,2707.94,3.03%,187.75,-18.76%,0.0693
2019/05/10,5064.32,1.87,27.21,2706.4,3.05%,186.15,-19.36%,0.06872
2019/05/17,4942.58,1.83,26.55,2702.71,2.85%,186.16,-19.34%,0.06893
2019/05/24,4841.76,1.8,26.02,2695.83,2.97%,186.1,-19.23%,0.06918
2019/05/31,4912.0,1.83,26.41,2687.45,3.09%,185.96,-19.08%,0.06929
2019/06/06,4678.78,1.74,25.12,2684.43,3.41%,186.22,-18.83%,0.06927
2019/06/14,4795.53,1.79,25.73,2679.7,3.51%,186.39,-18.60%,0.06957
2019/06/21,5021.31,1.86,23.65,2696.32,3.74%,212.33,-7.46%,0.07865
2019/06/28,4950.48,1.84,23.33,2687.95,4.18%,212.24,-7.17%,0.07887
2019/07/05,5042.66,1.88,23.74,2685.79,3.98%,212.39,-7.31%,0.07919
2019/07/12,4861.57,1.82,22.93,2675.28,3.34%,212.05,-7.44%,0.07937
2019/07/19,4878.69,1.83,23.07,2664.17,3.41%,211.48,-7.14%,0.07932
2019/07/26,4898.11,1.84,23.18,2662.64,2.90%,211.32,-7.27%,0.07938
2019/08/02,4809.92,1.81,22.78,2661.86,2.94%,211.19,-7.26%,0.07946
2019/08/09,4600.35,1.73,21.75,2665.58,3.28%,211.55,-7.35%,0.07954
2019/08/16,4722.66,1.77,22.26,2675.45,3.18%,212.13,-7.99%,0.07951
2019/08/23,4887.9,1.82,23.13,2691.76,3.68%,211.3,-9.68%,0.07869
2019/08/30,4886.49,1.79,23.81,2733.19,4.21%,205.2,-13.60%,0.07518
2019/09/06,5154.64,1.88,25.34,2736.31,4.00%,203.45,-15.24%,0.07419
2019/09/12,5242.61,1.91,25.75,2739.14,4.04%,203.63,-15.26%,0.07417
2019/09/20,5204.48,1.9,25.59,2735.92,4.28%,203.39,-14.99%,0.07425
2019/09/27,5005.63,1.83,24.64,2732.17,4.05%,203.15,-16.16%,0.07427
2019/10/11,5055.52,1.85,24.92,2728.34,4.00%,202.88,-16.32%,0.07424
2019/10/18,4961.81,1.82,24.51,2723.22,4.40%,202.45,-16.00%,0.07426
2019/10/25,4994.57,1.81,24.66,2752.35,5.35%,202.53,-16.45%,0.0734
2019/11/01,4962.35,1.79,25.82,2775.06,4.87%,192.17,-20.89%,0.06933
2019/11/08,4988.29,1.8,25.92,2778.32,3.30%,192.47,-17.55%,0.06944
2019/11/15,4868.44,1.76,25.35,2772.0,2.79%,192.03,-17.76%,0.06943
2019/11/22,4904.08,1.77,25.5,2776.27,3.09%,192.34,-17.64%,0.06941
2019/11/29,4894.94,1.76,25.44,2777.68,3.49%,192.43,-17.35%,0.06918
2019/12/06,5010.51,1.81,26.22,2764.21,2.95%,191.12,-17.95%,0.06903
2019/12/13,5073.69,1.84,26.55,2763.58,2.75%,191.08,-17.99%,0.0693
2019/12/20,5184.68,1.82,24.6,2843.65,5.56%,210.77,-9.37%,0.07398
