date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2021/09/17,2768.35,2.99,51.02,925.75,33.03%,54.26,9.75%,0.0586
2021/09/24,2824.6,3.16,53.96,892.54,26.61%,52.35,5.76%,0.05856
2021/09/30,2809.17,3.08,52.98,912.38,30.98%,53.02,6.53%,0.05814
2021/10/08,2742.04,3.02,50.66,906.48,22.64%,54.12,1.96%,0.05961
2021/10/15,2825.78,2.85,47.71,992.09,30.72%,59.22,6.88%,0.05974
2021/10/22,2875.5,2.84,51.11,1011.42,32.55%,56.26,0.52%,0.05557
2021/10/29,3047.59,2.83,62.0,1078.68,42.44%,49.16,-10.54%,0.04565
2021/11/05,2913.28,2.74,58.7,1062.75,40.38%,49.63,-9.85%,0.04668
2021/11/12,2992.39,2.84,59.76,1055.51,39.30%,50.07,-9.44%,0.04752
2021/11/19,2938.77,2.85,61.73,1030.33,31.37%,47.6,-16.21%,0.04617
