date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2021/08/20,14434.7,10.45,40.44,1381.59,30.42%,356.92,30.70%,0.2584
2021/08/27,15048.78,10.7,41.15,1406.16,32.84%,365.73,34.72%,0.26
2021/09/03,15301.87,11.09,41.44,1379.57,31.16%,369.22,36.88%,0.2676
2021/09/10,15962.16,11.36,42.45,1404.87,34.08%,375.99,39.92%,0.2676
2021/09/17,16107.23,11.38,42.54,1414.84,36.04%,378.66,41.96%,0.2675
2021/09/24,16064.81,11.38,42.53,1411.21,36.01%,377.69,41.94%,0.2676
2021/09/30,16869.66,12.19,45.53,1384.32,33.79%,370.49,39.62%,0.2677
2021/10/08,17400.57,12.44,46.49,1398.51,33.53%,374.29,37.81%,0.2676
2021/10/15,17962.58,12.89,48.18,1393.05,30.61%,372.83,35.05%,0.2675
2021/10/22,17485.34,12.64,47.21,1383.73,18.23%,370.33,27.47%,0.2677
2021/10/29,16981.25,11.37,44.52,1493.6,25.98%,381.46,29.63%,0.2554
2021/11/05,17046.96,11.02,44.0,1546.8,29.13%,387.44,30.31%,0.2505
2021/11/12,16300.94,10.65,42.51,1531.05,26.01%,383.49,27.15%,0.2505
2021/11/19,17143.85,11.11,44.35,1543.3,27.66%,386.56,28.82%,0.2505
