date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2021/01/21,24137.2,8.47,41.23,2849.27,11.54%,585.46,30.93%,0.2054
2021/01/29,23939.46,8.45,41.14,2832.13,11.70%,581.85,31.10%,0.2054
2021/02/05,25075.5134,8.91,43.63,2815.34,10.62%,574.67,28.99%,0.2042
2021/02/10,26901.0167,9.66,47.31,2785.39,8.88%,568.56,26.75%,0.2042
2021/02/19,26603.6187,9.42,46.16,2823.44,9.73%,576.32,24.80%,0.2041
2021/02/26,23424.0794,8.22,40.27,2850.0,10.62%,581.75,25.82%,0.2041
2021/03/05,22599.7204,7.94,39.05,2845.66,11.26%,578.78,27.03%,0.2033
2021/03/12,21703.0878,7.66,37.56,2832.35,9.92%,577.9,25.85%,0.2039
2021/03/19,21474.7732,7.59,37.2,2831.14,10.28%,577.34,26.13%,0.204
2021/03/26,21861.8891,7.68,37.68,2846.4,10.72%,580.26,24.99%,0.2038
2021/04/02,22964.0697,8.08,39.53,2843.63,10.41%,580.89,24.78%,0.2044
2021/04/09,22114.8234,7.72,37.78,2862.86,12.68%,585.42,26.92%,0.2043
2021/04/16,22197.6944,7.76,38.11,2861.33,7.83%,582.47,16.76%,0.2036
2021/04/23,23233.9461,8.05,41.54,2886.81,11.20%,559.34,8.65%,0.1938
2021/04/26,22793.8049,7.88,40.67,2894.2,12.31%,560.45,9.32%,0.1938
2021/04/23,23233.9461,8.05,41.54,2886.81,12.74%,559.34,9.83%,0.1938
2021/04/30,23258.7409,7.5,39.71,3099.56,13.98%,585.69,16.24%,0.1889
2021/05/07,22356.5471,7.21,38.64,3101.05,14.61%,578.65,15.10%,0.1866
2021/05/14,23173.9383,7.53,40.34,3075.72,14.71%,574.45,15.06%,0.1867
2021/05/21,23512.59,7.7,41.04,3052.34,15.58%,572.87,14.72%,0.1876
2021/05/28,24208.3794,8.06,42.9,3002.49,14.51%,564.26,12.51%,0.1879
2021/06/04,24414.4382,8.2,43.31,2977.61,18.01%,563.7,12.45%,0.1893
2021/06/11,23311.6831,7.93,41.5,2940.58,17.02%,561.79,12.34%,0.1911
2021/06/18,22776.4941,7.67,40.16,2968.58,18.98%,567.08,13.85%,0.191
2021/06/25,22809.1725,7.87,40.25,2897.49,15.68%,566.75,13.13%,0.1955
2021/07/02,22325.9353,7.64,39.02,2922.25,15.19%,572.23,10.17%,0.1958
2021/07/09,21333.7284,7.42,37.47,2874.01,11.80%,569.35,8.91%,0.198
2021/07/16,21814.5672,7.57,38.19,2880.61,10.88%,571.23,7.32%,0.1982
2021/07/23,21009.4978,7.26,36.71,2894.45,11.42%,572.36,7.59%,0.1978
2021/07/30,18721.2852,6.41,32.41,2919.13,11.52%,577.62,7.08%,0.1978
2021/08/06,19266.6085,6.47,32.86,2978.14,11.78%,586.32,6.05%,0.1969
2021/08/13,20029.496,6.68,34.27,3000.29,12.63%,584.46,6.13%,0.1949
2021/08/20,18283.8099,6.11,32.08,2991.55,13.40%,569.91,4.49%,0.1905
2021/08/27,18436.2629,6.14,33.38,3004.29,13.47%,552.32,0.90%,0.1839
2021/09/03,18684.1,6.24,35.75,2995.12,13.16%,522.66,-4.49%,0.1745
2021/09/10,19096.8,6.36,36.42,3004.94,13.81%,524.38,-3.94%,0.1746
2021/09/17,18970.04,6.33,36.26,2998.15,13.27%,523.24,-4.38%,0.1746
2021/09/24,19263.58,6.41,36.72,3005.95,13.68%,524.6,-4.06%,0.1746
2021/09/30,20125.22,6.75,38.68,2981.55,10.72%,520.35,-8.34%,0.1745
2021/10/08,20753.19,6.92,39.64,2999.8,4.82%,523.53,-11.30%,0.1746
2021/10/15,20783.57,7.0,40.11,2969.62,3.40%,518.21,-12.01%,0.1745
2021/10/22,20734.83,6.94,42.62,2988.42,4.35%,486.46,-17.17%,0.1628
2021/10/29,20824.51,6.68,45.67,3117.3,8.28%,456.02,-22.75%,0.1463
2021/11/05,21243.44,6.79,52.71,3127.1,9.12%,403.0,-31.50%,0.1288
2021/11/12,20654.38,6.59,51.16,3135.42,9.52%,403.74,-31.19%,0.1288
2021/11/19,21016.72,6.76,52.47,3110.93,8.81%,400.58,-31.26%,0.1288
