date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2012/11/2,4782.26,3.88,30.99,1232.54,,154.32,,0.1252
2012/11/9,4599.6,3.74,29.83,1229.84,,154.19,,0.1254
2012/11/16,4456.6,3.62,28.91,1231.1,,154.15,,0.1252
2012/11/23,4378.94,3.56,28.43,1230.04,,154.03,,0.1252
2012/11/30,4192.17,3.41,27.25,1229.38,,153.84,,0.1251
2012/12/7,4300.65,3.5,27.91,1228.76,,154.09,,0.1254
2012/12/14,4390.69,3.58,28.56,1226.45,,153.74,,0.1254
2012/12/21,4356.37,3.56,28.42,1223.7,,153.29,,0.1253
2012/12/28,4568.92,3.72,29.82,1228.2,,153.22,,0.1247
2013/1/4,4504.69,3.7,28.85,1217.48,,156.14,,0.1282
2013/1/11,4691.54,3.84,30.0,1221.76,,156.38,,0.128
2013/1/18,5063.69,4.15,32.39,1220.17,,156.33,,0.1281
2013/1/25,5061.54,4.15,32.36,1219.65,,156.41,,0.1282
2013/2/1,5161.57,4.22,32.93,1223.12,,156.74,,0.1282
2013/2/8,5416.57,4.4,34.49,1231.04,,157.05,,0.1276
2013/2/22,5451.69,4.44,34.63,1227.86,,157.43,,0.1282
2013/3/1,5595.54,4.54,35.36,1232.5,,158.24,,0.1284
2013/3/8,5518.07,4.48,34.78,1231.71,,158.66,,0.1288
2013/3/15,5507.96,4.44,34.13,1240.53,,161.38,,0.1301
2013/3/22,5681.46,4.57,35.07,1243.21,,162.0,,0.1303
2013/3/29,5635.37,4.45,34.8,1266.38,,161.94,,0.1279
2013/4/3,5450.45,4.28,33.26,1273.47,,163.87,,0.1287
2013/4/12,5313.33,4.17,32.36,1274.18,,164.19,,0.1289
2013/4/19,5501.44,4.31,34.01,1276.44,,161.76,,0.1267
2013/4/26,5420.89,4.15,33.28,1306.24,,162.89,,0.1247
2013/5/3,5628.82,4.25,33.19,1324.43,,169.59,,0.1281
2013/5/10,5766.51,4.37,33.98,1319.57,,169.7,,0.1286
2013/5/17,5843.56,4.43,34.44,1319.09,,169.67,,0.1286
2013/5/24,5805.53,4.35,34.65,1334.6,,167.55,,0.1255
2013/5/31,6025.14,4.51,35.96,1335.95,,167.55,,0.1254
2013/6/7,5665.02,4.26,33.8,1329.82,,167.6,,0.126
2013/6/14,5713.81,4.3,34.05,1328.79,,167.81,,0.1263
2013/6/21,5584.71,4.23,33.38,1320.26,,167.31,,0.1267
2013/6/28,5397.63,4.07,32.39,1326.2,,166.64,,0.1257
2013/7/5,5680.97,4.41,34.13,1288.2,,166.45,,0.1292
2013/7/12,5850.79,4.54,35.13,1288.72,,166.55,,0.1292
2013/7/19,5788.34,4.5,34.91,1286.3,,165.81,,0.1289
2013/7/26,6038.98,4.71,36.43,1282.16,,165.77,,0.1293
2013/8/2,6014.93,4.68,36.2,1285.24,,166.16,,0.1293
2013/8/9,6217.59,4.88,37.27,1274.1,,166.83,,0.1309
2013/8/16,5847.67,4.56,34.82,1282.38,,167.94,,0.131
2013/8/23,5976.27,4.64,35.01,1287.99,,170.7,,0.1325
2013/8/30,5817.27,4.46,33.45,1304.32,,173.91,,0.1333
2013/9/6,5911.33,4.59,34.06,1287.87,,173.56,,0.1348
2013/9/13,5844.26,4.54,33.68,1287.28,,173.52,,0.1348
2013/9/18,5896.02,4.57,33.95,1290.16,,173.67,,0.1346
2013/9/27,6204.18,4.83,35.86,1284.51,,173.01,,0.1347
2013/9/30,6224.31,4.85,36.0,1283.36,,172.9,,0.1347
2013/10/11,6226.17,4.86,36.08,1281.1,,172.57,,0.1347
2013/10/18,6122.53,4.77,35.52,1283.55,,172.37,,0.1343
2013/10/25,5926.76,4.59,34.15,1291.23,,173.55,,0.1344
2013/11/1,5778.09,4.33,31.93,1334.43,8.27%,180.96,17.27%,0.1356
2013/11/8,5482.29,4.1,30.26,1337.14,8.73%,181.17,17.50%,0.1355
2013/11/15,5742.41,4.3,31.71,1335.44,8.48%,181.09,17.47%,0.1356
2013/11/22,5754.53,4.3,31.73,1338.26,8.80%,181.36,17.75%,0.1355
2013/11/29,5925.44,4.44,32.73,1334.56,8.56%,181.04,17.68%,0.1357
2013/12/6,5898.05,4.42,32.66,1334.4,8.60%,180.59,17.20%,0.1353
2013/12/13,5883.74,4.42,32.66,1331.16,8.54%,180.15,17.18%,0.1353
2013/12/20,5785.75,4.37,32.23,1323.97,8.19%,179.51,17.11%,0.1356
2013/12/27,5939.71,4.48,33.21,1325.83,7.95%,178.85,16.73%,0.1349
2014/1/3,6062.39,4.6,33.84,1317.91,8.25%,179.15,14.73%,0.1359
2014/1/10,5884.73,4.46,32.83,1319.45,8.00%,179.25,14.62%,0.1359
2014/1/17,5882.2,4.45,32.85,1321.84,8.33%,179.06,14.54%,0.1355
2014/1/24,6038.28,4.56,33.66,1324.18,8.57%,179.39,14.69%,0.1355
2014/1/30,6030.42,4.54,33.55,1328.29,8.60%,179.74,14.67%,0.1353
2014/2/7,6041.21,4.55,33.59,1327.74,7.86%,179.85,14.52%,0.1355
2014/2/14,6280.75,4.74,35.01,1325.05,7.92%,179.4,13.96%,0.1354
2014/2/21,6347.53,4.76,35.43,1333.51,8.20%,179.16,13.21%,0.1343
2014/2/28,6092.07,4.58,34.04,1330.15,7.99%,178.97,12.80%,0.1345
2014/3/7,6075.32,4.58,33.96,1326.49,6.93%,178.9,10.85%,0.1349
2014/3/14,6000.3,4.49,33.21,1336.37,7.49%,180.68,11.53%,0.1352
2014/3/21,6004.17,4.49,33.19,1337.23,5.60%,180.9,11.71%,0.1353
2014/3/28,5838.46,4.3,31.99,1357.78,6.62%,182.51,11.37%,0.1344
2014/4/4,5832.61,4.3,31.82,1356.42,6.45%,183.3,11.64%,0.1351
2014/4/11,6013.49,4.41,32.8,1363.6,6.83%,183.34,13.34%,0.1345
2014/4/18,5962.88,4.37,32.37,1364.5,4.46%,184.21,13.09%,0.135
2014/4/25,5653.39,4.12,30.17,1372.18,3.61%,187.38,10.49%,0.1366
2014/4/30,5637.75,4.02,30.26,1402.43,6.28%,186.31,9.79%,0.1328
2014/5/9,5594.69,3.98,29.96,1405.7,6.57%,186.74,10.06%,0.1328
2014/5/16,5527.22,3.94,29.67,1402.85,5.11%,186.29,11.19%,0.1328
2014/5/23,5584.38,3.97,29.99,1406.64,5.29%,186.21,11.14%,0.1324
2014/5/30,5705.88,4.07,30.63,1401.94,5.42%,186.28,11.15%,0.1329
2014/6/6,5712.94,4.07,30.64,1403.67,5.64%,186.45,11.11%,0.1328
2014/6/13,5806.65,4.14,31.15,1402.57,6.23%,186.41,11.42%,0.1329
2014/6/20,5650.88,4.04,30.31,1398.73,5.47%,186.44,11.88%,0.1333
2014/6/27,5796.46,4.15,31.07,1396.74,8.43%,186.56,12.08%,0.1336
2014/7/4,5923.2,4.42,33.91,1340.09,3.99%,174.67,4.88%,0.1303
2014/7/11,5823.02,4.35,33.29,1338.63,4.07%,174.92,5.49%,0.1307
2014/7/18,5783.55,4.33,33.11,1335.69,4.18%,174.68,5.37%,0.1308
2014/7/25,5788.59,4.34,33.11,1333.78,3.78%,174.83,5.22%,0.1311
2014/8/1,6017.88,4.52,34.4,1331.39,4.50%,174.94,4.86%,0.1314
2014/8/8,6034.06,4.52,34.35,1334.97,4.10%,175.66,4.60%,0.1316
2014/8/15,6110.87,4.55,34.62,1343.05,4.27%,176.51,3.40%,0.1314
2014/8/22,6190.59,4.57,34.66,1354.61,3.86%,178.61,2.70%,0.1319
2014/8/29,6042.56,4.42,33.45,1367.1,6.15%,180.64,4.08%,0.1321
2014/9/5,6256.78,4.55,34.57,1375.12,6.82%,180.99,4.30%,0.1316
2014/9/12,6293.29,4.57,34.74,1377.09,6.74%,181.15,4.31%,0.1315
2014/9/19,6398.65,4.65,35.29,1376.05,7.13%,181.32,4.80%,0.1318
2014/9/26,6429.56,4.65,35.67,1382.7,7.74%,180.25,4.25%,0.1304
2014/9/30,6518.77,4.71,36.12,1384.03,8.03%,180.48,4.58%,0.1304
2014/10/10,6725.38,4.86,37.29,1383.82,7.81%,180.35,4.63%,0.1303
2014/10/17,6743.77,4.86,37.43,1387.61,7.46%,180.17,3.81%,0.1298
2014/10/24,6505.06,4.67,35.98,1392.95,4.38%,180.8,-0.09%,0.1298
2014/10/31,6671.24,4.63,36.35,1440.87,7.76%,183.53,1.30%,0.1274
2014/11/7,6525.46,4.52,35.51,1443.69,8.11%,183.76,1.48%,0.1273
2014/11/14,6426.72,4.45,34.94,1444.21,7.92%,183.94,1.42%,0.1274
2014/11/21,6490.23,4.48,35.4,1448.71,8.55%,183.34,1.27%,0.1266
2014/11/28,6560.43,4.52,35.75,1451.42,8.77%,183.51,1.62%,0.1264
2014/12/5,6623.52,4.56,36.05,1452.53,9.12%,183.73,1.99%,0.1265
2014/12/12,6708.68,4.62,36.55,1452.1,9.68%,183.55,2.25%,0.1264
2014/12/19,6524.15,4.5,35.61,1449.81,9.35%,183.21,2.44%,0.1264
2014/12/26,6383.12,4.39,34.77,1454.01,10.33%,183.58,2.47%,0.1263
2014/12/31,6315.33,4.35,34.49,1451.8,10.03%,183.11,2.15%,0.1261
2015/1/9,6539.63,4.54,35.6,1440.45,8.97%,183.7,2.59%,0.1275
2015/1/16,6663.06,4.62,36.27,1442.22,8.91%,183.71,2.41%,0.1274
2015/1/23,6884.44,4.78,37.49,1440.26,8.43%,183.63,2.16%,0.1275
2015/1/30,6857.57,4.77,37.42,1437.65,8.28%,183.26,1.89%,0.1275
2015/2/6,6721.6,4.66,36.47,1442.4,8.86%,184.3,2.73%,0.1278
2015/2/13,7017.73,4.84,37.99,1449.94,8.73%,184.73,3.11%,0.1274
2015/2/17,7201.48,4.96,39.19,1451.91,9.15%,183.76,2.68%,0.1266
2015/2/27,7222.51,4.98,39.3,1450.3,9.33%,183.78,2.73%,0.1267
2015/3/6,7415.88,5.1,40.41,1454.09,8.81%,183.52,1.57%,0.1262
2015/3/13,7634.17,5.24,41.58,1456.9,8.95%,183.6,1.49%,0.126
2015/3/20,8051.19,5.49,42.76,1466.52,8.01%,188.29,3.17%,0.1284
2015/3/27,8405.95,5.66,44.56,1485.15,9.49%,188.64,2.92%,0.127
2015/4/3,9011.07,5.99,47.61,1504.35,10.32%,189.27,3.23%,0.1258
2015/4/10,9496.37,6.26,49.46,1516.99,11.18%,192.0,4.23%,0.1266
2015/4/17,9576.49,6.26,50.01,1529.79,11.49%,191.49,2.19%,0.1252
2015/4/24,9908.78,6.41,51.51,1545.83,10.23%,192.37,3.25%,0.1244
2015/4/30,9939.54,6.18,50.15,1608.34,14.42%,198.2,6.14%,0.1232
2015/5/8,9788.38,6.12,49.64,1599.41,14.01%,197.19,5.85%,0.1233
2015/5/15,10272.81,6.41,52.02,1602.62,13.93%,197.48,6.05%,0.1232
2015/5/22,11441.44,7.16,57.91,1597.97,13.98%,197.57,6.06%,0.1236
2015/5/29,11599.69,7.29,58.89,1591.18,13.36%,196.97,5.64%,0.1238
2015/6/5,12644.97,7.97,64.28,1586.57,13.12%,196.72,5.53%,0.124
2015/6/12,13198.79,8.26,67.15,1597.92,14.24%,196.56,5.43%,0.123
2015/6/19,11414.32,7.15,58.07,1596.41,14.30%,196.56,5.36%,0.1231
2015/6/26,10352.79,6.51,52.75,1590.29,18.67%,196.26,12.36%,0.1234
2015/7/3,9284.29,5.84,45.99,1589.78,18.76%,201.88,15.41%,0.127
2015/7/10,9147.05,5.83,45.81,1568.96,17.46%,199.67,14.31%,0.1273
2015/7/17,10084.8,6.42,50.36,1570.84,17.77%,200.25,14.54%,0.1275
2015/7/24,10344.17,6.59,51.54,1569.68,17.90%,200.7,14.73%,0.1279
2015/7/31,9459.38,6.05,47.31,1563.53,17.12%,199.94,13.82%,0.1279
2015/8/7,9787.42,6.26,49.29,1563.49,16.41%,198.57,12.50%,0.127
2015/8/14,10130.17,6.45,50.23,1570.57,15.94%,201.68,12.91%,0.1284
2015/8/21,9166.62,5.77,44.76,1588.67,16.21%,204.79,13.37%,0.1289
2015/8/28,8411.25,5.19,39.68,1620.66,17.86%,211.98,17.12%,0.1308
2015/9/2,7893.25,4.89,37.32,1614.16,17.22%,211.5,16.75%,0.131
2015/9/11,8224.46,5.09,38.87,1615.81,17.42%,211.59,16.70%,0.1309
2015/9/18,7845.7,4.89,37.29,1604.44,16.04%,210.4,16.72%,0.1311
2015/9/25,7890.61,4.9,37.39,1610.33,16.35%,211.04,16.93%,0.1311
