date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2020/09/25,5325.43,2.54,38.48,2099.89,-2.77%,138.4,-11.89%,0.06601
2020/09/30,5346.62,2.55,38.76,2092.85,-3.02%,137.94,-12.14%,0.06579
2020/10/09,5428.38,2.59,39.35,2093.22,-3.11%,137.96,-12.24%,0.06582
2020/10/16,5556.56,2.67,40.56,2078.69,-3.56%,136.99,-12.71%,0.06583
2020/10/23,5525.3,2.66,40.03,2077.16,-4.03%,138.04,-12.82%,0.06645
2020/10/30,5609.91,2.65,40.14,2114.03,-5.50%,139.74,-12.83%,0.06602
2020/11/06,6064.75,2.84,43.31,2137.23,-4.38%,140.04,-12.58%,0.06557
2020/11/13,5970.59,2.78,42.46,2147.54,-3.49%,140.61,-11.83%,0.06547
2020/11/20,6067.89,2.83,43.18,2146.18,-3.54%,140.52,-11.88%,0.06554
2020/11/27,5954.98,2.78,42.41,2145.79,-3.58%,140.41,-11.97%,0.06555
2020/12/04,5994.54,2.78,42.56,2155.85,-3.43%,140.86,-11.96%,0.06532
2020/12/11,5726.34,2.66,40.8,2150.47,-3.84%,140.34,-12.45%,0.0652
2020/12/18,5841.42,2.77,40.98,2105.42,-5.48%,142.55,-14.37%,0.06759
2020/12/24,5829.75,2.79,41.25,2088.0,-6.40%,141.32,-15.23%,0.06764
2020/12/31,6025.94,2.89,42.73,2086.5,-6.30%,141.02,-15.26%,0.06763
2021/01/08,6200.5,2.98,44.12,2080.08,-6.72%,140.53,-15.66%,0.06754
2021/01/15,6198.16,2.97,44.03,2084.58,-6.44%,140.76,-15.44%,0.06745
2021/01/21,6296.06,3.01,45.25,2089.47,-6.17%,139.15,-16.37%,0.06652
2021/01/29,6057.49,2.94,44.15,2060.99,-7.88%,137.22,-17.90%,0.06659
2021/02/05,6148.9,2.97,43.98,2071.6,-7.38%,139.8,-16.34%,0.06753
2021/02/10,6463.09,3.12,46.17,2074.32,-6.88%,139.98,-15.87%,0.06758
2021/02/19,6437.89,3.09,45.81,2082.55,-6.41%,140.54,-15.44%,0.06745
2021/02/26,5933.89,2.82,41.81,2104.28,-5.44%,141.92,-14.69%,0.06745
2021/03/05,5976.59,2.84,42.11,2104.9,-4.95%,141.92,-14.15%,0.06744
2021/03/12,5857.39,2.77,40.64,2111.35,-4.37%,144.12,-12.93%,0.06816
2021/03/19,5853.7,2.78,40.21,2106.49,-4.20%,145.59,-11.74%,0.06914
2021/03/26,5880.8,2.79,40.45,2108.16,-4.48%,145.39,-11.26%,0.06897
2021/04/02,6012.57,2.84,40.01,2117.01,-4.58%,150.26,-8.84%,0.07098
2021/04/09,5898.76,2.79,39.23,2117.86,-4.79%,150.35,-9.91%,0.07112
2021/04/16,5878.57,2.77,38.16,2121.91,-4.74%,154.06,-0.34%,0.07259
2021/04/23,5966.53,2.8,37.0,2129.33,-0.34%,161.24,40.87%,0.07568
2021/04/26,5923.87,2.79,36.73,2121.49,-0.69%,161.27,40.91%,0.07596
2021/04/23,5966.53,2.8,37.0,2129.33,-0.51%,161.24,40.69%,0.07568
2021/04/30,5950.16,2.76,32.97,2156.99,-1.97%,180.48,57.42%,0.08371
2021/05/07,5766.49,2.68,31.78,2154.07,-2.11%,181.46,57.60%,0.08433
2021/05/14,5838.26,2.72,32.23,2150.12,-2.15%,181.15,56.72%,0.08439
2021/05/21,5959.6,2.79,33.11,2136.0,-2.30%,180.0,55.76%,0.08426
2021/05/28,6071.8,2.85,33.81,2127.5,-0.91%,179.58,24.55%,0.08429
2021/06/04,5988.39,2.85,33.54,2102.59,-1.77%,178.52,23.84%,0.08497
2021/06/11,5984.09,2.89,33.88,2072.44,-2.66%,176.63,30.88%,0.0853
2021/06/18,5902.86,2.93,33.55,2014.78,-4.75%,175.94,31.25%,0.08733
2021/06/25,5983.11,2.98,34.03,2006.69,-4.16%,175.84,23.22%,0.08757
2021/07/02,5811.71,2.9,33.06,2003.16,-4.01%,175.77,23.57%,0.08772
2021/07/09,5823.14,2.94,33.48,1980.87,-4.97%,173.94,22.29%,0.08781
2021/07/16,5749.15,2.88,32.68,1996.79,-3.96%,175.93,24.61%,0.08813
2021/07/23,5763.73,2.92,33.13,1974.8,-5.03%,173.96,23.46%,0.08814
2021/07/30,5474.41,2.81,31.72,1949.62,-6.35%,172.58,22.64%,0.08859
2021/08/06,5702.67,2.92,32.96,1952.67,-6.67%,173.04,25.30%,0.08859
2021/08/13,5790.99,2.95,33.24,1963.03,-6.35%,174.21,30.80%,0.08875
2021/08/20,5609.05,2.85,32.1,1964.93,-6.24%,174.76,31.25%,0.08879
2021/08/27,5651.61,2.91,32.07,1943.11,-7.25%,176.23,27.66%,0.09074
2021/09/03,5623.67,2.86,31.33,1964.99,-6.42%,179.47,29.67%,0.09129
2021/09/10,5775.82,2.93,32.1,1970.72,-5.84%,179.92,30.43%,0.09128
2021/09/17,5510.7,2.79,30.61,1971.71,-5.80%,180.04,30.50%,0.09115
2021/09/24,5438.33,2.75,30.15,1976.22,-4.93%,180.38,31.67%,0.09121
2021/09/30,5397.38,2.72,29.81,1984.0,-4.48%,181.07,31.17%,0.09124
2021/10/08,5542.33,2.79,30.55,1987.79,-5.97%,181.42,29.83%,0.09133
2021/10/15,5633.64,2.88,31.48,1957.54,-8.41%,178.99,27.81%,0.09149
2021/10/22,5720.48,2.92,31.97,1958.68,-8.79%,178.91,27.24%,0.09134
2021/10/29,5631.85,2.86,32.28,1969.8,-8.22%,174.47,24.16%,0.0886
2021/11/05,5680.82,2.84,34.99,2000.95,-6.75%,162.37,15.64%,0.08117
2021/11/12,5730.5,2.86,35.23,2004.43,-7.02%,162.65,15.47%,0.08118
2021/11/19,5724.39,2.84,35.05,2012.56,-6.41%,163.31,16.37%,0.08103
