date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2017/12/29,6085.09,1.3,10.03,4680.84,2.95%,606.69,-2.04%,0.1296
2018/1/5,6257.57,1.32,10.18,4740.58,3.83%,614.69,-0.46%,0.1297
2018/1/12,6407.96,1.36,10.44,4711.74,3.94%,613.79,-0.40%,0.1303
2018/1/19,6758.18,1.46,11.25,4628.89,2.18%,600.73,-2.50%,0.1298
2018/1/26,6854.4,1.49,11.49,4600.27,1.52%,596.55,-2.80%,0.1297
2018/2/2,6708.53,1.48,11.38,4532.79,0.22%,589.5,-3.94%,0.1301
2018/2/9,5958.5,1.31,10.12,4548.47,1.02%,588.78,-4.04%,0.1294
2018/2/14,6077.59,1.34,10.29,4535.51,0.47%,590.63,-3.23%,0.1302
2018/2/23,6244.21,1.37,10.59,4557.82,1.64%,589.63,-3.36%,0.1294
2018/3/2,6060.79,1.32,10.18,4591.51,2.40%,595.36,-2.34%,0.1297
2018/3/9,6194.37,1.34,10.31,4622.66,3.31%,600.81,-1.35%,0.13
2018/3/16,6070.41,1.31,9.99,4633.9,3.19%,607.65,-0.25%,0.1311
2018/3/23,5859.66,1.27,9.73,4613.91,2.67%,602.23,-1.39%,0.1305
2018/3/30,5823.39,1.24,9.44,4696.28,4.16%,616.88,1.86%,0.1314
2018/4/4,5756.68,1.21,9.23,4757.59,5.33%,623.69,3.45%,0.1311
2018/4/13,5822.6,1.23,9.39,4733.82,4.97%,620.09,3.07%,0.131
2018/4/20,5620.69,1.19,9.05,4723.27,4.80%,621.07,3.53%,0.1315
2018/4/27,5637.24,1.18,9.0,4777.32,4.97%,626.36,4.41%,0.1311
2018/5/4,5620.88,1.16,8.9,4845.59,5.28%,631.56,4.99%,0.1303
2018/5/11,5744.16,1.19,9.14,4827.03,5.20%,628.46,5.16%,0.1302
2018/5/18,5731.26,1.19,9.14,4816.18,4.88%,627.05,4.33%,0.1302
2018/5/25,5553.39,1.15,8.82,4829.03,5.14%,629.64,4.83%,0.1304
2018/6/1,5430.74,1.13,8.62,4805.96,4.46%,630.02,4.95%,0.1311
2018/6/8,5392.48,1.12,8.57,4814.71,4.01%,629.23,3.64%,0.1307
2018/6/15,5431.11,1.14,8.66,4764.13,4.19%,627.15,5.46%,0.1316
2018/6/22,5217.02,1.1,8.38,4742.75,3.77%,622.56,4.32%,0.1313
2018/6/29,5014.72,1.05,8.02,4775.92,4.35%,625.28,4.23%,0.1309
2018/7/6,4846.42,1.03,7.86,4705.26,3.47%,616.59,2.73%,0.131
2018/7/13,4952.04,1.07,8.06,4628.07,2.59%,614.4,1.62%,0.1328
2018/7/20,5006.94,1.09,8.14,4593.52,2.10%,615.1,2.28%,0.1339
2018/7/27,5084.28,1.1,8.24,4622.07,4.34%,617.02,3.68%,0.1335
2018/8/3,4857.41,1.06,7.96,4582.46,4.29%,610.23,3.12%,0.1332
2018/8/10,4998.28,1.09,8.13,4585.58,4.21%,614.79,4.41%,0.1341
2018/8/17,4793.76,1.04,7.75,4609.38,5.07%,618.55,4.57%,0.1342
2018/8/24,4986.21,1.08,8.05,4616.86,6.18%,619.4,5.60%,0.1342
2018/8/31,5011.27,1.07,7.97,4683.43,4.47%,628.77,4.10%,0.1343
2018/9/7,4952.62,1.05,7.85,4716.78,6.01%,630.91,4.99%,0.1338
2018/9/14,4944.98,1.05,7.84,4709.5,5.04%,630.74,3.89%,0.1339
2018/9/21,5225.21,1.12,8.33,4665.37,4.92%,627.28,4.24%,0.1345
2018/9/28,5219.79,1.12,8.34,4660.53,5.51%,625.87,4.43%,0.1343
2018/10/12,4829.42,1.05,7.81,4599.45,3.69%,618.36,2.91%,0.1344
2018/10/19,4862.46,1.05,7.86,4630.91,4.67%,618.63,3.73%,0.1336
2018/10/26,5130.23,1.08,8.25,4750.21,4.79%,621.85,1.82%,0.1309
2018/11/2,5262.06,1.06,8.31,4964.21,5.20%,633.22,3.16%,0.1276
2018/11/9,5056.27,1.01,7.95,5006.21,5.14%,636.01,2.20%,0.127
2018/11/16,5225.69,1.03,8.12,5073.49,5.68%,643.56,3.04%,0.1268
2018/11/23,5062.34,1.01,7.93,5012.22,3.96%,638.38,2.02%,0.1274
2018/11/30,5096.76,1.02,7.97,4996.82,4.42%,639.49,2.25%,0.128
2018/12/7,5086.05,1.01,7.96,5035.69,5.03%,638.95,2.17%,0.1269
2018/12/14,5035.4,1.01,7.89,4985.54,4.81%,638.2,2.89%,0.128
2018/12/21,4816.79,0.97,7.62,4965.76,4.83%,632.12,2.52%,0.1273
2018/12/28,4769.22,0.97,7.6,4916.72,5.04%,627.53,3.44%,0.1276
2019/1/4,4911.45,0.99,7.73,4961.06,4.65%,635.38,3.36%,0.1281
2019/1/11,4938.48,0.99,7.75,4988.36,5.87%,637.22,3.82%,0.1277
2019/1/18,5032.54,1.01,7.93,4982.71,7.64%,634.62,5.64%,0.1274
2019/1/25,5084.12,1.03,8.05,4936.04,7.30%,631.57,5.87%,0.128
2019/2/1,5194.91,1.05,8.24,4947.53,9.15%,630.45,6.95%,0.1274
2019/2/15,5220.72,1.04,8.2,5019.92,10.37%,636.67,8.13%,0.1268
2019/2/22,5602.57,1.1,8.65,5093.25,12.30%,647.7,9.66%,0.1272
2019/3/1,6047.19,1.19,9.35,5081.67,11.49%,646.76,9.69%,0.1273
2019/3/8,5879.55,1.15,8.98,5112.65,11.35%,654.74,9.97%,0.1281
2019/3/15,5999.72,1.16,9.11,5172.17,11.89%,658.59,9.62%,0.1273
2019/3/22,6122.72,1.18,9.25,5188.75,11.97%,661.92,8.93%,0.1276
2019/3/29,6157.53,1.17,9.35,5262.85,14.06%,658.56,9.35%,0.1251
2019/4/4,6475.11,1.21,9.83,5351.33,13.95%,658.71,6.78%,0.1231
2019/4/12,6329.93,1.19,9.63,5319.27,11.81%,657.31,5.39%,0.1236
2019/4/19,6514.74,1.23,9.99,5296.54,11.89%,652.13,5.17%,0.1231
2019/4/26,6177.5,1.16,9.3,5325.43,12.75%,664.25,6.95%,0.1247
2019/4/30,6199.38,1.13,9.24,5486.18,14.84%,670.93,7.12%,0.1223
2019/05/10,5880.55,1.07,8.79,5477.24,13.04%,668.95,5.92%,0.1217
2019/05/17,5713.22,1.05,8.58,5449.83,12.90%,665.74,5.93%,0.1224
2019/05/24,5703.54,1.05,8.62,5407.08,12.27%,661.45,5.49%,0.1218
2019/05/31,5737.59,1.06,8.67,5406.16,11.95%,661.81,5.11%,0.1223
2019/06/06,5703.48,1.06,8.66,5359.53,11.52%,658.41,4.51%,0.1224
2019/06/14,5819.41,1.08,8.79,5385.61,11.86%,662.3,5.26%,0.1229
2019/06/21,6137.27,1.16,9.38,5302.92,11.31%,654.4,4.35%,0.1237
2019/06/28,6053.92,1.15,9.28,5283.65,11.40%,652.6,4.83%,0.1239
2019/07/05,6101.7,1.16,9.33,5256.56,10.06%,653.93,4.58%,0.1243
2019/07/12,5970.79,1.15,9.14,5199.36,10.50%,653.22,5.94%,0.1258
2019/07/19,6038.87,1.16,9.21,5218.66,12.76%,655.93,6.76%,0.126
2019/07/26,6067.68,1.17,9.26,5205.28,13.32%,655.13,6.51%,0.1263
2019/08/02,5825.73,1.13,8.95,5166.91,11.79%,650.7,5.46%,0.1263
2019/08/09,5654.85,1.1,8.7,5158.09,12.56%,649.85,6.49%,0.1264
2019/08/16,5685.47,1.1,8.63,5178.58,12.93%,658.77,7.15%,0.1275
2019/08/23,5841.6,1.12,8.76,5230.61,13.48%,666.88,7.81%,0.1279
2019/08/30,5683.08,1.09,8.37,5222.68,13.12%,678.97,9.62%,0.1302
2019/09/06,5966.38,1.13,8.72,5292.87,13.01%,684.47,8.86%,0.1296
2019/09/12,6075.71,1.14,8.85,5309.74,12.57%,686.65,8.83%,0.1288
2019/09/20,5929.73,1.12,8.67,5289.73,12.32%,684.06,8.45%,0.1292
2019/09/27,5859.65,1.11,8.56,5290.75,13.40%,684.23,9.08%,0.1297
2019/10/11,6008.89,1.13,8.77,5296.18,13.64%,684.93,9.44%,0.1288
2019/10/18,5951.93,1.13,8.74,5272.43,14.63%,681.25,10.17%,0.1293
2019/10/25,6005.37,1.14,8.8,5278.62,13.99%,682.04,10.25%,0.1295
2019/11/01,6018.38,1.09,8.56,5532.73,16.47%,702.81,13.02%,0.1273
2019/11/08,6019.9,1.09,8.56,5533.58,11.47%,702.98,11.02%,0.1273
2019/11/15,5848.87,1.06,8.35,5515.04,10.16%,700.64,10.16%,0.1269
2019/11/22,5799.57,1.05,8.25,5535.8,9.11%,703.28,9.28%,0.1273
2019/11/29,5787.7,1.05,8.24,5530.78,10.35%,702.64,10.07%,0.1274
2019/12/06,5870.84,1.06,8.32,5558.59,11.24%,705.98,10.40%,0.1274
2019/12/13,6029.72,1.08,8.53,5568.61,10.58%,707.25,10.69%,0.1266
2019/12/20,6176.94,1.11,8.8,5546.4,11.25%,702.32,10.05%,0.1261
2019/12/27,6138.89,1.11,8.75,5542.36,11.61%,701.8,11.02%,0.1269
2020/01/03,6326.89,1.13,8.96,5574.53,13.38%,705.94,12.50%,0.1261
2020/01/10,6249.89,1.12,8.85,5577.37,12.42%,706.2,11.15%,0.1266
2020/01/17,6179.63,1.11,8.74,5585.36,11.97%,707.04,10.96%,0.127
2020/01/23,5943.91,1.07,8.48,5539.07,11.17%,701.19,10.49%,0.1262
2020/02/07,5629.14,1.02,8.05,5525.2,11.94%,699.43,10.74%,0.1267
2020/02/14,5765.06,1.04,8.18,5568.7,12.56%,704.81,11.79%,0.1271
2020/02/21,5989.25,1.07,8.47,5615.18,11.86%,706.7,11.00%,0.1263
2020/02/28,5695.14,1.02,8.07,5604.28,10.03%,705.33,8.90%,0.1264
2020/03/06,5987.76,1.06,8.42,5649.83,11.18%,710.98,9.93%,0.1259
2020/03/13,5704.88,1.01,8.07,5623.2,9.99%,707.08,7.99%,0.1252
2020/03/20,5321.53,0.96,7.62,5563.64,7.57%,698.47,6.06%,0.126
2020/03/27,5407.66,0.97,7.71,5574.06,7.43%,701.69,6.01%,0.1258
2020/04/03,5334.59,0.95,7.56,5634.61,7.06%,705.3,7.10%,0.1257
2020/04/10,5382.8,0.95,7.6,5655.24,5.68%,707.91,7.47%,0.125
2020/04/17,5440.95,0.96,7.68,5659.08,6.39%,708.47,7.78%,0.125
2020/04/24,5316.11,0.94,7.57,5679.96,7.24%,702.49,7.72%,0.1242
2020/04/30,5548.34,0.95,7.82,5869.01,10.21%,709.78,6.85%,0.1215
2020/05/08,5533.12,0.94,7.77,5877.88,7.14%,711.77,6.09%,0.121
2020/05/15,5422.49,0.93,7.66,5850.7,6.82%,708.15,5.86%,0.1214
2020/05/22,5300.41,0.9,7.52,5860.37,7.53%,704.77,5.86%,0.1197
2020/05/29,5354.82,0.91,7.58,5866.32,8.49%,706.06,6.74%,0.1201
2020/06/05,5519.03,0.94,7.81,5877.4,8.72%,706.78,6.80%,0.1204
2020/06/12,5439.78,0.93,7.74,5850.5,9.16%,702.69,6.73%,0.1202
2020/06/19,5512.14,0.94,7.83,5839.36,8.43%,703.9,6.28%,0.1201
2020/06/24,5565.12,0.95,7.88,5855.67,10.42%,706.5,7.96%,0.1206
2020/07/03,6159.86,1.04,8.59,5913.25,11.92%,717.2,9.90%,0.1211
2020/07/10,6578.27,1.11,9.04,5936.15,12.93%,727.99,11.33%,0.1228
2020/07/17,6108.04,1.04,8.44,5851.35,12.54%,724.12,10.85%,0.1232
2020/07/24,5976.48,1.02,8.27,5835.32,11.82%,722.29,10.12%,0.1233
2020/07/31,6063.78,1.03,8.36,5861.17,12.60%,725.24,10.70%,0.1232
2020/08/07,6153.75,1.05,8.49,5852.3,13.26%,724.44,11.33%,0.1237
2020/08/14,6258.62,1.07,8.67,5830.2,13.03%,721.68,11.05%,0.1234
2020/08/21,6289.29,1.08,8.72,5827.41,12.53%,721.17,9.47%,0.1239
2020/08/28,6304.27,1.07,8.87,5870.2,12.23%,710.99,6.61%,0.1206
2020/09/04,6158.56,1.05,9.03,5875.5,12.50%,681.65,0.39%,0.1163
2020/09/11,6052.5,1.04,8.98,5812.27,9.81%,674.31,-1.48%,0.1158
2020/09/18,6292.38,1.08,9.29,5839.33,9.97%,677.45,-1.34%,0.1163
2020/09/25,6074.95,1.04,8.99,5823.39,10.09%,675.6,-1.24%,0.1157
2020/09/30,6016.95,1.04,8.93,5808.51,9.79%,673.88,-1.51%,0.1165
2020/10/09,6077.42,1.04,9.0,5823.31,9.95%,675.59,-1.36%,0.1156
2020/10/16,6283.4,1.08,9.31,5811.85,10.23%,674.8,-0.95%,0.116
2020/10/23,6285.78,1.08,9.31,5809.65,10.06%,675.05,-1.02%,0.116
2020/10/30,5984.02,1.01,8.87,5912.96,6.87%,674.37,-4.05%,0.1139
2020/11/06,6137.41,1.0,8.96,6126.58,10.72%,685.15,-2.54%,0.1116
2020/11/13,6065.66,0.99,8.89,6103.44,10.67%,682.41,-2.60%,0.1114
2020/11/20,6275.36,1.02,9.15,6134.2,10.81%,685.85,-2.48%,0.1115
2020/11/27,6473.95,1.06,9.51,6091.8,10.14%,681.08,-3.07%,0.1115
2020/12/04,6519.95,1.06,9.52,6125.18,10.19%,684.81,-3.00%,0.1113
2020/12/11,6169.14,1.01,9.03,6109.88,9.72%,683.24,-3.39%,0.1118
2020/12/18,6184.16,1.01,9.07,6113.99,10.23%,681.86,-2.91%,0.1114
2020/12/24,6023.99,0.99,8.85,6102.34,10.10%,680.57,-3.03%,0.1119
2020/12/31,6266.02,1.02,9.12,6165.17,10.60%,687.44,-2.62%,0.1118
2021/01/08,6282.28,1.02,9.12,6176.05,10.73%,688.65,-2.49%,0.1118
2021/01/15,6427.51,1.04,9.37,6152.71,10.16%,686.05,-2.97%,0.111
2021/01/21,6503.86,1.05,9.3,6206.64,12.05%,699.32,-0.27%,0.1129
2021/01/29,6185.94,1.01,9.03,6143.75,11.20%,684.79,-2.09%,0.1118
2021/02/05,6298.21,1.02,9.05,6198.3,11.31%,695.84,-1.27%,0.1127
2021/02/10,6344.62,1.02,9.12,6195.88,10.34%,695.57,-1.57%,0.1118
2021/02/19,6516.17,1.05,9.32,6225.04,11.08%,698.84,-0.92%,0.1127
2021/02/26,6329.74,1.03,9.18,6140.53,8.69%,689.36,-3.04%,0.1122
2021/03/05,6357.2,1.04,9.28,6099.43,8.47%,684.87,-3.14%,0.1121
2021/03/12,6299.27,1.03,9.17,6119.73,10.00%,687.09,-1.63%,0.1123
2021/03/19,6133.53,1.0,8.93,6105.63,9.54%,686.84,-2.12%,0.112
2021/03/26,6174.96,1.0,8.92,6153.57,9.21%,692.56,-1.81%,0.1121
2021/04/02,6150.19,0.98,8.53,6254.38,10.59%,720.97,1.84%,0.1149
2021/04/09,6077.51,0.97,8.44,6239.15,10.25%,719.71,1.59%,0.1149
2021/04/16,5984.04,0.96,8.35,6208.61,9.31%,716.27,1.96%,0.115
2021/04/23,6071.38,0.97,8.36,6289.28,7.16%,726.62,2.37%,0.116
2021/04/26,5986.47,0.95,8.22,6291.18,7.03%,728.19,2.31%,0.1156
2021/04/23,6071.38,0.97,8.36,6289.28,7.50%,726.62,2.61%,0.116
2021/04/30,6005.86,0.92,8.09,6512.2,11.12%,742.34,5.33%,0.1137
2021/05/07,5996.05,0.92,8.11,6489.46,10.62%,739.42,4.72%,0.1134
2021/05/14,6167.07,0.95,8.33,6492.16,10.46%,739.94,4.69%,0.114
2021/05/21,6060.69,0.93,8.19,6490.83,10.94%,739.82,5.28%,0.1136
2021/05/28,6365.59,0.97,8.54,6549.64,12.16%,745.74,5.94%,0.1136
2021/06/04,6252.1,0.96,8.37,6539.95,11.69%,746.93,5.72%,0.1147
2021/06/11,6113.54,0.94,8.2,6525.93,10.36%,745.35,3.92%,0.1146
2021/06/18,5957.63,0.93,8.08,6396.71,7.76%,737.27,1.27%,0.1151
2021/06/25,6082.67,0.95,8.23,6409.29,9.54%,739.3,2.10%,0.1154
2021/07/02,5816.82,0.92,7.93,6352.4,8.86%,733.95,1.61%,0.116
2021/07/09,5707.2,0.9,7.75,6330.07,8.00%,735.99,1.48%,0.1161
2021/07/16,5711.52,0.9,7.68,6338.77,8.31%,743.4,2.62%,0.1172
2021/07/23,5669.25,0.9,7.63,6322.94,8.45%,743.46,3.02%,0.118
2021/07/30,5242.94,0.84,7.13,6243.94,7.15%,735.81,2.03%,0.1178
2021/08/06,5306.65,0.84,7.17,6282.74,7.03%,740.44,4.14%,0.1172
2021/08/13,5513.42,0.87,7.41,6317.58,7.52%,744.44,9.21%,0.1174
2021/08/20,5569.87,0.88,7.43,6323.26,8.79%,749.77,11.19%,0.1184
2021/08/27,5482.66,0.87,7.34,6326.91,8.35%,746.5,10.19%,0.1185
2021/09/03,5693.99,0.89,7.41,6362.33,9.25%,768.39,13.73%,0.1201
2021/09/10,5890.93,0.92,7.63,6392.85,10.06%,772.08,14.57%,0.1206
2021/09/17,5639.39,0.89,7.35,6350.53,9.05%,766.97,13.53%,0.1211
2021/09/24,5568.93,0.88,7.25,6359.98,9.43%,768.11,13.83%,0.1214
2021/09/30,5564.12,0.88,7.25,6352.94,9.35%,767.2,13.65%,0.1214
2021/10/08,5664.45,0.89,7.37,6360.17,7.56%,768.07,13.89%,0.1208
2021/10/15,5630.84,0.89,7.33,6361.07,3.83%,768.28,12.13%,0.1214
2021/10/22,5725.58,0.9,7.43,6381.85,4.56%,770.83,12.96%,0.1211
2021/10/29,5517.4,0.85,7.19,6492.28,5.84%,767.22,11.86%,0.1182
2021/11/05,5399.65,0.81,6.99,6650.65,9.17%,772.95,13.49%,0.1159
2021/11/12,5575.51,0.83,7.14,6720.3,9.72%,781.06,14.05%,0.1162
2021/11/19,5541.36,0.83,7.12,6698.95,9.64%,778.61,13.96%,0.1166
