date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2004/1/2,1011.35,2.89,26.81,349.95,,37.72,,0.1078
2004/1/9,1081.79,3.05,28.3,354.69,,38.23,,0.1078
2004/1/16,1083.65,3.03,28.12,357.64,,38.54,,0.1078
2004/1/30,1067.55,2.94,27.32,363.11,,39.08,,0.1076
2004/2/6,1122.08,3.11,28.83,360.8,,38.92,,0.1079
2004/2/13,1096.36,2.97,27.59,369.14,,39.74,,0.1076
2004/2/20,1124.66,3.04,28.19,369.95,,39.9,,0.1078
2004/2/27,1088.72,2.99,27.74,364.12,,39.25,,0.1078
2004/3/5,1071.58,2.94,27.61,364.48,,38.81,,0.1065
2004/3/12,1099.08,3.07,28.84,358.01,,38.11,,0.1064
2004/3/19,1129.78,3.19,29.73,354.16,,38.0,,0.1073
2004/3/26,1112.78,3.1,28.94,358.96,,38.45,,0.1071
2004/4/2,1127.81,3.12,29.19,361.48,,38.64,,0.1069
2004/4/9,1088.16,2.98,27.91,365.15,,38.99,,0.1068
2004/4/16,1071.23,2.95,26.65,363.13,,40.2,,0.1107
2004/4/23,1034.41,2.84,25.44,364.23,,40.66,,0.1116
2004/4/30,1025.95,2.75,23.91,373.07,,42.91,,0.115
2004/5/14,997.95,2.68,23.29,372.37,,42.85,,0.1151
2004/5/21,994.45,2.64,22.89,376.69,,43.44,,0.1153
2004/5/28,995.64,2.68,23.1,371.51,,43.1,,0.116
2004/6/4,986.22,2.65,22.83,372.16,,43.2,,0.1161
2004/6/11,942.86,2.55,21.72,369.75,,43.41,,0.1174
2004/6/18,910.19,2.51,21.26,362.63,,42.81,,0.1181
2004/6/25,891.79,2.47,20.76,361.05,,42.96,,0.119
2004/7/2,926.62,2.63,21.68,352.33,,42.74,,0.1213
2004/7/9,923.2,2.55,21.5,362.04,,42.94,,0.1186
2004/7/16,946.18,2.63,22.17,359.76,,42.68,,0.1186
2004/7/23,915.04,2.5,21.03,366.02,,43.51,,0.1189
2004/7/30,906.27,2.47,20.53,366.91,,44.14,,0.1203
2004/8/6,911.55,2.49,20.57,366.08,,44.31,,0.1211
2004/8/13,907.0,2.45,20.25,370.2,,44.79,,0.121
2004/8/20,904.83,2.44,20.04,370.83,,45.15,,0.1218
2004/8/27,883.7,2.34,18.99,377.65,,46.54,,0.1232
2004/9/3,879.42,2.29,17.77,384.03,,49.49,,0.1289
2004/9/10,851.97,2.21,17.09,385.51,,49.85,,0.1293
2004/9/17,932.32,2.42,18.76,385.26,,49.7,,0.129
2004/9/24,951.09,2.46,18.97,386.62,,50.14,,0.1297
2004/9/30,924.35,2.41,18.53,383.55,,49.88,,0.1301
2004/10/8,936.01,2.42,18.64,386.78,,50.22,,0.1298
2004/10/15,879.72,2.27,17.44,387.54,,50.44,,0.1302
2004/10/22,878.74,2.26,17.51,388.82,,50.19,,0.1291
2004/10/29,870.79,2.21,16.24,394.02,,53.62,,0.1361
2004/11/5,862.26,2.17,15.89,397.35,,54.26,,0.1366
2004/11/12,898.17,2.24,16.34,400.97,,54.97,,0.1371
2004/11/19,906.99,2.28,16.65,397.8,,54.47,,0.1369
2004/11/26,889.08,2.22,16.25,400.49,,54.71,,0.1366
2004/12/3,871.56,2.16,15.8,403.5,,55.16,,0.1367
2004/12/10,868.43,2.17,15.85,400.2,,54.79,,0.1369
2004/12/17,857.25,2.15,15.74,398.72,,54.46,,0.1366
2004/12/24,851.78,2.13,15.59,399.9,,54.64,,0.1366
2004/12/31,842.73,2.12,15.53,397.51,,54.26,,0.1365
2005/1/7,823.62,2.08,14.87,395.97,13.15%,55.39,46.83%,0.1399
2005/1/14,829.04,2.07,14.83,400.5,12.92%,55.9,46.24%,0.1396
2005/1/21,831.85,2.07,14.82,401.86,12.36%,56.13,45.65%,0.1397
2005/1/28,820.69,2.06,14.73,398.39,9.72%,55.72,42.58%,0.1399
2005/2/4,872.88,2.2,15.8,396.76,9.97%,55.25,41.94%,0.1392
2005/2/18,856.21,2.17,15.52,394.57,6.89%,55.17,38.83%,0.1398
2005/2/25,878.5,2.21,15.83,397.51,7.45%,55.5,39.10%,0.1396
2005/3/4,859.49,2.17,15.51,396.08,8.78%,55.42,41.19%,0.1399
2005/3/11,853.9,2.15,15.37,397.16,8.97%,55.56,43.14%,0.1399
2005/3/18,821.03,2.05,14.62,400.5,11.87%,56.16,47.36%,0.1402
2005/3/25,806.42,2.01,14.27,401.2,13.28%,56.51,48.71%,0.1409
2005/4/1,822.91,2.04,13.77,403.39,12.38%,59.76,55.42%,0.1481
2005/4/8,838.06,2.07,13.98,404.86,12.00%,59.95,55.16%,0.1481
2005/4/15,817.09,2.03,13.75,402.51,10.23%,59.42,52.42%,0.1476
2005/4/22,794.82,1.98,13.97,401.42,10.55%,56.89,41.54%,0.1417
2005/4/29,789.73,1.92,13.96,411.32,12.93%,56.57,39.13%,0.1375
2005/5/13,757.3,1.86,13.35,407.15,9.13%,56.73,32.20%,0.1393
2005/5/20,753.07,1.83,13.11,411.51,10.51%,57.44,34.06%,0.1396
2005/5/27,724.52,1.74,12.4,416.39,10.54%,58.43,34.49%,0.1403
2005/6/3,700.43,1.67,11.93,419.42,12.90%,58.71,36.22%,0.14
2005/6/10,766.66,1.86,13.09,412.18,10.75%,58.57,35.58%,0.1421
2005/6/17,762.18,1.85,12.91,411.99,11.42%,59.04,36.00%,0.1433
2005/6/24,772.32,1.89,13.08,408.63,12.69%,59.05,37.92%,0.1445
2005/7/1,748.05,1.86,12.49,402.18,11.39%,59.89,39.42%,0.1489
2005/7/8,727.56,1.83,12.26,397.57,12.84%,59.34,38.85%,0.1493
2005/7/15,748.52,1.88,12.58,398.15,9.97%,59.5,38.57%,0.1494
2005/7/22,768.72,1.94,12.98,396.25,10.14%,59.22,38.77%,0.1495
2005/7/29,788.63,2.01,13.42,392.35,7.20%,58.77,35.06%,0.1498
2005/8/5,812.33,2.07,13.8,392.43,6.96%,58.86,33.35%,0.15
2005/8/12,822.33,2.13,14.29,386.07,5.46%,57.55,29.86%,0.1491
2005/8/19,817.68,2.02,13.41,404.79,9.34%,60.98,36.14%,0.1506
2005/8/26,822.2,2.05,13.71,401.07,8.15%,59.97,32.82%,0.1495
2005/9/2,829.46,1.91,13.22,434.27,14.99%,62.74,34.83%,0.1445
2005/9/9,823.64,1.89,13.08,435.79,13.48%,62.97,27.24%,0.1445
2005/9/16,830.62,1.89,13.1,439.48,14.00%,63.41,27.19%,0.1443
2005/9/23,793.16,1.82,12.49,435.8,13.12%,63.5,27.78%,0.1457
2005/9/30,793.65,1.82,12.53,436.07,12.79%,63.34,26.33%,0.1453
2005/10/14,777.49,1.78,12.23,436.79,13.88%,63.57,27.44%,0.1455
2005/10/21,774.06,1.76,12.12,439.81,13.71%,63.87,27.19%,0.1452
2005/10/28,749.96,1.62,11.5,462.94,19.46%,65.21,29.28%,0.1409
2005/11/4,758.92,1.65,11.75,459.95,18.29%,64.59,28.70%,0.1404
2005/11/11,746.45,1.64,11.68,455.15,15.51%,63.91,19.19%,0.1404
2005/11/18,760.57,1.69,11.97,450.04,13.26%,63.54,17.09%,0.1412
2005/11/25,766.68,1.68,11.91,456.36,13.81%,64.37,17.11%,0.1411
2005/12/2,757.02,1.66,11.8,456.04,14.64%,64.15,17.77%,0.1407
2005/12/9,777.03,1.72,12.21,451.76,12.80%,63.64,16.31%,0.1409
2005/12/16,782.04,1.73,12.29,452.05,12.03%,63.63,15.36%,0.1408
2005/12/23,791.44,1.75,12.45,452.25,13.01%,63.57,16.02%,0.1406
2005/12/30,796.4,1.77,12.59,449.94,12.85%,63.26,16.15%,0.1406
2006/1/6,836.9,1.87,13.01,447.54,11.91%,64.33,17.74%,0.1437
2006/1/13,831.14,1.85,12.85,449.26,13.02%,64.68,19.19%,0.144
2006/1/20,840.38,1.93,13.38,435.43,9.97%,62.81,13.40%,0.1442
2006/1/25,846.99,1.91,13.29,443.45,10.72%,63.73,14.00%,0.1437
2006/2/10,859.97,1.95,13.53,441.01,9.74%,63.56,13.24%,0.1441
2006/2/17,857.99,1.96,13.6,437.75,9.88%,63.09,13.23%,0.1441
2006/2/24,882.78,2.0,13.9,441.39,11.25%,63.51,14.96%,0.1439
2006/3/3,880.37,2.0,13.87,440.19,11.56%,63.47,15.05%,0.1442
2006/3/10,857.14,1.9,13.22,451.13,13.49%,64.84,16.83%,0.1437
2006/3/17,863.27,1.94,13.47,444.98,12.35%,64.09,15.65%,0.144
2006/3/24,869.44,1.97,13.6,441.34,11.12%,63.93,15.07%,0.1449
2006/3/31,878.37,1.92,13.44,457.48,14.23%,65.35,16.38%,0.1429
2006/4/7,897.31,1.91,12.98,469.8,17.10%,69.13,22.33%,0.1471
2006/4/14,910.63,1.93,13.18,471.83,16.97%,69.09,15.61%,0.1464
2006/4/21,939.87,2.04,13.62,460.72,13.80%,69.01,15.11%,0.1498
2006/4/28,964.45,1.99,14.39,484.65,20.41%,67.02,12.79%,0.1383
2006/5/12,1050.96,2.2,16.14,477.71,19.00%,65.12,14.45%,0.1363
2006/5/19,1096.21,2.24,16.39,489.38,18.98%,66.88,18.23%,0.1367
2006/5/26,1064.13,2.17,15.75,490.38,20.44%,67.56,19.10%,0.1378
2006/6/2,1097.51,2.16,15.68,508.11,23.47%,69.99,21.85%,0.1378
2006/6/9,1031.46,2.03,14.67,508.11,22.03%,70.31,20.34%,0.1384
2006/6/16,1047.33,2.04,14.69,513.4,22.41%,71.3,21.43%,0.1389
2006/6/23,1061.41,2.08,14.8,510.29,23.80%,71.72,22.45%,0.1405
2006/6/30,1102.7,2.19,15.6,503.52,22.22%,70.69,19.73%,0.1404
2006/7/7,1099.06,2.16,15.31,508.82,24.52%,71.79,21.58%,0.1411
2006/7/14,1059.26,2.09,14.77,506.82,26.02%,71.72,19.74%,0.1415
2006/7/21,1056.63,2.47,18.57,427.79,7.60%,56.9,-4.12%,0.133
2006/7/28,1050.64,2.45,18.54,428.83,7.71%,56.67,-4.76%,0.1321
2006/8/4,990.83,2.35,17.77,421.63,6.41%,55.76,-5.85%,0.1322
2006/8/11,1011.64,2.39,18.04,423.28,7.88%,56.08,-4.57%,0.1325
2006/8/18,1008.05,2.38,17.87,423.55,7.93%,56.41,-4.17%,0.1332
2006/8/25,1028.29,2.39,18.01,430.25,11.44%,57.1,-0.78%,0.1327
2006/9/1,1033.74,2.11,17.76,489.92,21.03%,58.21,-4.54%,0.1188
2006/9/8,1050.8,2.14,17.83,491.03,22.43%,58.93,-1.73%,0.12
2006/9/15,1094.15,2.25,18.75,486.29,11.98%,58.35,-6.99%,0.12
2006/9/22,1094.18,2.25,18.67,486.3,11.59%,58.61,-6.93%,0.1205
2006/9/29,1115.72,2.26,18.81,493.68,12.33%,59.32,-6.45%,0.1201
2006/10/13,1149.58,2.2,18.28,522.54,19.90%,62.89,-0.97%,0.1204
2006/10/20,1152.31,2.2,18.25,523.78,20.11%,63.14,-0.32%,0.1205
2006/10/27,1164.57,2.24,18.79,519.9,19.03%,61.98,-2.51%,0.1192
2006/11/3,1219.0,2.25,18.52,541.78,23.19%,65.82,3.06%,0.1215
2006/11/10,1262.53,2.5,21.41,505.01,9.09%,58.97,-9.58%,0.1168
2006/11/17,1321.01,2.69,23.0,491.08,6.77%,57.44,-11.08%,0.117
2006/11/24,1385.94,2.79,23.84,496.75,9.14%,58.14,-9.03%,0.117
2006/12/1,1430.36,2.78,23.86,514.52,14.33%,59.95,-5.65%,0.1165
2006/12/8,1453.92,2.79,24.25,521.12,14.19%,59.96,-6.86%,0.1151
2006/12/15,1597.12,3.05,26.54,523.65,14.83%,60.18,-6.20%,0.1149
2006/12/22,1614.24,3.16,27.46,510.84,13.08%,58.79,-7.63%,0.1151
2006/12/29,1805.31,3.85,33.47,468.91,3.73%,53.94,-15.23%,0.115
2007/1/5,1815.12,3.74,31.83,485.33,7.31%,57.03,-10.29%,0.1175
2007/1/12,1876.14,3.69,31.38,508.44,13.00%,59.79,-5.48%,0.1176
2007/1/19,1995.53,3.78,32.19,527.92,17.96%,61.99,-3.63%,0.1174
2007/1/26,2164.51,4.38,37.6,494.18,10.00%,57.57,-11.00%,0.1165
2007/2/2,1954.97,4.0,34.4,488.74,12.24%,56.83,-9.52%,0.1163
2007/2/9,2003.32,3.99,34.31,502.09,13.22%,58.39,-8.38%,0.1163
2007/2/16,2232.98,4.36,37.46,512.15,16.13%,59.61,-6.22%,0.1164
2007/3/2,2069.07,4.07,35.16,508.37,16.13%,58.85,-6.72%,0.1158
2007/3/9,2144.22,4.2,36.22,510.53,15.66%,59.2,-6.79%,0.116
2007/3/16,2107.63,4.15,36.61,507.86,15.37%,57.57,-9.30%,0.1134
2007/3/23,2200.04,4.31,35.9,510.45,13.15%,61.28,-5.48%,0.1201
2007/3/30,2288.26,4.51,37.18,507.37,14.02%,61.55,-3.97%,0.1213
2007/4/6,2390.64,4.35,35.68,549.57,24.52%,67.0,4.81%,0.1219
2007/4/13,2517.79,4.52,36.16,557.03,21.76%,69.63,6.54%,0.125
2007/4/20,2547.5,4.28,33.09,595.21,26.70%,76.99,11.37%,0.1293
2007/4/27,2681.3,4.4,33.0,609.39,29.15%,81.25,17.60%,0.1333
2007/4/30,2757.83,4.42,32.34,623.94,35.43%,85.28,23.58%,0.1367
2007/5/11,2867.97,4.62,33.82,620.77,28.09%,84.8,26.53%,0.1366
2007/5/18,2854.32,4.64,34.13,615.16,28.77%,83.63,28.44%,0.136
2007/5/25,2942.51,4.69,34.47,627.4,28.20%,85.36,27.63%,0.1361
2007/6/1,2906.59,4.75,35.21,611.91,24.78%,82.55,22.18%,0.1349
2007/6/8,2856.02,4.55,33.68,627.7,23.54%,84.8,21.15%,0.1351
2007/6/15,3035.78,4.73,34.98,641.81,26.31%,86.79,23.43%,0.1352
2007/6/22,3037.51,4.78,35.27,635.46,23.78%,86.12,20.80%,0.1355
2007/6/29,2915.88,4.61,33.93,632.51,23.95%,85.94,19.83%,0.1359
2007/7/6,2860.74,4.59,33.84,623.25,23.78%,84.54,19.60%,0.1356
2007/7/13,2970.34,4.8,35.39,618.82,21.62%,83.93,16.92%,0.1356
2007/7/20,3102.79,4.99,36.79,621.8,22.69%,84.34,17.60%,0.1356
2007/7/27,3293.38,5.18,38.14,635.79,48.62%,86.35,51.76%,0.1358
2007/8/3,3520.14,5.41,40.01,650.67,51.73%,87.98,55.26%,0.1352
2007/8/10,3707.92,5.75,42.06,644.86,52.94%,88.16,58.11%,0.1367
2007/8/17,3606.53,5.55,39.67,649.83,53.52%,90.91,62.12%,0.1399
2007/8/24,4104.66,5.91,40.06,694.53,63.98%,102.46,81.64%,0.1475
2007/8/31,4150.17,5.95,38.95,697.51,62.12%,106.55,86.62%,0.1528
2007/9/7,4111.93,5.9,39.03,696.94,42.25%,105.35,81.00%,0.1512
2007/9/14,4165.57,5.89,39.0,707.23,44.03%,106.81,81.23%,0.151
2007/9/21,4197.04,6.08,40.32,690.3,41.95%,104.09,78.38%,0.1508
2007/9/28,4307.42,6.22,41.3,692.51,42.40%,104.3,77.96%,0.1506
2007/10/12,4578.69,6.9,45.78,663.58,34.41%,100.02,68.62%,0.1507
2007/10/19,4494.56,6.81,45.18,659.99,26.31%,99.48,58.19%,0.1507
2007/10/26,4429.98,6.93,45.8,639.25,22.05%,96.72,53.19%,0.1513
2007/11/2,4543.16,6.88,45.48,660.34,27.01%,99.89,61.18%,0.1513
2007/11/9,4139.57,6.27,41.48,660.22,21.86%,99.8,51.62%,0.1512
2007/11/16,4133.35,6.28,41.51,658.18,30.33%,99.57,68.86%,0.1513
2007/11/23,3961.37,6.64,41.18,596.59,21.49%,96.2,67.49%,0.1612
2007/11/30,3880.34,6.4,39.72,606.3,22.05%,97.69,68.04%,0.1611
2007/12/7,4122.06,6.67,41.41,618.0,20.11%,99.54,66.05%,0.1611
2007/12/14,4008.88,6.47,40.18,619.61,18.90%,99.77,66.41%,0.161
2007/12/21,4081.0,6.54,40.59,624.01,19.17%,100.54,67.07%,0.1611
2007/12/28,4226.76,6.67,41.39,633.7,24.05%,102.12,73.72%,0.1612
2008/1/4,4282.69,6.6,41.44,648.89,38.38%,103.35,91.60%,0.1593
2008/1/11,4481.49,6.77,42.49,661.96,36.40%,105.47,84.96%,0.1593
2008/1/18,4195.95,6.33,39.72,662.87,30.37%,105.64,76.69%,0.1594
2008/1/25,3875.58,5.73,35.98,676.37,28.12%,107.71,73.76%,0.1593
2008/2/1,3500.05,5.24,32.89,667.95,35.16%,106.42,84.86%,0.1593
2008/2/5,3766.16,5.55,34.77,678.59,38.84%,108.32,90.60%,0.1596
2008/2/15,3646.18,5.38,33.7,677.73,34.98%,108.2,85.30%,0.1596
2008/2/22,3466.2,5.13,32.15,675.67,31.93%,107.81,80.87%,0.1596
2008/2/29,3470.6,5.11,32.03,679.18,33.60%,108.35,84.13%,0.1595
2008/3/7,3395.61,5.01,31.4,677.77,32.76%,108.14,82.67%,0.1596
2008/3/14,3084.45,4.66,29.16,661.9,30.33%,105.78,83.74%,0.1598
2008/3/21,3021.58,4.47,27.65,675.97,32.43%,109.28,78.32%,0.1617
2008/3/28,2910.51,4.18,25.57,696.29,37.23%,113.83,84.94%,0.1635
2008/4/3,2828.63,4.21,25.77,671.88,22.26%,109.76,63.82%,0.1634
2008/4/11,2865.45,4.16,25.99,688.81,23.66%,110.25,58.34%,0.1601
2008/4/18,2511.36,3.7,22.84,678.75,14.03%,109.95,42.82%,0.162
2008/4/25,2984.96,4.27,25.93,699.05,14.71%,115.12,41.68%,0.1647
2008/4/30,3125.53,4.33,26.74,721.83,15.69%,116.89,37.07%,0.1619
2008/5/9,2978.19,4.12,25.49,722.86,16.45%,116.84,37.78%,0.1616
2008/5/16,3009.21,4.11,25.39,732.17,19.02%,118.52,41.72%,0.1619
2008/5/23,2838.05,3.99,24.59,711.29,13.37%,115.41,35.20%,0.1623
2008/5/30,2800.79,3.99,24.44,701.95,14.71%,114.6,38.82%,0.1633
2008/6/6,2701.79,3.88,23.73,696.34,10.94%,113.86,34.27%,0.1635
2008/6/13,2322.79,3.39,20.62,685.19,6.76%,112.65,29.80%,0.1644
2008/6/20,2273.71,3.48,20.84,653.36,2.82%,109.1,26.68%,0.167
2008/6/27,2206.32,3.37,19.92,654.69,3.51%,110.76,28.88%,0.1692
2008/7/4,2077.23,3.2,18.77,649.13,4.15%,110.67,30.91%,0.1705
2008/7/11,2245.46,3.43,20.12,654.65,5.79%,111.6,32.97%,0.1705
2008/7/18,2158.7,3.37,19.72,640.56,3.02%,109.47,29.80%,0.1709
2008/7/25,2265.68,3.46,20.28,654.82,2.99%,111.72,29.38%,0.1706
2008/8/1,2205.69,3.41,19.97,646.83,-0.59%,110.45,25.54%,0.1708
2008/8/8,2056.92,3.24,18.96,634.85,-1.55%,108.49,23.06%,0.1709
2008/8/15,1957.47,3.08,18.0,635.54,-2.20%,108.75,19.62%,0.1711
2008/8/22,1948.06,3.02,17.4,645.05,-7.12%,111.96,9.27%,0.1736
2008/8/29,1975.45,2.99,17.09,660.69,-5.28%,115.59,8.48%,0.175
2008/9/5,1796.96,2.73,15.7,658.23,-5.55%,114.46,8.64%,0.1739
2008/9/12,1711.96,2.57,14.79,666.13,-5.81%,115.75,8.37%,0.1738
2008/9/19,1650.54,2.51,14.35,657.59,-4.74%,115.02,10.50%,0.1749
2008/9/26,1811.34,2.82,16.09,642.32,-7.25%,112.58,7.94%,0.1753
2008/10/10,1528.14,2.46,14.09,621.2,-6.39%,108.46,8.44%,0.1746
2008/10/17,1480.16,2.41,13.8,614.17,-6.94%,107.26,7.82%,0.1746
2008/10/24,1408.13,2.24,12.89,628.63,-1.66%,109.24,12.94%,0.1738
2008/10/31,1327.7,2.04,12.35,650.83,-1.44%,107.51,7.62%,0.1652
2008/11/7,1363.46,2.1,12.71,649.27,-1.66%,107.27,7.49%,0.1652
2008/11/14,1550.46,2.35,14.19,659.77,0.24%,109.26,9.73%,0.1656
2008/11/21,1501.09,2.32,13.94,647.02,8.45%,107.68,11.94%,0.1664
2008/11/28,1411.17,2.2,13.21,641.44,5.80%,106.83,9.35%,0.1665
2008/12/5,1538.47,2.34,14.04,657.47,6.39%,109.58,10.08%,0.1667
2008/12/12,1499.29,2.25,13.52,666.35,7.54%,110.89,11.15%,0.1664
2008/12/19,1554.11,2.29,13.74,678.65,8.76%,113.11,12.50%,0.1667
2008/12/26,1416.83,2.12,12.7,668.32,5.46%,111.56,9.25%,0.1669
2008/12/31,1384.91,2.07,12.45,669.04,3.10%,111.24,7.64%,0.1663
2009/1/9,1447.14,2.13,12.91,679.41,2.64%,112.09,6.28%,0.165
2009/1/16,1502.0,2.17,13.16,692.17,4.42%,114.13,8.04%,0.1649
2009/1/23,1538.27,2.22,13.44,692.91,2.45%,114.45,6.26%,0.1652
2009/2/6,1689.0,2.42,14.66,697.93,4.49%,115.21,8.26%,0.1651
2009/2/13,1755.57,2.53,15.31,693.9,2.26%,114.67,5.86%,0.1653
2009/2/20,1695.26,2.44,14.76,694.78,2.52%,114.86,6.16%,0.1653
2009/2/27,1592.01,2.3,13.94,692.18,2.44%,114.2,5.93%,0.165
2009/3/6,1676.79,2.39,14.48,701.59,3.30%,115.8,6.87%,0.1651
2009/3/13,1626.02,2.33,14.1,697.86,2.97%,115.32,6.64%,0.1652
2009/3/20,1726.21,2.46,14.95,701.71,6.01%,115.47,9.16%,0.1645
2009/3/27,1825.63,2.5,15.9,730.25,8.03%,114.82,5.07%,0.1572
2009/4/3,1892.73,2.53,16.27,748.11,7.44%,116.33,2.20%,0.1555
2009/4/10,1895.16,2.53,16.34,749.08,11.49%,115.98,5.67%,0.1548
2009/4/17,1920.31,2.57,16.99,747.2,8.48%,113.03,2.52%,0.1513
2009/4/24,1860.75,2.51,17.5,741.33,9.22%,106.33,-3.30%,0.1434
2009/4/30,1895.7,2.46,19.19,770.61,10.24%,98.79,-14.19%,0.1282
2009/5/8,2022.95,2.6,20.31,778.06,7.79%,99.6,-14.79%,0.128
2009/5/15,2022.3,2.62,20.44,771.87,6.78%,98.94,-15.32%,0.1282
2009/5/22,1967.66,2.57,20.03,765.63,4.57%,98.24,-17.11%,0.1283
2009/5/27,1991.29,2.62,20.39,760.03,6.85%,97.66,-15.38%,0.1285
2009/6/5,2160.42,2.81,21.49,768.83,9.53%,100.53,-12.28%,0.1308
2009/6/12,2156.53,2.85,21.72,756.68,8.67%,99.29,-12.79%,0.1312
2009/6/19,2309.22,3.04,23.14,759.61,10.86%,99.79,-11.41%,0.1314
2009/6/26,2344.4,3.16,23.69,741.9,13.55%,98.96,-9.30%,0.1334
2009/7/3,2508.28,3.38,25.03,742.09,13.35%,100.21,-9.52%,0.135
2009/7/10,2519.07,3.35,24.8,751.96,15.84%,101.58,-8.22%,0.1351
2009/7/17,2604.35,3.4,25.2,765.99,17.01%,103.35,-7.40%,0.1349
2009/7/24,2743.02,3.63,26.9,755.65,17.97%,101.97,-6.85%,0.1349
2009/7/31,2816.89,3.7,27.39,761.32,16.26%,102.84,-7.95%,0.1351
2009/8/7,2634.49,3.48,25.72,757.04,17.04%,102.43,-7.26%,0.1353
2009/8/14,2463.52,3.26,24.17,755.68,19.03%,101.92,-6.05%,0.1349
2009/8/21,2367.57,3.15,23.6,751.61,18.26%,100.32,-7.75%,0.1335
2009/8/28,2193.52,2.93,22.01,748.64,16.06%,99.66,-10.98%,0.1331
2009/9/4,2237.49,2.92,22.2,766.26,15.98%,100.79,-12.81%,0.1315
2009/9/11,2356.98,3.06,23.23,770.25,17.02%,101.46,-11.35%,0.1317
2009/9/18,2296.32,3.0,22.71,765.44,14.91%,101.11,-12.64%,0.1321
2009/9/25,2226.0,2.92,22.02,762.33,15.93%,101.09,-12.11%,0.1326
2009/9/30,2198.41,2.87,21.7,766.0,19.25%,101.31,-10.01%,0.1323
2009/10/9,2308.68,2.99,22.67,772.13,24.30%,101.84,-6.10%,0.1319
2009/10/16,2358.97,3.04,22.99,775.98,26.34%,102.61,-4.33%,0.1322
2009/10/23,2481.54,3.17,24.01,782.82,24.53%,103.35,-5.39%,0.132
2009/10/30,2376.03,2.92,22.06,813.71,25.03%,107.71,0.19%,0.1324
2009/11/6,2512.42,3.05,22.91,823.74,26.87%,109.66,2.23%,0.1331
2009/11/13,2523.99,3.05,22.87,827.54,25.43%,110.36,1.01%,0.1334
2009/11/20,2583.01,3.15,23.64,820.0,26.74%,109.26,1.47%,0.1332
2009/11/27,2388.94,2.94,22.12,812.56,26.68%,108.0,1.10%,0.1329
2009/12/4,2587.15,3.15,23.72,821.32,24.92%,109.07,-0.46%,0.1328
2009/12/11,2507.2,3.05,23.02,822.03,23.36%,108.91,-1.79%,0.1325
2009/12/18,2424.69,2.97,22.42,816.39,20.30%,108.15,-4.39%,0.1325
2009/12/25,2406.6,2.97,22.41,810.3,21.25%,107.39,-3.74%,0.1325
2009/12/31,2553.8,3.14,23.66,813.31,21.56%,107.94,-2.97%,0.1327
2010/1/8,2466.17,3.05,22.96,808.58,19.01%,107.41,-4.18%,0.1328
2010/1/15,2427.81,3.02,22.76,803.91,16.14%,106.67,-6.54%,0.1327
2010/1/22,2380.06,2.97,22.34,801.37,15.65%,106.54,-6.92%,0.1329
2010/1/29,2243.99,2.82,21.26,795.74,14.01%,105.55,-8.39%,0.1326
2010/2/5,2219.6,2.78,20.9,798.42,15.06%,106.2,-7.38%,0.133
2010/2/12,2284.39,2.85,21.45,801.54,15.37%,106.5,-7.28%,0.1329
2010/2/26,2274.33,2.83,21.33,803.65,16.10%,106.63,-6.64%,0.1327
2010/3/5,2267.94,2.82,21.16,804.23,14.63%,107.18,-7.44%,0.1333
2010/3/12,2274.53,2.82,21.2,806.57,15.58%,107.29,-6.96%,0.133
2010/3/19,2310.55,2.84,21.41,813.57,15.94%,107.92,-6.54%,0.1326
2010/3/26,2292.67,2.79,21.15,821.75,12.53%,108.4,-5.59%,0.1319
2010/4/2,2379.19,2.84,20.78,837.74,11.98%,114.49,-1.58%,0.1367
2010/4/9,2345.75,2.77,20.08,846.84,13.05%,116.82,0.72%,0.1379
2010/4/16,2329.12,2.76,19.77,843.88,12.94%,117.81,4.23%,0.1396
2010/4/23,2185.16,2.57,17.57,850.26,14.69%,124.37,16.97%,0.1463
2010/4/30,2149.45,2.43,15.67,884.55,14.79%,137.17,38.86%,0.1551
2010/5/7,1980.17,2.27,14.61,872.32,12.12%,135.54,36.07%,0.1554
2010/5/14,2019.73,2.31,14.87,874.34,13.28%,135.83,37.28%,0.1553
2010/5/21,1943.43,2.23,14.35,871.49,13.83%,135.43,37.86%,0.1554
2010/5/28,1973.62,2.27,14.48,869.44,14.39%,136.3,39.57%,0.1568
2010/6/4,1894.45,2.2,13.94,861.11,12.00%,135.9,35.18%,0.1578
2010/6/11,1883.2,2.19,13.85,859.91,13.64%,135.97,36.95%,0.1581
2010/6/18,1870.87,2.18,13.74,858.2,12.98%,136.16,36.44%,0.1587
2010/6/25,1915.91,2.23,14.05,859.15,15.80%,136.36,37.79%,0.1587
2010/7/2,1812.58,2.13,13.36,850.98,14.67%,135.67,35.39%,0.1594
2010/7/9,1870.3,2.2,13.69,850.14,13.06%,136.62,34.50%,0.1607
2010/7/16,1839.22,2.15,13.36,855.45,11.68%,137.67,33.21%,0.1609
2010/7/23,1945.45,2.27,14.06,857.03,13.42%,138.37,35.69%,0.1615
2010/7/30,1986.76,2.28,14.2,871.39,14.46%,139.91,36.04%,0.1606
2010/8/6,1979.23,2.26,14.1,875.77,15.68%,140.37,37.04%,0.1603
2010/8/13,1930.67,2.2,13.66,877.58,16.13%,141.34,38.67%,0.1611
2010/8/20,1967.06,2.23,13.79,882.09,17.36%,142.64,42.19%,0.1617
2010/8/27,1917.58,2.13,13.08,900.27,20.25%,146.6,47.10%,0.1628
