date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2021/08/20,7883.72,3.58,25.94,2203.55,-10.61%,303.87,37.03%,0.138
2021/08/27,7820.31,3.52,26.53,2223.95,-8.80%,294.78,34.60%,0.1327
2021/09/03,7798.79,3.55,26.29,2199.0,-11.51%,296.69,34.52%,0.135
2021/09/10,8004.71,3.63,26.89,2204.43,-12.10%,297.67,33.62%,0.135
2021/09/17,7852.07,3.52,26.25,2229.25,-11.16%,299.08,34.77%,0.1341
2021/09/24,7907.57,3.53,26.33,2239.63,-11.17%,300.38,36.02%,0.1341
2021/09/30,7868.67,3.49,26.21,2255.05,-9.31%,300.26,36.28%,0.1332
2021/10/08,8002.76,3.57,26.78,2241.77,-15.56%,298.89,30.35%,0.1333
2021/10/15,7950.51,3.54,26.35,2247.1,-15.47%,301.75,32.38%,0.1343
2021/10/22,7894.71,3.51,26.35,2246.66,-15.51%,299.65,28.82%,0.1332
2021/10/29,7849.55,3.39,27.37,2314.35,-11.69%,286.82,24.83%,0.1239
2021/11/05,8008.0,3.44,28.39,2326.81,-9.59%,282.06,23.52%,0.1212
2021/11/12,7978.16,3.45,28.2,2313.5,-11.57%,282.95,23.92%,0.1223
2021/11/19,8133.96,3.48,28.63,2334.3,-12.05%,284.08,24.71%,0.1216
