date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2021/04/16,6882.42,0.76,6.61,9103.66,12.44%,1040.82,3.91%,0.115
2021/04/23,7098.11,0.76,6.64,9351.82,10.25%,1069.25,4.23%,0.1145
2021/04/26,7032.06,0.75,6.55,9357.85,10.04%,1072.86,4.31%,0.1145
2021/04/23,7098.11,0.76,6.64,9351.82,10.91%,1069.25,4.92%,0.1145
2021/04/30,7037.27,0.72,6.39,9787.23,15.73%,1102.05,8.35%,0.1127
2021/05/07,7185.25,0.73,6.5,9810.38,15.77%,1104.66,8.35%,0.1123
2021/05/14,7250.56,0.74,6.58,9783.43,15.12%,1101.91,7.77%,0.1125
2021/05/21,7120.67,0.73,6.47,9770.73,15.64%,1100.48,8.25%,0.1128
2021/05/28,7404.1,0.75,6.68,9858.54,17.34%,1108.82,9.69%,0.1123
2021/06/04,7329.79,0.74,6.57,9874.25,17.89%,1115.14,10.53%,0.1126
2021/06/11,7167.14,0.73,6.48,9796.15,16.11%,1106.34,8.12%,0.1127
2021/06/18,6975.48,0.72,6.33,9706.65,14.54%,1101.2,5.69%,0.1137
2021/06/25,7076.89,0.73,6.41,9724.66,16.80%,1104.16,6.83%,0.1139
2021/07/02,6896.63,0.72,6.29,9640.38,16.46%,1096.11,6.53%,0.1145
2021/07/09,6662.8,0.7,6.07,9581.45,15.68%,1097.41,6.60%,0.1153
2021/07/16,6633.9,0.69,5.99,9581.19,14.82%,1108.1,6.84%,0.1152
2021/07/23,6494.24,0.68,5.89,9510.93,12.69%,1103.35,5.18%,0.1154
2021/07/30,6055.71,0.65,5.61,9288.7,10.08%,1078.73,2.89%,0.1159
2021/08/06,6067.37,0.65,5.61,9311.41,9.64%,1081.36,2.95%,0.1159
2021/08/13,6376.16,0.68,5.83,9420.38,11.32%,1094.02,11.20%,0.1166
2021/08/20,6343.91,0.68,5.78,9390.06,11.41%,1097.15,11.96%,0.1176
2021/08/27,6237.04,0.67,5.68,9366.21,10.24%,1098.17,11.17%,0.118
2021/09/03,6436.66,0.68,5.62,9456.48,12.43%,1144.54,17.04%,0.121
2021/09/10,6655.7,0.7,5.78,9510.28,13.84%,1151.05,18.51%,0.1211
2021/09/17,6366.29,0.68,5.59,9417.5,12.59%,1139.82,17.21%,0.1216
2021/09/24,6180.9,0.66,5.45,9363.17,9.94%,1133.25,14.45%,0.1211
2021/09/30,6274.27,0.67,5.51,9404.46,9.67%,1138.25,14.20%,0.1216
2021/10/08,6375.91,0.68,5.58,9441.77,9.14%,1142.76,15.99%,0.1219
2021/10/15,6498.37,0.68,5.64,9519.48,7.01%,1152.17,17.96%,0.1206
2021/10/22,6601.09,0.69,5.69,9580.1,8.02%,1160.58,19.18%,0.1213
2021/10/29,6471.67,0.67,5.51,9720.92,8.15%,1173.65,18.91%,0.1216
2021/11/05,6302.31,0.63,5.32,9978.76,11.73%,1184.69,20.84%,0.1184
2021/11/12,6399.95,0.64,5.37,10046.41,12.11%,1192.72,21.26%,0.1192
2021/11/19,6373.33,0.64,5.36,10020.04,11.67%,1189.59,20.77%,0.1194
