date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2017/6/23,4475.03,1.69,14.85,2647.95,14.29%,301.35,8.36%,0.1138
2017/6/30,4527.24,1.72,15.06,2632.12,14.94%,300.61,7.68%,0.1142
2017/7/7,4517.37,1.73,15.06,2611.2,13.80%,299.96,7.25%,0.1149
2017/7/14,4544.46,1.76,15.29,2582.08,12.57%,297.22,6.49%,0.1151
2017/7/21,4585.49,1.78,15.45,2576.12,12.02%,296.8,6.26%,0.1152
2017/7/28,4581.28,1.78,15.45,2573.75,11.91%,296.52,6.54%,0.1152
2017/8/4,4548.57,1.78,15.35,2555.38,11.38%,296.32,7.15%,0.116
2017/8/11,4492.21,1.74,15.1,2581.73,12.32%,297.5,6.72%,0.1152
2017/8/18,4574.27,1.76,15.28,2599.02,11.51%,299.36,6.99%,0.1152
2017/8/25,4646.54,1.78,15.46,2610.42,11.39%,300.55,9.66%,0.1151
2017/9/1,4663.48,1.77,15.4,2634.73,12.40%,302.82,10.04%,0.1149
2017/9/8,4649.43,1.77,15.44,2626.8,12.38%,301.13,9.74%,0.1146
2017/9/15,4666.91,1.77,15.49,2636.67,12.30%,301.29,9.46%,0.1143
2017/9/22,4690.05,1.76,15.56,2664.8,13.38%,301.42,9.43%,0.1131
2017/9/29,4672.25,1.75,15.46,2669.86,13.75%,302.22,9.44%,0.1132
2017/10/13,4741.52,1.77,15.64,2678.82,14.30%,303.17,10.17%,0.1132
2017/10/20,4742.31,1.75,15.57,2709.89,13.67%,304.58,8.87%,0.1124
2017/10/27,4806.63,1.75,15.65,2746.65,12.34%,307.13,9.25%,0.1118
2017/11/3,4724.28,1.67,15.35,2828.91,15.59%,307.77,9.06%,0.1088
2017/11/10,4841.38,1.69,15.56,2864.72,17.47%,311.14,10.15%,0.1086
2017/11/17,4835.37,1.67,15.6,2895.43,18.41%,309.96,10.37%,0.1071
2017/11/24,4798.52,1.67,15.64,2873.37,18.38%,306.81,9.79%,0.1068
2017/12/1,4718.13,1.66,15.47,2842.25,16.91%,304.99,9.09%,0.1073
2017/12/8,4675.84,1.64,15.32,2851.12,16.71%,305.21,2.36%,0.107
2017/12/15,4664.86,1.54,13.64,3029.13,24.06%,342.0,14.43%,0.1129
2017/12/22,4716.9,1.55,13.81,3043.16,24.27%,341.56,14.45%,0.1122
2017/12/29,4750.79,1.56,13.95,3045.38,24.72%,340.56,14.06%,0.1118
2018/1/5,4912.43,1.61,14.41,3051.2,25.51%,340.9,14.45%,0.1117
2018/1/12,4974.83,1.63,14.63,3052.04,25.08%,340.04,14.29%,0.1114
2018/1/19,5058.98,1.66,15.02,3047.58,24.60%,336.82,13.41%,0.1105
2018/1/26,5190.29,1.7,15.42,3053.11,24.88%,336.59,13.32%,0.1102
2018/2/2,5061.52,1.64,15.04,3086.29,26.20%,336.54,13.21%,0.109
2018/2/9,4620.23,1.51,13.73,3059.75,24.75%,336.51,13.11%,0.11
2018/2/14,4736.56,1.53,14.01,3095.79,26.09%,338.08,13.55%,0.1092
2018/2/23,4853.35,1.57,14.37,3091.31,25.56%,337.74,13.16%,0.1093
2018/3/2,4783.91,1.55,14.11,3086.39,24.34%,339.04,13.50%,0.1099
2018/3/9,4884.41,1.59,14.34,3071.96,23.78%,340.61,13.94%,0.1109
2018/3/16,4813.08,1.56,14.12,3085.31,23.29%,340.87,14.92%,0.1105
2018/3/23,4607.29,1.5,13.46,3071.53,21.47%,342.29,16.05%,0.1114
2018/3/30,4601.87,1.49,13.22,3088.5,21.92%,348.1,18.46%,0.1127
2018/4/4,4529.76,1.46,13.05,3102.58,22.05%,347.11,17.45%,0.1119
2018/4/13,4559.85,1.47,13.09,3101.94,20.69%,348.35,17.28%,0.1123
2018/4/20,4429.92,1.42,12.67,3119.66,19.63%,349.64,15.63%,0.1121
2018/4/27,4440.9,1.41,12.71,3149.57,19.16%,349.4,16.57%,0.1109
2018/5/4,4482.6,1.39,12.78,3224.89,22.02%,350.75,17.36%,0.1088
2018/5/11,4588.78,1.41,13.06,3254.45,22.96%,351.36,16.92%,0.108
2018/5/18,4628.82,1.42,13.12,3259.73,22.67%,352.81,18.03%,0.1082
2018/5/25,4551.38,1.41,12.85,3227.93,22.02%,354.19,18.70%,0.1097
2018/6/1,4527.09,1.38,12.65,3280.5,23.82%,357.87,19.08%,0.1091
2018/6/8,4486.99,1.37,12.54,3275.18,24.62%,357.81,19.08%,0.1093
2018/6/15,4460.99,1.37,12.48,3256.2,22.97%,357.45,18.62%,0.1098
2018/6/22,4291.5,1.3,11.96,3301.15,25.42%,358.82,19.36%,0.1087
2018/6/29,4187.02,1.28,11.62,3271.11,25.27%,360.33,20.13%,0.1102
2018/7/6,4014.88,1.23,11.11,3264.13,26.41%,361.38,21.59%,0.1107
2018/7/13,4133.14,1.27,11.41,3254.44,26.33%,362.24,22.05%,0.1113
2018/7/20,4154.69,1.29,11.44,3220.69,25.14%,363.17,22.48%,0.1128
2018/7/27,4201.06,1.32,11.68,3182.62,24.55%,359.68,21.38%,0.113
2018/8/3,3995.22,1.26,11.12,3170.81,22.82%,359.28,20.77%,0.1133
2018/8/10,4049.15,1.29,11.27,3138.88,20.77%,359.29,20.02%,0.1145
2018/8/17,3875.75,1.23,10.83,3151.02,20.71%,357.87,19.07%,0.1136
2018/8/24,3956.01,1.26,10.92,3139.69,19.17%,362.27,19.63%,0.1154
2018/8/31,3970.52,1.25,10.84,3176.42,20.92%,366.28,21.64%,0.1153
2018/9/7,3910.13,1.23,10.64,3178.97,20.57%,367.49,21.98%,0.1156
2018/9/14,3902.84,1.24,10.59,3147.45,18.11%,368.54,22.27%,0.1171
2018/9/21,4082.45,1.29,11.09,3164.69,18.53%,368.12,21.81%,0.1163
2018/9/28,4108.73,1.29,11.11,3185.06,18.90%,369.82,21.99%,0.1161
2018/10/12,3812.27,1.19,10.25,3203.59,18.22%,371.93,22.11%,0.1161
2018/10/19,3752.42,1.17,10.12,3207.2,16.77%,370.79,20.73%,0.1156
2018/10/26,3823.64,1.19,10.41,3213.14,13.58%,367.3,19.34%,0.1143
2018/11/2,3916.03,1.18,10.61,3318.67,15.85%,369.09,18.62%,0.1112
2018/11/9,3830.23,1.16,10.37,3301.92,14.04%,369.36,19.16%,0.1119
2018/11/16,3957.74,1.21,10.75,3270.86,13.83%,368.16,20.00%,0.1126
2018/11/23,3822.98,1.17,10.41,3267.5,14.96%,367.24,20.41%,0.1124
2018/11/30,3846.95,1.18,10.44,3260.13,14.35%,368.48,20.73%,0.113
2018/12/7,3901.04,1.19,10.54,3278.18,8.22%,370.12,8.22%,0.1129
2018/12/14,3898.88,1.19,10.52,3276.37,7.66%,370.62,8.51%,0.1131
2018/12/21,3839.93,1.26,9.5,3047.56,0.07%,404.2,18.69%,0.1326
2018/12/28,3836.87,1.27,9.48,3021.16,-0.98%,404.73,18.72%,0.134
2019/1/4,3830.93,1.27,9.51,3016.48,-1.17%,402.83,18.46%,0.1335
2019/1/11,3923.14,1.29,9.7,3041.19,-0.21%,404.45,20.08%,0.133
2019/1/18,3994.56,1.31,9.91,3049.28,-0.13%,403.08,19.75%,0.1322
2019/1/25,4013.57,1.32,9.95,3040.58,-1.48%,403.37,19.86%,0.1327
2019/2/1,4065.24,1.34,10.1,3033.76,-0.85%,402.5,19.61%,0.1327
2019/2/15,4159.94,1.36,10.26,3058.78,-1.20%,405.45,19.93%,0.1326
2019/2/22,4287.41,1.4,10.54,3062.44,-0.93%,406.78,20.44%,0.1328
2019/3/1,4502.03,1.48,11.12,3041.91,-1.44%,404.86,19.41%,0.1331
2019/3/8,4469.65,1.45,10.9,3082.52,0.34%,410.06,20.39%,0.133
2019/3/15,4574.03,1.48,11.21,3090.56,0.17%,408.03,19.70%,0.132
2019/3/22,4734.4,1.52,11.52,3114.74,1.41%,410.97,20.06%,0.1319
2019/3/29,4742.96,1.5,11.43,3161.97,2.38%,414.96,19.21%,0.1312
2019/4/4,5021.84,1.57,12.11,3198.62,3.10%,414.69,19.47%,0.1296
2019/4/12,4993.35,1.56,11.95,3200.87,3.19%,417.85,19.95%,0.1305
2019/4/19,4993.68,1.56,12.05,3201.08,2.61%,414.41,18.53%,0.1295
2019/4/26,4705.72,1.46,11.45,3223.1,2.33%,410.98,17.62%,0.1275
2019/4/30,4735.74,1.43,11.36,3311.71,2.69%,416.88,18.85%,0.1259
2019/5/10,4521.11,1.37,10.83,3300.08,1.40%,417.46,18.81%,0.1265
2019/5/17,4441.82,1.35,10.68,3290.24,0.94%,415.9,17.88%,0.1264
2019/5/24,4399.02,1.34,10.55,3282.85,1.70%,416.97,17.72%,0.127
2019/5/31,4469.51,1.36,10.61,3286.4,0.18%,421.25,17.71%,0.1282
2019/6/6,4303.8,1.34,10.4,3211.79,-1.94%,413.83,15.65%,0.1288
2019/6/14,4357.24,1.36,10.55,3203.85,-1.61%,413.01,15.54%,0.1289
2019/6/21,4449.95,1.4,10.83,3178.54,-3.71%,410.89,14.51%,0.1293
2019/6/28,4406.91,1.39,10.71,3170.44,-3.08%,411.48,14.19%,0.1298
2019/7/5,4508.12,1.43,10.93,3152.53,-3.42%,412.45,14.13%,0.1308
2019/7/12,4374.95,1.39,10.61,3147.45,-3.29%,412.34,13.83%,0.131
2019/7/19,4356.66,1.4,10.57,3111.9,-3.38%,412.17,13.49%,0.1325
2019/7/26,4372.99,1.41,10.57,3101.41,-2.55%,413.72,15.02%,0.1334
2019/8/2,4253.14,1.37,10.25,3104.48,-2.09%,414.94,15.49%,0.1337
2019/8/9,4091.69,1.32,9.88,3099.77,-1.25%,414.14,15.27%,0.1336
2019/8/16,4151.95,1.33,9.9,3121.77,-0.93%,419.39,17.19%,0.1343
2019/8/23,4229.05,1.34,10.08,3156.01,0.52%,419.55,15.81%,0.1329
2019/8/30,4196.77,1.31,9.94,3203.64,0.86%,422.21,15.27%,0.1318
2019/9/6,4373.76,1.36,10.29,3216.0,1.16%,425.05,15.66%,0.1322
2019/9/12,4393.29,1.38,10.41,3183.54,1.15%,422.03,14.51%,0.1326
2019/9/20,4367.62,1.36,10.27,3211.49,1.48%,425.28,15.53%,0.1324
2019/9/27,4217.0,1.32,10.01,3194.7,0.30%,421.28,13.91%,0.1319
2019/9/30,4193.89,1.32,9.98,3177.19,-0.82%,420.23,12.99%,0.1323
2019/10/11,4312.58,1.36,10.29,3171.01,-1.13%,419.1,13.03%,0.1322
2019/10/18,4241.19,1.34,10.18,3165.07,-1.50%,416.62,13.43%,0.1316
2019/10/25,4289.4,1.34,10.28,3201.04,-3.54%,417.26,13.05%,0.1304
2019/11/1,4273.98,1.28,10.35,3339.05,1.12%,412.94,11.80%,0.1237
2019/11/8,4274.7,1.28,10.32,3339.61,2.10%,414.22,12.51%,0.124
2019/11/15,4146.26,1.24,10.02,3343.76,2.33%,413.8,12.68%,0.1238
2019/11/22,4180.09,1.25,10.14,3344.07,2.57%,412.24,11.87%,0.1233
2019/11/29,4183.41,1.26,10.18,3320.17,1.28%,410.94,11.03%,0.1238
2019/12/6,4219.05,1.26,10.26,3348.45,2.20%,411.21,10.95%,0.1228
2019/12/13,4306.34,1.29,10.53,3338.25,9.54%,408.96,1.18%,0.1225
2019/12/20,4349.85,1.32,9.68,3295.34,9.08%,449.36,11.03%,0.1364
2019/12/27,4354.55,1.32,9.67,3298.9,9.36%,450.32,11.79%,0.1365
2020/1/3,4501.64,1.36,9.95,3310.03,8.84%,452.43,11.86%,0.1367
2020/1/10,4508.8,1.35,9.9,3339.85,9.53%,455.43,12.99%,0.1364
2020/1/17,4498.03,1.34,9.79,3361.67,10.24%,459.34,13.96%,0.1369
2020/1/23,4319.23,1.28,9.38,3362.53,10.59%,460.68,14.21%,0.1365
2020/2/7,4126.3,1.22,8.87,3394.51,11.89%,465.39,15.62%,0.1375
2020/2/14,4236.91,1.24,9.1,3410.34,11.49%,465.45,14.80%,0.1363
2020/2/21,4394.18,1.27,9.31,3446.95,12.56%,472.02,16.04%,0.1364
2020/2/28,4189.4146,1.22,8.95,3423.61,12.55%,468.12,15.63%,0.1363
2020/3/6,4411.6368,1.28,9.4,3439.33,11.58%,469.46,14.49%,0.1362
2020/3/13,4169.3959,1.22,8.93,3412.05,10.40%,466.66,14.37%,0.1366
2020/3/20,3981.6434,1.17,8.58,3416.79,9.70%,463.83,12.86%,0.1364
2020/3/27,4033.9435,1.18,8.75,3420.46,8.17%,460.84,11.06%,0.1349
2020/4/3,3984.0784,1.16,8.63,3433.11,7.33%,461.41,11.27%,0.1344
2020/4/10,4023.0803,1.17,8.72,3448.83,7.75%,461.38,10.42%,0.1342
2020/04/17,4040.9176,1.16,8.82,3471.58,8.45%,458.26,10.58%,0.1315
2020/04/24,4019.4197,1.14,8.81,3511.25,8.94%,456.13,10.99%,0.1294
2020/04/30,4090.1243,1.18,9.87,3454.26,4.30%,414.35,-0.61%,0.1196
2020/05/08,4132.8085,1.19,9.91,3484.44,5.59%,417.12,-0.08%,0.1201
2020/05/15,4067.6979,1.17,9.71,3490.85,6.10%,418.78,0.69%,0.1205
2020/05/22,3965.2171,1.11,9.49,3576.92,8.96%,417.89,0.22%,0.117
2020/05/29,4002.1808,1.12,9.56,3570.55,8.65%,418.68,-0.61%,0.1172
2020/06/05,4088.8884,1.15,9.77,3568.1,11.09%,418.67,1.17%,0.1177
2020/06/12,4035.6883,1.14,9.64,3552.31,10.88%,418.55,1.34%,0.1183
2020/06/19,4115.0278,1.16,9.79,3559.23,11.98%,420.51,2.34%,0.1185
2020/06/24,4082.3144,1.15,9.69,3551.49,12.02%,421.38,2.41%,0.1187
2020/07/03,4298.9479,1.22,10.28,3537.18,12.20%,418.03,1.35%,0.1187
2020/07/10,4487.6148,1.27,10.68,3535.76,12.34%,420.21,1.91%,0.1189
2020/07/17,4378.3546,1.22,10.21,3590.29,15.37%,428.89,4.06%,0.1195
2020/07/24,4331.9042,1.21,10.15,3566.92,15.01%,426.68,3.13%,0.1192
2020/07/31,4468.8955,1.24,10.35,3608.9,16.25%,431.76,4.05%,0.1198
2020/08/07,4529.1729,1.25,10.47,3623.52,16.90%,432.68,4.48%,0.1194
2020/08/14,4563.8757,1.27,10.66,3594.91,15.16%,427.97,2.05%,0.1191
2020/08/21,4582.3947,1.27,10.71,3615.64,14.56%,427.72,1.95%,0.1186
2020/08/28,4635.4796,1.26,11.04,3668.39,14.51%,419.84,-0.56%,0.1141
2020/09/04,4595.5079,1.25,11.31,3683.13,14.53%,406.38,-4.39%,0.1105
2020/09/11,4476.8604,1.23,11.14,3634.0,14.15%,401.89,-4.77%,0.1104
2020/09/18,4602.2442,1.26,11.44,3649.89,13.65%,402.41,-5.38%,0.1101
2020/09/25,4403.5915,1.21,10.93,3637.83,13.87%,402.86,-4.37%,0.1107
2020/09/30,4395.7497,1.21,10.91,3637.8,14.50%,402.8,-4.15%,0.1109
2020/10/09,4492.4739,1.23,11.08,3663.74,15.54%,405.48,-3.25%,0.111
2020/10/16,4605.4378,1.25,11.29,3685.32,16.44%,407.86,-2.10%,0.1107
2020/10/23,4488.6403,1.24,11.15,3634.07,13.53%,402.64,-3.50%,0.1112
2020/10/30,4433.7703,1.17,10.6,3784.21,13.33%,418.27,1.29%,0.1104
2020/11/06,4644.214,1.19,10.94,3903.74,16.89%,424.57,2.50%,0.1088
2020/11/13,4721.1943,1.2,10.99,3945.85,18.01%,429.59,3.82%,0.1092
2020/11/20,4875.3424,1.23,11.3,3965.89,18.59%,431.33,4.63%,0.1088
2020/11/27,4871.0568,1.25,11.47,3898.5,17.42%,424.49,3.30%,0.109
2020/12/04,4849.947,1.24,11.39,3910.97,16.80%,425.71,3.53%,0.1089
2020/12/11,4706.9426,1.2,11.03,3913.35,17.23%,426.63,4.32%,0.1088
2020/12/18,4713.2918,1.19,10.43,3967.13,20.39%,451.92,0.57%,0.1141
2020/12/24,4580.1054,1.15,10.12,3971.04,20.37%,452.7,0.53%,0.1136
2020/12/31,4595.5919,1.16,10.19,3963.23,19.73%,451.16,-0.28%,0.1138
2021/01/08,4614.1771,1.16,10.21,3986.72,19.37%,452.0,-0.75%,0.1136
2021/01/15,4603.7158,1.16,10.25,3965.8,17.97%,449.35,-2.17%,0.1132
2021/01/21,4676.9502,1.17,10.34,3996.05,18.84%,452.5,-1.78%,0.1132
2021/01/29,4431.6174,1.12,9.86,3962.48,16.73%,449.33,-3.45%,0.1136
2021/02/05,4447.2495,1.12,9.93,3964.67,16.25%,447.78,-3.80%,0.1128
2021/02/10,4581.2664,1.14,10.11,4020.49,16.64%,453.36,-3.95%,0.1128
2021/02/19,4774.448,1.19,10.53,4013.07,17.22%,453.46,-3.13%,0.113
2021/02/26,4705.6248,1.18,10.47,3977.18,15.64%,449.59,-4.23%,0.1127
2021/03/05,4802.386,1.2,10.62,3987.73,16.87%,452.09,-3.12%,0.113
2021/03/12,4843.1182,1.22,10.66,3985.31,16.64%,454.25,-2.07%,0.1144
2021/03/19,4832.374,1.21,10.64,3993.36,16.75%,454.32,-1.41%,0.1137
2021/03/26,4794.539000000002,1.2,10.47,3999.58,16.50%,457.96,-0.75%,0.1146
2021/04/02,4836.8336,1.19,10.5,4051.48,17.47%,460.65,-0.16%,0.1133
2021/04/09,4893.5398,1.2,10.58,4082.18,17.59%,462.69,0.97%,0.1134
2021/04/16,4928.3477,1.2,10.52,4099.11,16.74%,468.69,2.75%,0.1141
2021/04/23,4956.2111,1.18,10.36,4188.61,21.26%,478.62,15.51%,0.1139
2021/04/26,4921.2913,1.17,10.25,4193.7,20.36%,480.14,15.11%,0.1141
2021/04/23,4956.2111,1.18,10.36,4188.61,19.99%,478.62,14.29%,0.1139
2021/04/30,4956.5014,1.13,9.88,4389.63,22.72%,501.9,20.10%,0.1144
2021/05/07,5037.8662,1.15,10.01,4394.48,23.08%,503.33,20.22%,0.1149
2021/05/14,5051.4249,1.15,10.04,4382.21,22.82%,503.27,20.21%,0.1145
2021/05/21,5009.7341,1.14,9.88,4401.73,23.91%,507.23,21.19%,0.1154
2021/05/28,5160.2055,1.16,10.04,4447.94,24.97%,513.89,22.21%,0.1155
2021/06/04,5179.9914,1.16,9.98,4461.02,25.61%,518.97,23.16%,0.1162
2021/06/11,5147.6327,1.16,9.93,4441.47,25.57%,518.42,24.02%,0.1168
2021/06/18,5009.934,1.14,9.66,4407.53,24.66%,518.88,23.48%,0.118
2021/06/25,5185.6348,1.16,9.83,4483.56,24.88%,527.63,23.02%,0.118
2021/07/02,5095.1268,1.14,9.66,4475.45,25.47%,527.36,23.60%,0.118
2021/07/09,5041.7975,1.13,9.49,4450.98,23.33%,531.29,23.05%,0.1191
2021/07/16,5107.8824,1.14,9.46,4491.75,23.96%,540.06,24.82%,0.1205
2021/07/23,5054.1009,1.12,9.27,4499.78,25.17%,545.14,27.38%,0.1208
2021/07/30,4858.4323,1.07,8.76,4560.18,26.12%,554.63,29.67%,0.1221
2021/08/06,4882.5564,1.07,8.87,4542.28,23.82%,550.42,31.10%,0.1206
2021/08/13,5108.1028,1.11,9.21,4584.46,24.47%,554.63,36.48%,0.1205
2021/08/20,5022.0882,1.11,9.08,4537.4,24.86%,553.16,37.64%,0.1222
2021/08/27,5240.6388,1.11,8.93,4700.8,28.79%,586.77,45.81%,0.1243
2021/09/03,5431.93,1.16,9.2,4687.86,28.86%,590.73,46.63%,0.1261
2021/09/10,5668.78,1.2,9.53,4731.18,30.06%,594.85,47.68%,0.1259
2021/09/17,5496.14,1.16,9.17,4748.32,29.60%,599.49,47.85%,0.1265
2021/09/24,5404.99,1.15,9.14,4684.94,27.12%,591.4,45.00%,0.1258
2021/09/30,5245.35,1.13,8.98,4630.03,27.41%,584.33,45.12%,0.1258
2021/10/08,5244.44,1.14,9.03,4585.56,21.18%,580.56,38.80%,0.1262
2021/10/15,5143.64,1.12,8.79,4611.87,18.14%,584.87,37.76%,0.1274
2021/10/22,5149.86,1.12,8.85,4604.42,16.69%,581.9,35.45%,0.1266
2021/10/29,4964.67,1.04,8.44,4753.33,19.86%,588.08,36.34%,0.1232
2021/11/05,4881.95,1.01,8.27,4827.57,23.83%,590.49,39.11%,0.1221
2021/11/12,4970.96,1.03,8.41,4834.36,23.61%,590.77,38.77%,0.1225
2021/11/19,5059.43,1.03,8.47,4891.4,24.99%,597.57,40.07%,0.1216
